hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
560,8,23,10792.8,13491.0,0.7744,mixed
561,9,23,11288.3,14110.4,0.8115,mixed
562,10,23,11439.2,14299.0,0.8463,mixed
563,11,23,11632.4,14540.4,0.8765,mixed
564,12,23,12049.2,15061.6,0.9,mixed
565,13,23,11015.6,13769.4,0.9149,mixed
566,14,23,12153.6,15192.0,0.92,mixed
567,15,23,12245.8,15307.2,0.9149,mixed
568,16,23,11728.6,14660.7,0.9,mixed
569,17,23,11625.0,14531.3,0.8765,mixed
570,18,23,11198.8,13998.5,0.8463,mixed
571,19,23,11119.7,13899.7,0.8115,mixed
572,20,23,11173.4,13966.8,0.7744,mixed
573,21,23,10975.5,13719.4,0.7373,mixed
574,22,23,10835.2,13544.0,0.7021,mixed
575,23,23,10652.7,13315.9,0.6701,mixed
576,0,24,10277.5,12846.9,0.5743,mixed
577,1,24,10297.0,12871.3,0.5854,mixed
578,2,24,9817.1,12271.4,0.6001,mixed
579,3,24,10471.6,13089.5,0.6189,mixed
580,4,24,10901.5,13626.9,0.6423,mixed
581,5,24,10447.8,13059.8,0.6701,mixed
582,6,24,11083.0,13853.7,0.7021,mixed
583,7,24,10474.4,13093.0,0.7373,mixed
584,8,24,10934.5,13668.1,0.7744,mixed
585,9,24,10903.8,13629.7,0.8115,mixed
586,10,24,11747.3,14684.1,0.8463,mixed
587,11,24,11984.3,14980.3,0.8765,mixed
588,12,24,11497.7,14372.1,0.9,mixed
589,13,24,12009.3,15011.6,0.9149,mixed
590,14,24,12201.3,15251.6,0.92,mixed
591,15,24,11590.3,14487.8,0.9149,mixed
592,16,24,11576.9,14471.1,0.9,mixed
593,17,24,11673.5,14591.9,0.8765,mixed
594,18,24,10995.4,13744.3,0.8463,mixed
595,19,24,11154.4,13942.9,0.8115,mixed
596,20,24,11647.8,14559.8,0.7744,mixed
597,21,24,10609.2,13261.5,0.7373,mixed
598,22,24,10877.5,13596.9,0.7021,mixed
599,23,24,10620.5,13275.6,0.6701,mixed
600,0,25,9958.6,12448.3,0.5743,mixed
601,1,25,10126.5,12658.1,0.5854,mixed
602,2,25,10660.9,13326.1,0.6001,mixed
603,3,25,10386.2,12982.8,0.6189,mixed
604,4,25,10545.7,13182.1,0.6423,mixed
605,5,25,10958.3,13697.9,0.6701,mixed
606,6,25,10513.8,13142.2,0.7021,mixed
607,7,25,10432.5,13040.6,0.7373,mixed
608,8,25,11524.9,14406.1,0.7744,mixed
609,9,25,11163.2,13954.0,0.8115,mixed
610,10,25,11583.0,14478.7,0.8463,mixed
611,11,25,11160.9,13951.1,0.8765,mixed
612,12,25,11666.4,14583.0,0.9,mixed
613,13,25,11219.9,14024.9,0.9149,mixed
614,14,25,11647.8,14559.8,0.92,mixed
615,15,25,11376.2,14220.3,0.9149,mixed
616,16,25,11228.4,14035.5,0.9,mixed
617,17,25,11318.3,14147.8,0.8765,mixed
618,18,25,10504.4,13130.5,0.8463,mixed
619,19,25,10730.8,13413.5,0.8115,mixed
620,20,25,11201.2,14001.4,0.7744,mixed
621,21,25,10883.1,13603.9,0.7373,mixed
622,22,25,10264.1,12830.1,0.7021,mixed
623,23,25,10628.0,13285.0,0.6701,mixed
624,0,26,9710.9,12138.6,0.567,mixed
625,1,26,10226.7,12783.4,0.5748,mixed
626,2,26,10023.1,12528.9,0.5851,mixed
627,3,26,10021.1,12526.3,0.5982,mixed
628,4,26,10168.4,12710.5,0.6146,mixed
629,5,26,11077.5,13846.8,0.6341,mixed
630,6,26,10155.7,12694.7,0.6565,mixed
631,7,26,10579.2,13223.9,0.6811,mixed
632,8,26,10878.3,13597.9,0.7071,mixed
633,9,26,10440.1,13050.2,0.733,mixed
634,10,26,10345.0,12931.2,0.7574,mixed
635,11,26,10766.0,13457.5,0.7786,mixed
636,12,26,11292.2,14115.2,0.795,mixed
637,13,26,10975.6,13719.5,0.8054,mixed
638,14,26,11029.1,13786.4,0.809,mixed
639,15,26,11392.4,14240.5,0.8054,mixed
640,16,26,10773.5,13466.9,0.795,mixed
641,17,26,10934.5,13668.1,0.7786,mixed
642,18,26,10371.2,12964.0,0.7574,mixed
643,19,26,10854.0,13567.5,0.733,mixed
644,20,26,10702.4,13378.0,0.7071,mixed
645,21,26,10758.5,13448.1,0.6811,mixed
646,22,26,10035.3,12544.1,0.6565,mixed
647,23,26,10228.3,12785.4,0.6341,mixed
648,0,27,9591.1,11988.9,0.567,mixed
649,1,27,9936.0,12420.0,0.5748,mixed
650,2,27,10505.2,13131.4,0.5851,mixed
651,3,27,10022.4,12528.0,0.5982,mixed
652,4,27,9778.4,12223.0,0.6146,mixed
653,5,27,10077.7,12597.1,0.6341,mixed
654,6,27,9890.1,12362.6,0.6565,mixed
655,7,27,10099.3,12624.1,0.6811,mixed
656,8,27,10843.1,13553.9,0.7071,mixed
657,9,27,10284.1,12855.1,0.733,mixed
658,10,27,10966.4,13708.0,0.7574,mixed
659,11,27,10972.2,13715.2,0.7786,mixed
660,12,27,10864.6,13580.7,0.795,mixed
661,13,27,11165.0,13956.3,0.8054,mixed
662,14,27,10793.7,13492.1,0.809,mixed
663,15,27,11369.1,14211.4,0.8054,mixed
664,16,27,10809.3,13511.6,0.795,mixed
665,17,27,10836.6,13545.8,0.7786,mixed
666,18,27,10699.9,13374.8,0.7574,mixed
667,19,27,10972.9,13716.1,0.733,mixed
668,20,27,10802.8,13503.5,0.7071,mixed
669,21,27,9681.3,12101.6,0.6811,mixed
670,22,27,10471.6,13089.5,0.6565,mixed
671,23,27,9749.1,12186.4,0.6341,mixed
672,0,28,9905.3,12381.7,0.5743,mixed
673,1,28,10027.0,12533.7,0.5854,mixed
674,2,28,10021.4,12526.7,0.6001,mixed
675,3,28,10370.0,12962.6,0.6189,mixed
676,4,28,10548.8,13186.0,0.6423,mixed
677,5,28,10213.5,12766.9,0.6701,mixed
678,6,28,10348.2,12935.3,0.7021,mixed
679,7,28,10759.1,13448.9,0.7373,mixed
680,8,28,10437.4,13046.8,0.7744,mixed
681,9,28,10958.5,13698.2,0.8115,mixed
682,10,28,11736.8,14671.0,0.8463,mixed
683,11,28,10906.0,13632.5,0.8765,mixed
684,12,28,11414.4,14267.9,0.9,mixed
685,13,28,11395.6,14244.5,0.9149,mixed
686,14,28,12325.0,15406.2,0.92,mixed
687,15,28,11414.5,14268.1,0.9149,mixed
688,16,28,11366.0,14207.5,0.9,mixed
689,17,28,11068.9,13836.2,0.8765,mixed
690,18,28,11283.7,14104.6,0.8463,mixed
691,19,28,11207.7,14009.7,0.8115,mixed
692,20,28,10653.4,13316.8,0.7744,mixed
693,21,28,11090.2,13862.8,0.7373,mixed
694,22,28,10692.1,13365.2,0.7021,mixed
695,23,28,10723.4,13404.2,0.6701,mixed
696,0,29,9909.3,12386.6,0.5743,mixed
697,1,29,10133.0,12666.2,0.5854,mixed
698,2,29,10063.6,12579.5,0.6001,mixed
699,3,29,10663.3,13329.2,0.6189,mixed
700,4,29,10361.8,12952.2,0.6423,mixed
701,5,29,10458.9,13073.6,0.6701,mixed
702,6,29,10460.1,13075.1,0.7021,mixed
703,7,29,10604.1,13255.1,0.7373,mixed
704,8,29,11022.3,13777.9,0.7744,mixed
705,9,29,11391.0,14238.7,0.8115,mixed
706,10,29,11048.9,13811.1,0.8463,mixed
707,11,29,11465.5,14331.9,0.8765,mixed
708,12,29,11595.7,14494.7,0.9,mixed
709,13,29,11726.4,14658.1,0.9149,mixed
710,14,29,11030.1,13787.6,0.92,mixed
711,15,29,11279.9,14099.8,0.9149,mixed
712,16,29,11059.5,13824.4,0.9,mixed
713,17,29,11433.4,14291.7,0.8765,mixed
714,18,29,10975.7,13719.6,0.8463,mixed
715,19,29,10952.1,13690.2,0.8115,mixed
716,20,29,10552.2,13190.2,0.7744,mixed
717,21,29,10640.5,13300.6,0.7373,mixed
718,22,29,10248.2,12810.3,0.7021,mixed
719,23,29,10693.9,13367.4,0.6701,mixed
720,0,30,10151.7,12689.6,0.5743,mixed
721,1,30,10104.9,12631.2,0.5854,mixed
722,2,30,10036.6,12545.8,0.6001,mixed
723,3,30,9592.0,11990.0,0.6189,mixed
724,4,30,10183.8,12729.8,0.6423,mixed
725,5,30,10217.3,12771.6,0.6701,mixed
726,6,30,10684.6,13355.7,0.7021,mixed
727,7,30,10971.0,13713.8,0.7373,mixed
728,8,30,11050.9,13813.6,0.7744,mixed
729,9,30,11538.9,14423.6,0.8115,mixed
730,10,30,11088.2,13860.3,0.8463,mixed
731,11,30,11213.2,14016.5,0.8765,mixed
732,12,30,11891.1,14863.9,0.9,mixed
733,13,30,11659.6,14574.5,0.9149,mixed
734,14,30,11539.5,14424.3,0.92,mixed
735,15,30,12244.4,15305.5,0.9149,mixed
736,16,30,11731.9,14664.9,0.9,mixed
737,17,30,11356.8,14196.0,0.8765,mixed
738,18,30,11048.4,13810.5,0.8463,mixed
739,19,30,11560.1,14450.1,0.8115,mixed
740,20,30,11012.2,13765.3,0.7744,mixed
741,21,30,10778.7,13473.4,0.7373,mixed
742,22,30,10821.1,13526.3,0.7021,mixed
743,23,30,10732.2,13415.3,0.6701,mixed
744,0,31,10172.9,12716.1,0.5743,mixed
745,1,31,10326.4,12908.0,0.5854,mixed
746,2,31,10265.5,12831.9,0.6001,mixed
747,3,31,10386.6,12983.3,0.6189,mixed
748,4,31,10099.1,12623.9,0.6423,mixed
749,5,31,11024.0,13780.1,0.6701,mixed
750,6,31,10213.4,12766.7,0.7021,mixed
751,7,31,10870.7,13588.4,0.7373,mixed
752,8,31,10505.4,13131.7,0.7744,mixed
753,9,31,11084.9,13856.1,0.8115,mixed
754,10,31,11087.2,13859.0,0.8463,mixed
755,11,31,11468.7,14335.8,0.8765,mixed
756,12,31,11650.3,14562.8,0.9,mixed
757,13,31,11268.9,14086.1,0.9149,mixed
758,14,31,11615.3,14519.2,0.92,mixed
759,15,31,12086.8,15108.5,0.9149,mixed
760,16,31,11078.0,13847.5,0.9,mixed
761,17,31,11129.5,13911.8,0.8765,mixed
762,18,31,11571.9,14464.8,0.8463,mixed
763,19,31,11143.5,13929.4,0.8115,mixed
764,20,31,10993.9,13742.4,0.7744,mixed
765,21,31,11101.1,13876.4,0.7373,mixed
766,22,31,10353.2,12941.5,0.7021,mixed
767,23,31,10293.3,12866.6,0.6701,mixed
768,0,32,9814.9,12268.6,0.5743,mixed
769,1,32,9954.5,12443.1,0.5854,mixed
770,2,32,10535.4,13169.2,0.6001,mixed
771,3,32,9695.2,12119.0,0.6189,mixed
772,4,32,9955.8,12444.8,0.6423,mixed
773,5,32,10027.8,12534.7,0.6701,mixed
774,6,32,11051.9,13814.8,0.7021,mixed
775,7,32,10572.2,13215.3,0.7373,mixed
776,8,32,10837.0,13546.3,0.7744,mixed
777,9,32,10579.1,13223.9,0.8115,mixed
778,10,32,11191.8,13989.7,0.8463,mixed
779,11,32,11719.1,14648.8,0.8765,mixed
780,12,32,11619.5,14524.4,0.9,mixed
781,13,32,11564.2,14455.2,0.9149,mixed
782,14,32,11079.8,13849.8,0.92,mixed
783,15,32,11487.6,14359.5,0.9149,mixed
784,16,32,11582.9,14478.6,0.9,mixed
785,17,32,11082.3,13852.8,0.8765,mixed
786,18,32,11502.2,14377.7,0.8463,mixed
787,19,32,11412.8,14266.0,0.8115,mixed
788,20,32,10770.7,13463.4,0.7744,mixed
789,21,32,11005.3,13756.6,0.7373,mixed
790,22,32,10571.0,13213.7,0.7021,mixed
791,23,32,10816.0,13520.0,0.6701,mixed
792,0,33,10582.3,13227.9,0.567,mixed
793,1,33,9681.5,12101.9,0.5748,mixed
794,2,33,10290.2,12862.8,0.5851,mixed
795,3,33,10516.0,13145.0,0.5982,mixed
796,4,33,9899.3,12374.2,0.6146,mixed
797,5,33,10110.0,12637.5,0.6341,mixed
798,6,33,10209.5,12761.9,0.6565,mixed
799,7,33,10465.9,13082.4,0.6811,mixed
800,8,33,10515.6,13144.4,0.7071,mixed
801,9,33,10686.6,13358.2,0.733,mixed
802,10,33,11137.7,13922.2,0.7574,mixed
803,11,33,10340.1,12925.2,0.7786,mixed
804,12,33,10718.0,13397.6,0.795,mixed
805,13,33,11312.3,14140.3,0.8054,mixed
806,14,33,11290.3,14112.9,0.809,mixed
807,15,33,10737.2,13421.6,0.8054,mixed
808,16,33,11226.0,14032.5,0.795,mixed
809,17,33,11400.1,14250.1,0.7786,mixed
810,18,33,10848.6,13560.8,0.7574,mixed
811,19,33,10425.5,13031.8,0.733,mixed
812,20,33,10908.2,13635.2,0.7071,mixed
813,21,33,11050.9,13813.6,0.6811,mixed
814,22,33,10116.0,12645.1,0.6565,mixed
815,23,33,10299.6,12874.5,0.6341,mixed
816,0,34,10299.9,12874.8,0.567,mixed
817,1,34,10044.6,12555.7,0.5748,mixed
818,2,34,9530.8,11913.5,0.5851,mixed
819,3,34,10254.4,12818.0,0.5982,mixed
820,4,34,9896.8,12371.0,0.6146,mixed
821,5,34,9895.3,12369.2,0.6341,mixed
822,6,34,9853.7,12317.1,0.6565,mixed
823,7,34,10883.0,13603.7,0.6811,mixed
824,8,34,10363.0,12953.8,0.7071,mixed
825,9,34,10858.0,13572.6,0.733,mixed
826,10,34,11053.3,13816.6,0.7574,mixed
827,11,34,11016.9,13771.1,0.7786,mixed
828,12,34,11138.8,13923.6,0.795,mixed
829,13,34,11216.2,14020.2,0.8054,mixed
830,14,34,11152.1,13940.2,0.809,mixed
831,15,34,10836.5,13545.6,0.8054,mixed
832,16,34,10759.3,13449.1,0.795,mixed
833,17,34,10929.2,13661.5,0.7786,mixed
834,18,34,10823.5,13529.3,0.7574,mixed
835,19,34,10889.0,13611.3,0.733,mixed
836,20,34,10980.5,13725.6,0.7071,mixed
837,21,34,10616.1,13270.2,0.6811,mixed
838,22,34,10139.5,12674.4,0.6565,mixed
839,23,34,9614.4,12017.9,0.6341,mixed
840,0,35,9777.0,12221.2,0.5743,mixed
841,1,35,9653.8,12067.3,0.5854,mixed
842,2,35,9906.4,12383.0,0.6001,mixed
843,3,35,10290.8,12863.5,0.6189,mixed
844,4,35,10351.9,12939.9,0.6423,mixed
845,5,35,11039.1,13798.8,0.6701,mixed
846,6,35,10759.6,13449.5,0.7021,mixed
847,7,35,11387.7,14234.6,0.7373,mixed
848,8,35,11179.1,13973.8,0.7744,mixed
849,9,35,11479.7,14349.7,0.8115,mixed
850,10,35,11159.1,13948.9,0.8463,mixed
851,11,35,11053.9,13817.4,0.8765,mixed
852,12,35,11376.7,14220.9,0.9,mixed
853,13,35,11597.6,14497.0,0.9149,mixed
854,14,35,11406.5,14258.1,0.92,mixed
855,15,35,11253.3,14066.6,0.9149,mixed
856,16,35,11676.2,14595.3,0.9,mixed
857,17,35,11077.6,13847.0,0.8765,mixed
858,18,35,10761.6,13452.0,0.8463,mixed
859,19,35,10743.4,13429.2,0.8115,mixed
860,20,35,10867.3,13584.2,0.7744,mixed
861,21,35,10450.6,13063.2,0.7373,mixed
862,22,35,10533.3,13166.6,0.7021,mixed
863,23,35,10644.5,13305.6,0.6701,mixed
864,0,36,10180.3,12725.4,0.5743,mixed
865,1,36,9860.2,12325.2,0.5854,mixed
866,2,36,9732.1,12165.2,0.6001,mixed
867,3,36,10040.1,12550.1,0.6189,mixed
868,4,36,10528.9,13161.1,0.6423,mixed
869,5,36,10735.1,13418.9,0.6701,mixed
870,6,36,10718.2,13397.7,0.7021,mixed
871,7,36,11159.0,13948.7,0.7373,mixed
872,8,36,11512.0,14390.0,0.7744,mixed
873,9,36,10956.5,13695.6,0.8115,mixed
874,10,36,11783.6,14729.5,0.8463,mixed
875,11,36,11332.9,14166.1,0.8765,mixed
876,12,36,11884.9,14856.1,0.9,mixed
877,13,36,11848.3,14810.4,0.9149,mixed
878,14,36,10936.1,13670.1,0.92,mixed
879,15,36,11265.4,14081.8,0.9149,mixed
880,16,36,11109.5,13886.9,0.9,mixed
881,17,36,10811.5,13514.4,0.8765,mixed
882,18,36,11578.1,14472.7,0.8463,mixed
883,19,36,11807.6,14759.5,0.8115,mixed
884,20,36,10859.7,13574.6,0.7744,mixed
885,21,36,11046.8,13808.5,0.7373,mixed
886,22,36,11078.3,13847.8,0.7021,mixed
887,23,36,10521.5,13151.9,0.6701,mixed
888,0,37,10000.2,12500.3,0.5743,mixed
889,1,37,9985.5,12481.8,0.5854,mixed
890,2,37,10291.7,12864.6,0.6001,mixed
891,3,37,10484.6,13105.8,0.6189,mixed
892,4,37,10468.8,13086.0,0.6423,mixed
893,5,37,10590.3,13237.8,0.6701,mixed
894,6,37,10589.6,13237.0,0.7021,mixed
895,7,37,10256.1,12820.1,0.7373,mixed
896,8,37,11239.0,14048.8,0.7744,mixed
897,9,37,10689.2,13361.5,0.8115,mixed
898,10,37,11490.2,14362.7,0.8463,mixed
899,11,37,11681.1,14601.4,0.8765,mixed
900,12,37,11137.5,13921.8,0.9,mixed
901,13,37,11390.2,14237.7,0.9149,mixed
902,14,37,12365.5,15456.9,0.92,mixed
903,15,37,11574.1,14467.6,0.9149,mixed
904,16,37,11109.9,13887.3,0.9,mixed
905,17,37,11696.6,14620.7,0.8765,mixed
906,18,37,11019.1,13773.8,0.8463,mixed
907,19,37,10477.1,13096.4,0.8115,mixed
908,20,37,11114.9,13893.7,0.7744,mixed
909,21,37,10474.6,13093.2,0.7373,mixed
910,22,37,10708.1,13385.1,0.7021,mixed
911,23,37,10201.2,12751.5,0.6701,mixed
912,0,38,10220.1,12775.2,0.5743,mixed
913,1,38,10115.0,12643.7,0.5854,mixed
914,2,38,9341.6,11677.0,0.6001,mixed
915,3,38,10333.6,12917.0,0.6189,mixed
916,4,38,10236.0,12795.0,0.6423,mixed
917,5,38,10900.6,13625.7,0.6701,mixed
918,6,38,10731.6,13414.5,0.7021,mixed
919,7,38,11015.1,13768.9,0.7373,mixed
920,8,38,10711.0,13388.7,0.7744,mixed
921,9,38,10854.1,13567.7,0.8115,mixed
922,10,38,11271.9,14089.8,0.8463,mixed
923,11,38,11298.6,14123.2,0.8765,mixed
924,12,38,11994.9,14993.7,0.9,mixed
925,13,38,11548.4,14435.4,0.9149,mixed
926,14,38,11198.4,13998.0,0.92,mixed
927,15,38,11313.7,14142.1,0.9149,mixed
928,16,38,11865.9,14832.4,0.9,mixed
929,17,38,11364.8,14206.0,0.8765,mixed
930,18,38,11205.9,14007.3,0.8463,mixed
931,19,38,11471.2,14339.0,0.8115,mixed
932,20,38,10643.9,13304.9,0.7744,mixed
933,21,38,10048.5,12560.7,0.7373,mixed
934,22,38,10334.5,12918.1,0.7021,mixed
935,23,38,10532.1,13165.1,0.6701,mixed
936,0,39,9932.9,12416.1,0.5743,mixed
937,1,39,9588.7,11985.9,0.5854,mixed
938,2,39,10437.1,13046.3,0.6001,mixed
939,3,39,10266.7,12833.3,0.6189,mixed
940,4,39,10446.3,13057.9,0.6423,mixed
941,5,39,10587.8,13234.7,0.6701,mixed
942,6,39,10192.7,12740.9,0.7021,mixed
943,7,39,10868.6,13585.8,0.7373,mixed
944,8,39,11242.2,14052.8,0.7744,mixed
945,9,39,11498.0,14372.4,0.8115,mixed
946,10,39,11524.6,14405.8,0.8463,mixed
947,11,39,11598.0,14497.5,0.8765,mixed
948,12,39,10930.9,13663.7,0.9,mixed
949,13,39,11596.5,14495.6,0.9149,mixed
950,14,39,11292.0,14115.0,0.92,mixed
951,15,39,12048.0,15060.0,0.9149,mixed
952,16,39,11923.1,14903.9,0.9,mixed
953,17,39,11096.4,13870.5,0.8765,mixed
954,18,39,11265.0,14081.2,0.8463,mixed
955,19,39,11200.5,14000.6,0.8115,mixed
956,20,39,11240.0,14050.0,0.7744,mixed
957,21,39,10229.3,12786.7,0.7373,mixed
958,22,39,9902.8,12378.5,0.7021,mixed
959,23,39,10468.1,13085.2,0.6701,mixed
960,0,40,9216.2,11520.3,0.567,mixed
961,1,40,10057.5,12571.9,0.5748,mixed
962,2,40,10236.7,12795.9,0.5851,mixed
963,3,40,10495.0,13118.8,0.5982,mixed
964,4,40,10005.8,12507.3,0.6146,mixed
965,5,40,10337.3,12921.6,0.6341,mixed
966,6,40,10595.4,13244.3,0.6565,mixed
967,7,40,10137.1,12671.4,0.6811,mixed
968,8,40,10921.1,13651.3,0.7071,mixed
969,9,40,10839.0,13548.8,0.733,mixed
970,10,40,10667.3,13334.1,0.7574,mixed
971,11,40,11010.2,13762.7,0.7786,mixed
972,12,40,10994.5,13743.1,0.795,mixed
973,13,40,11348.9,14186.1,0.8054,mixed
974,14,40,10986.0,13732.5,0.809,mixed
975,15,40,11165.0,13956.2,0.8054,mixed
976,16,40,10835.0,13543.7,0.795,mixed
977,17,40,10655.2,13319.0,0.7786,mixed
978,18,40,10920.5,13650.6,0.7574,mixed
979,19,40,10461.3,13076.7,0.733,mixed
980,20,40,10884.5,13605.6,0.7071,mixed
981,21,40,10694.4,13368.0,0.6811,mixed
982,22,40,10153.8,12692.2,0.6565,mixed
983,23,40,10353.5,12941.9,0.6341,mixed
984,0,41,9743.4,12179.2,0.567,mixed
985,1,41,9528.1,11910.2,0.5748,mixed
986,2,41,9877.8,12347.3,0.5851,mixed
987,3,41,10104.5,12630.6,0.5982,mixed
988,4,41,10355.7,12944.7,0.6146,mixed
989,5,41,10333.7,12917.1,0.6341,mixed
990,6,41,10675.3,13344.1,0.6565,mixed
991,7,41,10198.4,12748.1,0.6811,mixed
992,8,41,10509.1,13136.3,0.7071,mixed
993,9,41,11280.9,14101.1,0.733,mixed
994,10,41,10235.2,12794.0,0.7574,mixed
995,11,41,10815.0,13518.8,0.7786,mixed
996,12,41,10685.7,13357.1,0.795,mixed
997,13,41,11024.4,13780.5,0.8054,mixed
998,14,41,10961.4,13701.7,0.809,mixed
999,15,41,11289.7,14112.2,0.8054,mixed
1000,16,41,11125.2,13906.6,0.795,mixed
1001,17,41,10534.3,13167.8,0.7786,mixed
1002,18,41,10672.9,13341.1,0.7574,mixed
1003,19,41,10750.5,13438.1,0.733,mixed
1004,20,41,10865.0,13581.2,0.7071,mixed
1005,21,41,11274.7,14093.4,0.6811,mixed
1006,22,41,10611.4,13264.3,0.6565,mixed
1007,23,41,9975.0,12468.8,0.6341,mixed
1008,0,42,9979.6,12474.5,0.5743,mixed
1009,1,42,10114.2,12642.8,0.5854,mixed
1010,2,42,9970.5,12463.2,0.6001,mixed
1011,3,42,10360.7,12950.8,0.6189,mixed
1012,4,42,9622.2,12027.7,0.6423,mixed
1013,5,42,10629.7,13287.1,0.6701,mixed
1014,6,42,10454.3,13067.9,0.7021,mixed
1015,7,42,10735.3,13419.2,0.7373,mixed
1016,8,42,11425.5,14281.9,0.7744,mixed
1017,9,42,10696.9,13371.1,0.8115,mixed
1018,10,42,11372.8,14216.1,0.8463,mixed
1019,11,42,11694.2,14617.7,0.8765,mixed
1020,12,42,11591.0,14488.7,0.9,mixed
1021,13,42,11039.9,13799.9,0.9149,mixed
1022,14,42,12096.6,15120.7,0.92,mixed
1023,15,42,11528.2,14410.2,0.9149,mixed
1024,16,42,11349.5,14186.9,0.9,mixed
1025,17,42,11315.7,14144.7,0.8765,mixed
1026,18,42,11151.2,13939.0,0.8463,mixed
1027,19,42,10720.7,13400.8,0.8115,mixed
1028,20,42,10998.4,13748.0,0.7744,mixed
1029,21,42,10577.8,13222.2,0.7373,mixed
1030,22,42,10819.3,13524.2,0.7021,mixed
1031,23,42,10618.5,13273.2,0.6701,mixed
1032,0,43,10495.9,13119.9,0.5743,mixed
1033,1,43,9995.7,12494.7,0.5854,mixed
1034,2,43,9884.3,12355.3,0.6001,mixed
1035,3,43,9766.1,12207.6,0.6189,mixed
1036,4,43,11005.2,13756.5,0.6423,mixed
1037,5,43,10663.9,13329.8,0.6701,mixed
1038,6,43,10385.6,12982.0,0.7021,mixed
1039,7,43,11317.9,14147.3,0.7373,mixed
1040,8,43,11389.5,14236.9,0.7744,mixed
1041,9,43,10666.9,13333.7,0.8115,mixed
1042,10,43,11025.6,13782.0,0.8463,mixed
1043,11,43,11376.8,14221.0,0.8765,mixed
1044,12,43,11161.8,13952.3,0.9,mixed
1045,13,43,11568.1,14460.1,0.9149,mixed
1046,14,43,11873.9,14842.4,0.92,mixed
1047,15,43,11123.8,13904.7,0.9149,mixed
1048,16,43,11633.4,14541.7,0.9,mixed
1049,17,43,11822.5,14778.2,0.8765,mixed
1050,18,43,11416.0,14270.0,0.8463,mixed
1051,19,43,11092.4,13865.5,0.8115,mixed
1052,20,43,10724.9,13406.1,0.7744,mixed
1053,21,43,11039.2,13799.0,0.7373,mixed
1054,22,43,10231.4,12789.3,0.7021,mixed
1055,23,43,10532.3,13165.4,0.6701,mixed
1056,0,44,10015.5,12519.3,0.5743,mixed
1057,1,44,10399.3,12999.1,0.5854,mixed
1058,2,44,9951.3,12439.1,0.6001,mixed
1059,3,44,10064.0,12580.0,0.6189,mixed
1060,4,44,9941.1,12426.4,0.6423,mixed
1061,5,44,10593.3,13241.7,0.6701,mixed
1062,6,44,10471.0,13088.8,0.7021,mixed
1063,7,44,10492.2,13115.3,0.7373,mixed
1064,8,44,10692.5,13365.6,0.7744,mixed
1065,9,44,11296.8,14121.0,0.8115,mixed
1066,10,44,10907.3,13634.1,0.8463,mixed
1067,11,44,11074.6,13843.3,0.8765,mixed
1068,12,44,11842.1,14802.7,0.9,mixed
1069,13,44,11543.9,14429.9,0.9149,mixed
1070,14,44,11958.8,14948.5,0.92,mixed
1071,15,44,11476.6,14345.8,0.9149,mixed
1072,16,44,11531.6,14414.5,0.9,mixed
1073,17,44,11475.7,14344.6,0.8765,mixed
1074,18,44,11750.0,14687.5,0.8463,mixed
1075,19,44,11553.2,14441.5,0.8115,mixed
1076,20,44,11322.9,14153.6,0.7744,mixed
1077,21,44,10567.6,13209.5,0.7373,mixed
1078,22,44,10291.9,12864.9,0.7021,mixed
1079,23,44,10694.8,13368.5,0.6701,mixed
1080,0,45,10421.2,13026.5,0.5743,mixed
1081,1,45,10410.5,13013.2,0.5854,mixed
1082,2,45,10132.3,12665.4,0.6001,mixed
1083,3,45,10439.6,13049.5,0.6189,mixed
1084,4,45,10556.7,13195.8,0.6423,mixed
1085,5,45,10502.9,13128.6,0.6701,mixed
1086,6,45,10667.1,13333.9,0.7021,mixed
1087,7,45,10802.5,13503.1,0.7373,mixed
1088,8,45,10685.5,13356.9,0.7744,mixed
1089,9,45,10888.8,13611.0,0.8115,mixed
1090,10,45,11043.2,13804.0,0.8463,mixed
1091,11,45,10874.1,13592.7,0.8765,mixed
1092,12,45,11581.4,14476.8,0.9,mixed
1093,13,45,11587.6,14484.5,0.9149,mixed
1094,14,45,11891.3,14864.2,0.92,mixed
1095,15,45,12040.5,15050.6,0.9149,mixed
1096,16,45,11990.2,14987.7,0.9,mixed
1097,17,45,11908.2,14885.2,0.8765,mixed
1098,18,45,11024.3,13780.4,0.8463,mixed
1099,19,45,10640.0,13300.0,0.8115,mixed
1100,20,45,11249.9,14062.3,0.7744,mixed
1101,21,45,11217.4,14021.7,0.7373,mixed
1102,22,45,11101.0,13876.2,0.7021,mixed
1103,23,45,10608.3,13260.4,0.6701,mixed
1104,0,46,9408.3,11760.4,0.5743,mixed
1105,1,46,10169.9,12712.4,0.5854,mixed
1106,2,46,10297.1,12871.4,0.6001,mixed
1107,3,46,10600.3,13250.4,0.6189,mixed
1108,4,46,10768.6,13460.8,0.6423,mixed
1109,5,46,10741.5,13426.9,0.6701,mixed
1110,6,46,10419.0,13023.8,0.7021,mixed
1111,7,46,10438.2,13047.8,0.7373,mixed
1112,8,46,11119.6,13899.5,0.7744,mixed
1113,9,46,10853.3,13566.7,0.8115,mixed
1114,10,46,11779.8,14724.7,0.8463,mixed
1115,11,46,10838.0,13547.6,0.8765,mixed
1116,12,46,11728.1,14660.2,0.9,mixed
