hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
499,19,20,15953.4,19144.1,0.889,ai_heavy
500,20,20,16544.5,19853.4,0.8764,ai_heavy
501,21,20,16244.3,19493.2,0.8638,ai_heavy
502,22,20,16872.7,20247.2,0.8518,ai_heavy
503,23,20,15465.8,18559.0,0.8409,ai_heavy
504,0,21,17188.0,20625.7,0.8118,ai_heavy
505,1,21,15331.0,18397.2,0.8172,ai_heavy
506,2,21,15116.0,18139.2,0.8244,ai_heavy
507,3,21,16097.1,19316.6,0.8335,ai_heavy
508,4,21,15612.5,18735.0,0.8449,ai_heavy
509,5,21,16187.7,19425.3,0.8584,ai_heavy
510,6,21,16221.2,19465.5,0.874,ai_heavy
511,7,21,16217.1,19460.5,0.8911,ai_heavy
512,8,21,15957.7,19149.3,0.9092,ai_heavy
513,9,21,16643.3,19972.0,0.9272,ai_heavy
514,10,21,16328.2,19593.8,0.9441,ai_heavy
515,11,21,17080.3,20496.4,0.9588,ai_heavy
516,12,21,16480.4,19776.5,0.9703,ai_heavy
517,13,21,16113.4,19336.1,0.9775,ai_heavy
518,14,21,15761.1,18913.3,0.98,ai_heavy
519,15,21,16507.9,19809.5,0.9775,ai_heavy
520,16,21,15939.1,19127.0,0.9703,ai_heavy
521,17,21,15863.4,19036.0,0.9588,ai_heavy
522,18,21,16746.0,20095.1,0.9441,ai_heavy
523,19,21,15553.8,18664.6,0.9272,ai_heavy
524,20,21,17065.1,20478.1,0.9092,ai_heavy
525,21,21,16391.0,19669.2,0.8911,ai_heavy
526,22,21,16235.8,19482.9,0.874,ai_heavy
527,23,21,15703.5,18844.2,0.8584,ai_heavy
528,0,22,16423.3,19707.9,0.8118,ai_heavy
529,1,22,16071.2,19285.5,0.8172,ai_heavy
530,2,22,15764.5,18917.4,0.8244,ai_heavy
531,3,22,16222.3,19466.8,0.8335,ai_heavy
532,4,22,15346.6,18415.9,0.8449,ai_heavy
533,5,22,15411.5,18493.8,0.8584,ai_heavy
534,6,22,15710.8,18853.0,0.874,ai_heavy
535,7,22,16483.9,19780.7,0.8911,ai_heavy
536,8,22,16369.9,19643.9,0.9092,ai_heavy
537,9,22,16947.1,20336.5,0.9272,ai_heavy
538,10,22,16030.1,19236.1,0.9441,ai_heavy
539,11,22,16818.0,20181.5,0.9588,ai_heavy
540,12,22,16513.4,19816.1,0.9703,ai_heavy
541,13,22,16124.1,19349.0,0.9775,ai_heavy
542,14,22,16793.6,20152.3,0.98,ai_heavy
543,15,22,16560.7,19872.9,0.9775,ai_heavy
544,16,22,16257.3,19508.8,0.9703,ai_heavy
545,17,22,16553.8,19864.5,0.9588,ai_heavy
546,18,22,16421.0,19705.2,0.9441,ai_heavy
547,19,22,16354.3,19625.2,0.9272,ai_heavy
548,20,22,16168.8,19402.6,0.9092,ai_heavy
549,21,22,15674.2,18809.1,0.8911,ai_heavy
550,22,22,16293.6,19552.4,0.874,ai_heavy
551,23,22,15816.3,18979.6,0.8584,ai_heavy
552,0,23,15563.7,18676.4,0.8118,ai_heavy
553,1,23,15956.6,19147.9,0.8172,ai_heavy
554,2,23,16450.3,19740.3,0.8244,ai_heavy
555,3,23,16215.4,19458.5,0.8335,ai_heavy
556,4,23,15905.0,19086.0,0.8449,ai_heavy
557,5,23,15928.8,19114.6,0.8584,ai_heavy
558,6,23,16567.3,19880.7,0.874,ai_heavy
559,7,23,15139.9,18167.9,0.8911,ai_heavy
560,8,23,16763.1,20115.7,0.9092,ai_heavy
561,9,23,15506.4,18607.6,0.9272,ai_heavy
562,10,23,15785.1,18942.1,0.9441,ai_heavy
563,11,23,16277.9,19533.4,0.9588,ai_heavy
564,12,23,17500.0,21000.0,0.9703,ai_heavy
565,13,23,17428.6,20914.4,0.9775,ai_heavy
566,14,23,16953.5,20344.2,0.98,ai_heavy
567,15,23,16771.1,20125.3,0.9775,ai_heavy
568,16,23,15644.3,18773.2,0.9703,ai_heavy
569,17,23,16610.7,19932.8,0.9588,ai_heavy
570,18,23,16213.5,19456.2,0.9441,ai_heavy
571,19,23,16027.5,19233.0,0.9272,ai_heavy
572,20,23,16447.5,19737.0,0.9092,ai_heavy
573,21,23,16082.3,19298.8,0.8911,ai_heavy
574,22,23,16681.1,20017.4,0.874,ai_heavy
575,23,23,15265.3,18318.4,0.8584,ai_heavy
576,0,24,16091.2,19309.5,0.8118,ai_heavy
577,1,24,15648.7,18778.5,0.8172,ai_heavy
578,2,24,15898.0,19077.6,0.8244,ai_heavy
579,3,24,16273.0,19527.6,0.8335,ai_heavy
580,4,24,15620.8,18744.9,0.8449,ai_heavy
581,5,24,16286.4,19543.7,0.8584,ai_heavy
582,6,24,16153.6,19384.3,0.874,ai_heavy
583,7,24,15989.6,19187.5,0.8911,ai_heavy
584,8,24,16140.4,19368.4,0.9092,ai_heavy
585,9,24,16353.9,19624.7,0.9272,ai_heavy
586,10,24,16105.4,19326.4,0.9441,ai_heavy
587,11,24,16536.4,19843.7,0.9588,ai_heavy
588,12,24,16431.8,19718.1,0.9703,ai_heavy
589,13,24,16289.3,19547.2,0.9775,ai_heavy
590,14,24,17393.5,20872.2,0.98,ai_heavy
591,15,24,16800.3,20160.4,0.9775,ai_heavy
592,16,24,16379.8,19655.8,0.9703,ai_heavy
593,17,24,16605.3,19926.3,0.9588,ai_heavy
594,18,24,15977.3,19172.7,0.9441,ai_heavy
595,19,24,16214.8,19457.7,0.9272,ai_heavy
596,20,24,16214.3,19457.1,0.9092,ai_heavy
597,21,24,15702.7,18843.3,0.8911,ai_heavy
598,22,24,16446.1,19735.3,0.874,ai_heavy
599,23,24,15960.8,19152.9,0.8584,ai_heavy
600,0,25,15883.9,19060.7,0.8118,ai_heavy
601,1,25,15798.4,18958.1,0.8172,ai_heavy
602,2,25,17500.0,21000.0,0.8244,ai_heavy
603,3,25,15805.1,18966.1,0.8335,ai_heavy
604,4,25,15159.5,18191.4,0.8449,ai_heavy
605,5,25,15428.7,18514.4,0.8584,ai_heavy
606,6,25,16627.5,19953.0,0.874,ai_heavy
607,7,25,16966.9,20360.3,0.8911,ai_heavy
608,8,25,16036.6,19244.0,0.9092,ai_heavy
609,9,25,17060.5,20472.5,0.9272,ai_heavy
610,10,25,16851.9,20222.2,0.9441,ai_heavy
611,11,25,16438.9,19726.7,0.9588,ai_heavy
612,12,25,16440.6,19728.7,0.9703,ai_heavy
613,13,25,16683.6,20020.4,0.9775,ai_heavy
614,14,25,17038.7,20446.4,0.98,ai_heavy
615,15,25,16791.4,20149.6,0.9775,ai_heavy
616,16,25,16233.6,19480.3,0.9703,ai_heavy
617,17,25,16446.5,19735.8,0.9588,ai_heavy
618,18,25,17464.9,20957.9,0.9441,ai_heavy
619,19,25,16553.9,19864.7,0.9272,ai_heavy
620,20,25,16798.5,20158.1,0.9092,ai_heavy
621,21,25,16577.1,19892.5,0.8911,ai_heavy
622,22,25,16390.5,19668.6,0.874,ai_heavy
623,23,25,16259.4,19511.3,0.8584,ai_heavy
624,0,26,16475.5,19770.6,0.8083,ai_heavy
625,1,26,16402.0,19682.4,0.812,ai_heavy
626,2,26,16199.3,19439.2,0.8171,ai_heavy
627,3,26,15758.0,18909.6,0.8235,ai_heavy
628,4,26,16305.2,19566.3,0.8314,ai_heavy
629,5,26,16117.1,19340.6,0.8409,ai_heavy
630,6,26,16035.3,19242.4,0.8518,ai_heavy
631,7,26,17500.0,21000.0,0.8638,ai_heavy
632,8,26,15514.1,18616.9,0.8764,ai_heavy
633,9,26,16774.9,20129.9,0.889,ai_heavy
634,10,26,15921.6,19105.9,0.9009,ai_heavy
635,11,26,16442.5,19731.0,0.9112,ai_heavy
636,12,26,17500.0,21000.0,0.9192,ai_heavy
637,13,26,15946.4,19135.7,0.9243,ai_heavy
638,14,26,16069.5,19283.3,0.926,ai_heavy
639,15,26,16411.9,19694.3,0.9243,ai_heavy
640,16,26,15987.1,19184.5,0.9192,ai_heavy
641,17,26,16812.4,20174.9,0.9112,ai_heavy
642,18,26,16082.5,19299.0,0.9009,ai_heavy
643,19,26,16626.0,19951.2,0.889,ai_heavy
644,20,26,15616.5,18739.8,0.8764,ai_heavy
645,21,26,15344.6,18413.5,0.8638,ai_heavy
646,22,26,16073.8,19288.6,0.8518,ai_heavy
647,23,26,15389.7,18467.6,0.8409,ai_heavy
648,0,27,16774.3,20129.2,0.8083,ai_heavy
649,1,27,15319.0,18382.8,0.812,ai_heavy
650,2,27,15571.8,18686.1,0.8171,ai_heavy
651,3,27,16292.6,19551.2,0.8235,ai_heavy
652,4,27,15835.2,19002.3,0.8314,ai_heavy
653,5,27,15414.0,18496.8,0.8409,ai_heavy
654,6,27,17175.5,20610.6,0.8518,ai_heavy
655,7,27,15736.5,18883.8,0.8638,ai_heavy
656,8,27,16169.3,19403.1,0.8764,ai_heavy
657,9,27,16203.7,19444.4,0.889,ai_heavy
658,10,27,16692.9,20031.4,0.9009,ai_heavy
659,11,27,16605.2,19926.3,0.9112,ai_heavy
660,12,27,15997.2,19196.6,0.9192,ai_heavy
661,13,27,16260.0,19512.0,0.9243,ai_heavy
662,14,27,16314.3,19577.2,0.926,ai_heavy
663,15,27,16789.5,20147.4,0.9243,ai_heavy
664,16,27,15829.1,18994.9,0.9192,ai_heavy
665,17,27,17369.6,20843.6,0.9112,ai_heavy
666,18,27,15972.3,19166.8,0.9009,ai_heavy
667,19,27,16301.8,19562.1,0.889,ai_heavy
668,20,27,15699.0,18838.8,0.8764,ai_heavy
669,21,27,15592.2,18710.6,0.8638,ai_heavy
670,22,27,15760.4,18912.5,0.8518,ai_heavy
671,23,27,15679.4,18815.3,0.8409,ai_heavy
672,0,28,15855.6,19026.7,0.8118,ai_heavy
673,1,28,15600.6,18720.7,0.8172,ai_heavy
674,2,28,16431.7,19718.0,0.8244,ai_heavy
675,3,28,15746.9,18896.2,0.8335,ai_heavy
676,4,28,15729.1,18875.0,0.8449,ai_heavy
677,5,28,16015.5,19218.6,0.8584,ai_heavy
678,6,28,16741.4,20089.7,0.874,ai_heavy
679,7,28,16418.0,19701.6,0.8911,ai_heavy
680,8,28,16322.5,19587.0,0.9092,ai_heavy
681,9,28,15723.7,18868.4,0.9272,ai_heavy
682,10,28,15920.0,19104.0,0.9441,ai_heavy
683,11,28,15898.9,19078.6,0.9588,ai_heavy
684,12,28,17219.7,20663.6,0.9703,ai_heavy
685,13,28,16857.7,20229.3,0.9775,ai_heavy
686,14,28,16172.5,19407.0,0.98,ai_heavy
687,15,28,16312.6,19575.2,0.9775,ai_heavy
688,16,28,16159.8,19391.8,0.9703,ai_heavy
689,17,28,16093.6,19312.3,0.9588,ai_heavy
690,18,28,16712.7,20055.3,0.9441,ai_heavy
691,19,28,16288.3,19546.0,0.9272,ai_heavy
692,20,28,17393.6,20872.4,0.9092,ai_heavy
693,21,28,16924.8,20309.7,0.8911,ai_heavy
694,22,28,16895.8,20275.0,0.874,ai_heavy
695,23,28,16533.0,19839.6,0.8584,ai_heavy
696,0,29,15851.5,19021.9,0.8118,ai_heavy
697,1,29,16360.9,19633.0,0.8172,ai_heavy
698,2,29,15927.4,19112.9,0.8244,ai_heavy
699,3,29,16914.3,20297.2,0.8335,ai_heavy
700,4,29,16358.6,19630.3,0.8449,ai_heavy
701,5,29,16334.1,19601.0,0.8584,ai_heavy
702,6,29,16319.1,19583.0,0.874,ai_heavy
703,7,29,17164.5,20597.4,0.8911,ai_heavy
704,8,29,15667.3,18800.8,0.9092,ai_heavy
705,9,29,17336.2,20803.4,0.9272,ai_heavy
706,10,29,16393.0,19671.6,0.9441,ai_heavy
707,11,29,15835.5,19002.6,0.9588,ai_heavy
708,12,29,16196.1,19435.4,0.9703,ai_heavy
709,13,29,15771.8,18926.2,0.9775,ai_heavy
710,14,29,16927.2,20312.7,0.98,ai_heavy
711,15,29,16076.7,19292.1,0.9775,ai_heavy
712,16,29,16653.9,19984.7,0.9703,ai_heavy
713,17,29,17095.5,20514.6,0.9588,ai_heavy
714,18,29,16152.8,19383.3,0.9441,ai_heavy
715,19,29,16297.9,19557.5,0.9272,ai_heavy
716,20,29,15731.3,18877.6,0.9092,ai_heavy
717,21,29,16122.8,19347.4,0.8911,ai_heavy
718,22,29,17500.0,21000.0,0.874,ai_heavy
719,23,29,16584.8,19901.8,0.8584,ai_heavy
720,0,30,15927.6,19113.1,0.8118,ai_heavy
721,1,30,15777.7,18933.2,0.8172,ai_heavy
722,2,30,16075.3,19290.3,0.8244,ai_heavy
723,3,30,16188.5,19426.3,0.8335,ai_heavy
724,4,30,15959.3,19151.2,0.8449,ai_heavy
725,5,30,16464.3,19757.2,0.8584,ai_heavy
726,6,30,15792.2,18950.6,0.874,ai_heavy
727,7,30,15843.9,19012.6,0.8911,ai_heavy
728,8,30,16553.3,19864.0,0.9092,ai_heavy
729,9,30,15854.0,19024.8,0.9272,ai_heavy
730,10,30,16845.6,20214.8,0.9441,ai_heavy
731,11,30,16525.8,19831.0,0.9588,ai_heavy
732,12,30,15661.4,18793.7,0.9703,ai_heavy
733,13,30,16648.1,19977.7,0.9775,ai_heavy
734,14,30,15762.4,18914.9,0.98,ai_heavy
735,15,30,16938.8,20326.5,0.9775,ai_heavy
736,16,30,16446.4,19735.7,0.9703,ai_heavy
737,17,30,17451.0,20941.3,0.9588,ai_heavy
738,18,30,17014.9,20417.9,0.9441,ai_heavy
739,19,30,15907.2,19088.7,0.9272,ai_heavy
740,20,30,15379.0,18454.8,0.9092,ai_heavy
741,21,30,15943.3,19132.0,0.8911,ai_heavy
742,22,30,15661.5,18793.8,0.874,ai_heavy
743,23,30,17094.3,20513.1,0.8584,ai_heavy
744,0,31,16050.1,19260.2,0.8118,ai_heavy
745,1,31,16522.7,19827.2,0.8172,ai_heavy
746,2,31,15958.2,19149.8,0.8244,ai_heavy
747,3,31,16038.7,19246.5,0.8335,ai_heavy
748,4,31,16146.7,19376.1,0.8449,ai_heavy
749,5,31,16744.6,20093.5,0.8584,ai_heavy
750,6,31,16409.2,19691.0,0.874,ai_heavy
751,7,31,15795.4,18954.5,0.8911,ai_heavy
752,8,31,17168.4,20602.1,0.9092,ai_heavy
753,9,31,16285.7,19542.9,0.9272,ai_heavy
754,10,31,16259.8,19511.8,0.9441,ai_heavy
755,11,31,15129.5,18155.4,0.9588,ai_heavy
756,12,31,16885.4,20262.5,0.9703,ai_heavy
757,13,31,16643.9,19972.7,0.9775,ai_heavy
758,14,31,16651.4,19981.7,0.98,ai_heavy
759,15,31,16393.1,19671.7,0.9775,ai_heavy
760,16,31,16284.1,19540.9,0.9703,ai_heavy
761,17,31,16349.6,19619.5,0.9588,ai_heavy
762,18,31,16714.2,20057.0,0.9441,ai_heavy
763,19,31,16745.1,20094.1,0.9272,ai_heavy
764,20,31,16258.0,19509.6,0.9092,ai_heavy
765,21,31,16777.3,20132.7,0.8911,ai_heavy
766,22,31,16218.7,19462.4,0.874,ai_heavy
767,23,31,15961.4,19153.7,0.8584,ai_heavy
768,0,32,16150.7,19380.8,0.8118,ai_heavy
769,1,32,15417.1,18500.6,0.8172,ai_heavy
770,2,32,16208.2,19449.9,0.8244,ai_heavy
771,3,32,15379.6,18455.5,0.8335,ai_heavy
772,4,32,15664.2,18797.1,0.8449,ai_heavy
773,5,32,15225.1,18270.1,0.8584,ai_heavy
774,6,32,16171.8,19406.1,0.874,ai_heavy
775,7,32,17100.6,20520.7,0.8911,ai_heavy
776,8,32,16314.0,19576.8,0.9092,ai_heavy
777,9,32,16747.3,20096.7,0.9272,ai_heavy
778,10,32,17500.0,21000.0,0.9441,ai_heavy
779,11,32,16733.3,20080.0,0.9588,ai_heavy
780,12,32,16189.7,19427.6,0.9703,ai_heavy
781,13,32,16281.2,19537.4,0.9775,ai_heavy
782,14,32,16602.0,19922.4,0.98,ai_heavy
783,15,32,16278.5,19534.2,0.9775,ai_heavy
784,16,32,16292.6,19551.2,0.9703,ai_heavy
785,17,32,17021.6,20425.9,0.9588,ai_heavy
786,18,32,16992.6,20391.1,0.9441,ai_heavy
787,19,32,15618.3,18742.0,0.9272,ai_heavy
788,20,32,15969.6,19163.6,0.9092,ai_heavy
789,21,32,16085.8,19303.0,0.8911,ai_heavy
790,22,32,16549.4,19859.2,0.874,ai_heavy
791,23,32,16762.3,20114.8,0.8584,ai_heavy
792,0,33,17344.1,20812.9,0.8083,ai_heavy
793,1,33,15831.5,18997.8,0.812,ai_heavy
794,2,33,15871.6,19046.0,0.8171,ai_heavy
795,3,33,16377.1,19652.5,0.8235,ai_heavy
796,4,33,15788.9,18946.7,0.8314,ai_heavy
797,5,33,16081.3,19297.6,0.8409,ai_heavy
798,6,33,15983.5,19180.2,0.8518,ai_heavy
799,7,33,14948.0,17937.6,0.8638,ai_heavy
800,8,33,16325.2,19590.2,0.8764,ai_heavy
801,9,33,16216.8,19460.2,0.889,ai_heavy
802,10,33,16967.9,20361.5,0.9009,ai_heavy
803,11,33,16380.7,19656.9,0.9112,ai_heavy
804,12,33,15786.5,18943.9,0.9192,ai_heavy
805,13,33,16293.4,19552.0,0.9243,ai_heavy
806,14,33,15395.7,18474.9,0.926,ai_heavy
807,15,33,15824.0,18988.8,0.9243,ai_heavy
808,16,33,16716.8,20060.1,0.9192,ai_heavy
809,17,33,16256.5,19507.8,0.9112,ai_heavy
810,18,33,16796.9,20156.3,0.9009,ai_heavy
811,19,33,15343.9,18412.6,0.889,ai_heavy
812,20,33,16146.7,19376.1,0.8764,ai_heavy
813,21,33,15992.6,19191.1,0.8638,ai_heavy
814,22,33,16649.1,19979.0,0.8518,ai_heavy
815,23,33,16475.6,19770.7,0.8409,ai_heavy
816,0,34,16352.7,19623.2,0.8083,ai_heavy
817,1,34,16798.3,20157.9,0.812,ai_heavy
818,2,34,15894.6,19073.5,0.8171,ai_heavy
819,3,34,16737.5,20085.0,0.8235,ai_heavy
820,4,34,15613.8,18736.6,0.8314,ai_heavy
821,5,34,15625.9,18751.1,0.8409,ai_heavy
822,6,34,16550.5,19860.6,0.8518,ai_heavy
823,7,34,15491.6,18589.9,0.8638,ai_heavy
824,8,34,16544.5,19853.4,0.8764,ai_heavy
825,9,34,16355.6,19626.7,0.889,ai_heavy
826,10,34,16870.1,20244.2,0.9009,ai_heavy
827,11,34,16348.8,19618.6,0.9112,ai_heavy
828,12,34,16431.6,19717.9,0.9192,ai_heavy
829,13,34,16671.4,20005.7,0.9243,ai_heavy
830,14,34,16099.6,19319.5,0.926,ai_heavy
831,15,34,16072.6,19287.2,0.9243,ai_heavy
832,16,34,16637.5,19965.0,0.9192,ai_heavy
833,17,34,16363.7,19636.4,0.9112,ai_heavy
834,18,34,16144.8,19373.8,0.9009,ai_heavy
835,19,34,16265.5,19518.7,0.889,ai_heavy
836,20,34,17043.1,20451.7,0.8764,ai_heavy
837,21,34,16008.4,19210.1,0.8638,ai_heavy
838,22,34,15955.8,19147.0,0.8518,ai_heavy
839,23,34,15322.4,18386.9,0.8409,ai_heavy
840,0,35,16034.7,19241.7,0.8118,ai_heavy
841,1,35,16389.3,19667.2,0.8172,ai_heavy
842,2,35,16499.6,19799.5,0.8244,ai_heavy
843,3,35,16178.0,19413.6,0.8335,ai_heavy
844,4,35,16626.0,19951.2,0.8449,ai_heavy
845,5,35,16562.1,19874.5,0.8584,ai_heavy
846,6,35,16800.0,20160.0,0.874,ai_heavy
847,7,35,16794.6,20153.5,0.8911,ai_heavy
848,8,35,17142.6,20571.1,0.9092,ai_heavy
849,9,35,16346.4,19615.7,0.9272,ai_heavy
850,10,35,15828.8,18994.6,0.9441,ai_heavy
851,11,35,16862.1,20234.5,0.9588,ai_heavy
852,12,35,16958.1,20349.7,0.9703,ai_heavy
853,13,35,17375.2,20850.2,0.9775,ai_heavy
854,14,35,17239.8,20687.8,0.98,ai_heavy
855,15,35,17500.0,21000.0,0.9775,ai_heavy
856,16,35,16878.2,20253.8,0.9703,ai_heavy
857,17,35,16646.4,19975.7,0.9588,ai_heavy
858,18,35,15800.2,18960.2,0.9441,ai_heavy
859,19,35,16581.9,19898.3,0.9272,ai_heavy
860,20,35,16100.1,19320.2,0.9092,ai_heavy
861,21,35,16416.4,19699.7,0.8911,ai_heavy
862,22,35,16283.8,19540.5,0.874,ai_heavy
863,23,35,16435.9,19723.1,0.8584,ai_heavy
864,0,36,16008.2,19209.9,0.8118,ai_heavy
865,1,36,16523.5,19828.2,0.8172,ai_heavy
866,2,36,14780.9,17737.1,0.8244,ai_heavy
867,3,36,16217.5,19461.1,0.8335,ai_heavy
868,4,36,16745.6,20094.7,0.8449,ai_heavy
869,5,36,17115.8,20539.0,0.8584,ai_heavy
870,6,36,16614.2,19937.0,0.874,ai_heavy
871,7,36,17137.4,20564.9,0.8911,ai_heavy
872,8,36,16454.5,19745.4,0.9092,ai_heavy
873,9,36,16431.5,19717.8,0.9272,ai_heavy
874,10,36,16746.9,20096.3,0.9441,ai_heavy
875,11,36,16531.3,19837.6,0.9588,ai_heavy
876,12,36,16181.1,19417.4,0.9703,ai_heavy
877,13,36,16337.1,19604.5,0.9775,ai_heavy
878,14,36,16047.8,19257.3,0.98,ai_heavy
879,15,36,16856.6,20228.0,0.9775,ai_heavy
880,16,36,16575.7,19890.9,0.9703,ai_heavy
881,17,36,16354.2,19625.1,0.9588,ai_heavy
882,18,36,16204.8,19445.8,0.9441,ai_heavy
883,19,36,16679.0,20014.8,0.9272,ai_heavy
884,20,36,16754.8,20105.8,0.9092,ai_heavy
885,21,36,15759.6,18911.5,0.8911,ai_heavy
886,22,36,15629.1,18755.0,0.874,ai_heavy
887,23,36,16670.7,20004.8,0.8584,ai_heavy
888,0,37,15392.8,18471.3,0.8118,ai_heavy
889,1,37,16336.6,19603.9,0.8172,ai_heavy
890,2,37,16876.6,20251.9,0.8244,ai_heavy
891,3,37,16909.0,20290.8,0.8335,ai_heavy
892,4,37,16520.3,19824.4,0.8449,ai_heavy
893,5,37,16551.2,19861.5,0.8584,ai_heavy
894,6,37,17355.5,20826.5,0.874,ai_heavy
895,7,37,15170.5,18204.5,0.8911,ai_heavy
896,8,37,16143.4,19372.1,0.9092,ai_heavy
897,9,37,16848.3,20217.9,0.9272,ai_heavy
898,10,37,16318.3,19582.0,0.9441,ai_heavy
899,11,37,17147.8,20577.4,0.9588,ai_heavy
900,12,37,16550.5,19860.6,0.9703,ai_heavy
901,13,37,16659.2,19991.0,0.9775,ai_heavy
902,14,37,16464.9,19757.8,0.98,ai_heavy
903,15,37,16333.5,19600.2,0.9775,ai_heavy
904,16,37,16298.1,19557.7,0.9703,ai_heavy
905,17,37,16667.4,20000.9,0.9588,ai_heavy
906,18,37,16102.0,19322.4,0.9441,ai_heavy
907,19,37,16899.9,20279.9,0.9272,ai_heavy
908,20,37,16692.3,20030.8,0.9092,ai_heavy
909,21,37,16850.9,20221.1,0.8911,ai_heavy
910,22,37,15706.6,18847.9,0.874,ai_heavy
911,23,37,15380.3,18456.4,0.8584,ai_heavy
912,0,38,16053.1,19263.7,0.8118,ai_heavy
913,1,38,17470.4,20964.4,0.8172,ai_heavy
914,2,38,16707.3,20048.7,0.8244,ai_heavy
915,3,38,15857.4,19028.9,0.8335,ai_heavy
916,4,38,16368.4,19642.0,0.8449,ai_heavy
917,5,38,16560.3,19872.4,0.8584,ai_heavy
918,6,38,15589.8,18707.7,0.874,ai_heavy
919,7,38,16983.1,20379.8,0.8911,ai_heavy
920,8,38,16289.3,19547.1,0.9092,ai_heavy
921,9,38,16385.4,19662.4,0.9272,ai_heavy
922,10,38,16496.9,19796.2,0.9441,ai_heavy
923,11,38,17100.6,20520.7,0.9588,ai_heavy
924,12,38,16194.7,19433.6,0.9703,ai_heavy
925,13,38,15743.9,18892.6,0.9775,ai_heavy
926,14,38,16762.5,20115.0,0.98,ai_heavy
927,15,38,15576.2,18691.5,0.9775,ai_heavy
928,16,38,16420.4,19704.4,0.9703,ai_heavy
929,17,38,17121.6,20545.9,0.9588,ai_heavy
930,18,38,16771.5,20125.8,0.9441,ai_heavy
931,19,38,16943.8,20332.6,0.9272,ai_heavy
932,20,38,16676.2,20011.4,0.9092,ai_heavy
933,21,38,17492.5,20990.9,0.8911,ai_heavy
934,22,38,15970.3,19164.3,0.874,ai_heavy
935,23,38,16400.2,19680.2,0.8584,ai_heavy
936,0,39,15844.1,19012.9,0.8118,ai_heavy
937,1,39,16534.0,19840.8,0.8172,ai_heavy
938,2,39,16066.1,19279.3,0.8244,ai_heavy
939,3,39,16957.2,20348.6,0.8335,ai_heavy
940,4,39,15905.2,19086.2,0.8449,ai_heavy
941,5,39,16890.7,20268.9,0.8584,ai_heavy
942,6,39,16546.5,19855.7,0.874,ai_heavy
943,7,39,16297.0,19556.4,0.8911,ai_heavy
944,8,39,16637.9,19965.5,0.9092,ai_heavy
945,9,39,16558.8,19870.6,0.9272,ai_heavy
946,10,39,16661.1,19993.4,0.9441,ai_heavy
947,11,39,16430.3,19716.4,0.9588,ai_heavy
948,12,39,16221.3,19465.6,0.9703,ai_heavy
949,13,39,16426.8,19712.2,0.9775,ai_heavy
950,14,39,15763.4,18916.1,0.98,ai_heavy
951,15,39,17012.7,20415.3,0.9775,ai_heavy
952,16,39,15956.1,19147.3,0.9703,ai_heavy
953,17,39,16425.0,19710.0,0.9588,ai_heavy
954,18,39,16805.6,20166.7,0.9441,ai_heavy
955,19,39,16843.8,20212.6,0.9272,ai_heavy
956,20,39,15499.9,18599.9,0.9092,ai_heavy
957,21,39,16267.9,19521.5,0.8911,ai_heavy
958,22,39,16481.4,19777.7,0.874,ai_heavy
959,23,39,16231.9,19478.3,0.8584,ai_heavy
960,0,40,16690.5,20028.6,0.8083,ai_heavy
961,1,40,15660.0,18792.0,0.812,ai_heavy
962,2,40,15084.1,18100.9,0.8171,ai_heavy
963,3,40,16484.2,19781.0,0.8235,ai_heavy
964,4,40,15859.1,19030.9,0.8314,ai_heavy
965,5,40,15297.6,18357.1,0.8409,ai_heavy
966,6,40,16108.1,19329.7,0.8518,ai_heavy
967,7,40,16822.9,20187.5,0.8638,ai_heavy
968,8,40,15648.6,18778.4,0.8764,ai_heavy
969,9,40,17448.8,20938.5,0.889,ai_heavy
970,10,40,15933.7,19120.5,0.9009,ai_heavy
971,11,40,16420.8,19705.0,0.9112,ai_heavy
972,12,40,15804.1,18964.9,0.9192,ai_heavy
973,13,40,16441.0,19729.2,0.9243,ai_heavy
974,14,40,16360.3,19632.3,0.926,ai_heavy
975,15,40,15686.8,18824.1,0.9243,ai_heavy
976,16,40,17500.0,21000.0,0.9192,ai_heavy
977,17,40,16134.7,19361.6,0.9112,ai_heavy
978,18,40,16102.1,19322.5,0.9009,ai_heavy
979,19,40,16780.1,20136.1,0.889,ai_heavy
980,20,40,17150.3,20580.4,0.8764,ai_heavy
981,21,40,16772.3,20126.7,0.8638,ai_heavy
982,22,40,15601.8,18722.1,0.8518,ai_heavy
983,23,40,16253.2,19503.9,0.8409,ai_heavy
984,0,41,15138.1,18165.7,0.8083,ai_heavy
985,1,41,16490.2,19788.2,0.812,ai_heavy
986,2,41,15283.7,18340.4,0.8171,ai_heavy
987,3,41,15705.2,18846.2,0.8235,ai_heavy
988,4,41,16117.2,19340.7,0.8314,ai_heavy
989,5,41,16365.2,19638.3,0.8409,ai_heavy
990,6,41,16058.3,19270.0,0.8518,ai_heavy
991,7,41,16963.4,20356.1,0.8638,ai_heavy
992,8,41,16617.9,19941.5,0.8764,ai_heavy
993,9,41,16621.4,19945.7,0.889,ai_heavy
994,10,41,15741.7,18890.1,0.9009,ai_heavy
995,11,41,17213.0,20655.6,0.9112,ai_heavy
996,12,41,16008.8,19210.6,0.9192,ai_heavy
997,13,41,17276.5,20731.8,0.9243,ai_heavy
998,14,41,17422.7,20907.2,0.926,ai_heavy
999,15,41,16673.1,20007.7,0.9243,ai_heavy
