hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
499,19,20,11486.4,14358.1,0.889,ai_heavy
500,20,20,11912.0,14890.0,0.8764,ai_heavy
501,21,20,11695.9,14619.9,0.8638,ai_heavy
502,22,20,12148.3,15185.4,0.8518,ai_heavy
503,23,20,11135.4,13919.2,0.8409,ai_heavy
504,0,21,12375.4,15469.2,0.8118,ai_heavy
505,1,21,11038.3,13797.9,0.8172,ai_heavy
506,2,21,10883.5,13604.4,0.8244,ai_heavy
507,3,21,11589.9,14487.4,0.8335,ai_heavy
508,4,21,11241.0,14051.2,0.8449,ai_heavy
509,5,21,11655.2,14569.0,0.8584,ai_heavy
510,6,21,11679.3,14599.1,0.874,ai_heavy
511,7,21,11676.3,14595.4,0.8911,ai_heavy
512,8,21,11489.6,14362.0,0.9092,ai_heavy
513,9,21,11983.2,14979.0,0.9272,ai_heavy
514,10,21,11756.3,14695.3,0.9441,ai_heavy
515,11,21,12297.8,15372.3,0.9588,ai_heavy
516,12,21,11865.9,14832.4,0.9703,ai_heavy
517,13,21,11601.6,14502.0,0.9775,ai_heavy
518,14,21,11348.0,14185.0,0.98,ai_heavy
519,15,21,11885.7,14857.1,0.9775,ai_heavy
520,16,21,11476.2,14345.2,0.9703,ai_heavy
521,17,21,11421.6,14277.0,0.9588,ai_heavy
522,18,21,12057.1,15071.4,0.9441,ai_heavy
523,19,21,11198.8,13998.5,0.9272,ai_heavy
524,20,21,12286.9,15358.6,0.9092,ai_heavy
525,21,21,11801.5,14751.9,0.8911,ai_heavy
526,22,21,11689.8,14612.2,0.874,ai_heavy
527,23,21,11306.5,14133.1,0.8584,ai_heavy
528,0,22,11824.8,14781.0,0.8118,ai_heavy
529,1,22,11571.3,14464.1,0.8172,ai_heavy
530,2,22,11350.5,14188.1,0.8244,ai_heavy
531,3,22,11680.1,14600.1,0.8335,ai_heavy
532,4,22,11049.5,13811.9,0.8449,ai_heavy
533,5,22,11096.3,13870.3,0.8584,ai_heavy
534,6,22,11311.8,14139.8,0.874,ai_heavy
535,7,22,11868.4,14835.5,0.8911,ai_heavy
536,8,22,11786.3,14732.9,0.9092,ai_heavy
537,9,22,12201.9,15252.4,0.9272,ai_heavy
538,10,22,11541.7,14427.1,0.9441,ai_heavy
539,11,22,12108.9,15136.2,0.9588,ai_heavy
540,12,22,11889.7,14862.1,0.9703,ai_heavy
541,13,22,11609.4,14511.7,0.9775,ai_heavy
542,14,22,12091.4,15114.2,0.98,ai_heavy
543,15,22,11923.7,14904.7,0.9775,ai_heavy
544,16,22,11705.3,14631.6,0.9703,ai_heavy
545,17,22,11918.7,14898.4,0.9588,ai_heavy
546,18,22,11823.1,14778.9,0.9441,ai_heavy
547,19,22,11775.1,14718.9,0.9272,ai_heavy
548,20,22,11641.6,14552.0,0.9092,ai_heavy
549,21,22,11285.5,14106.8,0.8911,ai_heavy
550,22,22,11731.4,14664.3,0.874,ai_heavy
551,23,22,11387.7,14234.7,0.8584,ai_heavy
552,0,23,11205.8,14007.3,0.8118,ai_heavy
553,1,23,11488.7,14360.9,0.8172,ai_heavy
554,2,23,11844.2,14805.3,0.8244,ai_heavy
555,3,23,11675.1,14593.9,0.8335,ai_heavy
556,4,23,11451.6,14314.5,0.8449,ai_heavy
557,5,23,11468.7,14335.9,0.8584,ai_heavy
558,6,23,11928.4,14910.5,0.874,ai_heavy
559,7,23,10900.8,13625.9,0.8911,ai_heavy
560,8,23,12069.4,15086.8,0.9092,ai_heavy
561,9,23,11164.6,13955.7,0.9272,ai_heavy
562,10,23,11365.3,14206.6,0.9441,ai_heavy
563,11,23,11720.1,14650.1,0.9588,ai_heavy
564,12,23,12600.0,15750.0,0.9703,ai_heavy
565,13,23,12548.6,15685.8,0.9775,ai_heavy
566,14,23,12206.5,15258.2,0.98,ai_heavy
567,15,23,12075.2,15094.0,0.9775,ai_heavy
568,16,23,11263.9,14079.9,0.9703,ai_heavy
569,17,23,11959.7,14949.6,0.9588,ai_heavy
570,18,23,11673.7,14592.1,0.9441,ai_heavy
571,19,23,11539.8,14424.8,0.9272,ai_heavy
572,20,23,11842.2,14802.8,0.9092,ai_heavy
573,21,23,11579.3,14474.1,0.8911,ai_heavy
574,22,23,12010.4,15013.0,0.874,ai_heavy
575,23,23,10991.0,13738.8,0.8584,ai_heavy
576,0,24,11585.7,14482.1,0.8118,ai_heavy
577,1,24,11267.1,14083.9,0.8172,ai_heavy
578,2,24,11446.6,14308.2,0.8244,ai_heavy
579,3,24,11716.6,14645.7,0.8335,ai_heavy
580,4,24,11247.0,14058.7,0.8449,ai_heavy
581,5,24,11726.2,14657.8,0.8584,ai_heavy
582,6,24,11630.6,14538.2,0.874,ai_heavy
583,7,24,11512.5,14390.6,0.8911,ai_heavy
584,8,24,11621.1,14526.3,0.9092,ai_heavy
585,9,24,11774.8,14718.5,0.9272,ai_heavy
586,10,24,11595.9,14494.8,0.9441,ai_heavy
587,11,24,11906.2,14882.8,0.9588,ai_heavy
588,12,24,11830.9,14788.6,0.9703,ai_heavy
589,13,24,11728.3,14660.4,0.9775,ai_heavy
590,14,24,12523.3,15654.1,0.98,ai_heavy
591,15,24,12096.2,15120.3,0.9775,ai_heavy
592,16,24,11793.5,14741.8,0.9703,ai_heavy
593,17,24,11955.8,14944.7,0.9588,ai_heavy
594,18,24,11503.6,14379.6,0.9441,ai_heavy
595,19,24,11674.6,14593.3,0.9272,ai_heavy
596,20,24,11674.3,14592.9,0.9092,ai_heavy
597,21,24,11306.0,14132.4,0.8911,ai_heavy
598,22,24,11841.2,14801.5,0.874,ai_heavy
599,23,24,11491.7,14364.7,0.8584,ai_heavy
600,0,25,11436.4,14295.5,0.8118,ai_heavy
601,1,25,11374.8,14218.5,0.8172,ai_heavy
602,2,25,12600.0,15750.0,0.8244,ai_heavy
603,3,25,11379.7,14224.6,0.8335,ai_heavy
604,4,25,10914.8,13643.5,0.8449,ai_heavy
605,5,25,11108.7,13885.8,0.8584,ai_heavy
606,6,25,11971.8,14964.7,0.874,ai_heavy
607,7,25,12216.2,15270.2,0.8911,ai_heavy
608,8,25,11546.4,14433.0,0.9092,ai_heavy
609,9,25,12283.5,15354.4,0.9272,ai_heavy
610,10,25,12133.3,15166.7,0.9441,ai_heavy
611,11,25,11836.0,14795.1,0.9588,ai_heavy
612,12,25,11837.2,14796.5,0.9703,ai_heavy
613,13,25,12012.2,15015.3,0.9775,ai_heavy
614,14,25,12267.9,15334.8,0.98,ai_heavy
615,15,25,12089.8,15112.2,0.9775,ai_heavy
616,16,25,11688.2,14610.2,0.9703,ai_heavy
617,17,25,11841.5,14801.9,0.9588,ai_heavy
618,18,25,12574.8,15718.4,0.9441,ai_heavy
619,19,25,11918.8,14898.5,0.9272,ai_heavy
620,20,25,12094.9,15118.6,0.9092,ai_heavy
621,21,25,11935.5,14919.4,0.8911,ai_heavy
622,22,25,11801.2,14751.4,0.874,ai_heavy
623,23,25,11706.8,14633.5,0.8584,ai_heavy
624,0,26,11862.4,14828.0,0.8083,ai_heavy
625,1,26,11809.4,14761.8,0.812,ai_heavy
626,2,26,11663.5,14579.4,0.8171,ai_heavy
627,3,26,11345.8,14182.2,0.8235,ai_heavy
628,4,26,11739.8,14674.7,0.8314,ai_heavy
629,5,26,11604.3,14505.4,0.8409,ai_heavy
630,6,26,11545.4,14431.8,0.8518,ai_heavy
631,7,26,12600.0,15750.0,0.8638,ai_heavy
632,8,26,11170.1,13962.7,0.8764,ai_heavy
633,9,26,12077.9,15097.4,0.889,ai_heavy
634,10,26,11463.5,14329.4,0.9009,ai_heavy
635,11,26,11838.6,14798.3,0.9112,ai_heavy
636,12,26,12600.0,15750.0,0.9192,ai_heavy
637,13,26,11481.4,14351.8,0.9243,ai_heavy
638,14,26,11570.0,14462.5,0.926,ai_heavy
639,15,26,11816.6,14770.7,0.9243,ai_heavy
640,16,26,11510.7,14388.4,0.9192,ai_heavy
641,17,26,12104.9,15131.2,0.9112,ai_heavy
642,18,26,11579.4,14474.2,0.9009,ai_heavy
643,19,26,11970.7,14963.4,0.889,ai_heavy
644,20,26,11243.9,14054.8,0.8764,ai_heavy
645,21,26,11048.1,13810.1,0.8638,ai_heavy
646,22,26,11573.2,14466.5,0.8518,ai_heavy
647,23,26,11080.6,13850.7,0.8409,ai_heavy
648,0,27,12077.5,15096.9,0.8083,ai_heavy
649,1,27,11029.7,13787.1,0.812,ai_heavy
650,2,27,11211.7,14014.6,0.8171,ai_heavy
651,3,27,11730.7,14663.4,0.8235,ai_heavy
652,4,27,11401.4,14251.7,0.8314,ai_heavy
653,5,27,11098.1,13872.6,0.8409,ai_heavy
654,6,27,12366.4,15458.0,0.8518,ai_heavy
655,7,27,11330.3,14162.8,0.8638,ai_heavy
656,8,27,11641.9,14552.3,0.8764,ai_heavy
657,9,27,11666.7,14583.3,0.889,ai_heavy
658,10,27,12018.9,15023.6,0.9009,ai_heavy
659,11,27,11955.8,14944.7,0.9112,ai_heavy
660,12,27,11517.9,14397.4,0.9192,ai_heavy
661,13,27,11707.2,14634.0,0.9243,ai_heavy
662,14,27,11746.3,14682.9,0.926,ai_heavy
663,15,27,12088.4,15110.5,0.9243,ai_heavy
664,16,27,11396.9,14246.2,0.9192,ai_heavy
665,17,27,12506.1,15632.7,0.9112,ai_heavy
666,18,27,11500.1,14375.1,0.9009,ai_heavy
667,19,27,11737.3,14671.6,0.889,ai_heavy
668,20,27,11303.3,14129.1,0.8764,ai_heavy
669,21,27,11226.4,14033.0,0.8638,ai_heavy
670,22,27,11347.5,14184.4,0.8518,ai_heavy
671,23,27,11289.2,14111.5,0.8409,ai_heavy
672,0,28,11416.0,14270.0,0.8118,ai_heavy
673,1,28,11232.4,14040.5,0.8172,ai_heavy
674,2,28,11830.8,14788.5,0.8244,ai_heavy
675,3,28,11337.7,14172.2,0.8335,ai_heavy
676,4,28,11325.0,14156.2,0.8449,ai_heavy
677,5,28,11531.2,14414.0,0.8584,ai_heavy
678,6,28,12053.8,15067.3,0.874,ai_heavy
679,7,28,11821.0,14776.2,0.8911,ai_heavy
680,8,28,11752.2,14690.3,0.9092,ai_heavy
681,9,28,11321.1,14151.3,0.9272,ai_heavy
682,10,28,11462.4,14328.0,0.9441,ai_heavy
683,11,28,11447.2,14309.0,0.9588,ai_heavy
684,12,28,12398.2,15497.7,0.9703,ai_heavy
685,13,28,12137.6,15171.9,0.9775,ai_heavy
686,14,28,11644.2,14555.3,0.98,ai_heavy
687,15,28,11745.1,14681.4,0.9775,ai_heavy
688,16,28,11635.1,14543.8,0.9703,ai_heavy
689,17,28,11587.4,14484.2,0.9588,ai_heavy
690,18,28,12033.2,15041.5,0.9441,ai_heavy
691,19,28,11727.6,14659.5,0.9272,ai_heavy
692,20,28,12523.4,15654.3,0.9092,ai_heavy
693,21,28,12185.8,15232.3,0.8911,ai_heavy
694,22,28,12165.0,15206.2,0.874,ai_heavy
695,23,28,11903.8,14879.7,0.8584,ai_heavy
696,0,29,11413.1,14266.4,0.8118,ai_heavy
697,1,29,11779.8,14724.8,0.8172,ai_heavy
698,2,29,11467.7,14334.7,0.8244,ai_heavy
699,3,29,12178.3,15222.9,0.8335,ai_heavy
700,4,29,11778.2,14722.7,0.8449,ai_heavy
701,5,29,11760.6,14700.7,0.8584,ai_heavy
702,6,29,11749.8,14687.2,0.874,ai_heavy
703,7,29,12358.5,15448.1,0.8911,ai_heavy
704,8,29,11280.5,14100.6,0.9092,ai_heavy
705,9,29,12482.0,15602.5,0.9272,ai_heavy
706,10,29,11803.0,14753.7,0.9441,ai_heavy
707,11,29,11401.6,14251.9,0.9588,ai_heavy
708,12,29,11661.2,14576.5,0.9703,ai_heavy
709,13,29,11355.7,14194.6,0.9775,ai_heavy
710,14,29,12187.6,15234.5,0.98,ai_heavy
711,15,29,11575.2,14469.1,0.9775,ai_heavy
712,16,29,11990.8,14988.5,0.9703,ai_heavy
713,17,29,12308.7,15385.9,0.9588,ai_heavy
714,18,29,11630.0,14537.5,0.9441,ai_heavy
715,19,29,11734.5,14668.1,0.9272,ai_heavy
716,20,29,11326.6,14158.2,0.9092,ai_heavy
717,21,29,11608.4,14510.5,0.8911,ai_heavy
718,22,29,12600.0,15750.0,0.874,ai_heavy
719,23,29,11941.1,14926.3,0.8584,ai_heavy
720,0,30,11467.9,14334.8,0.8118,ai_heavy
721,1,30,11359.9,14199.9,0.8172,ai_heavy
722,2,30,11574.2,14467.7,0.8244,ai_heavy
723,3,30,11655.8,14569.7,0.8335,ai_heavy
724,4,30,11490.7,14363.4,0.8449,ai_heavy
725,5,30,11854.3,14817.9,0.8584,ai_heavy
726,6,30,11370.4,14212.9,0.874,ai_heavy
727,7,30,11407.6,14259.5,0.8911,ai_heavy
728,8,30,11918.4,14898.0,0.9092,ai_heavy
729,9,30,11414.9,14268.6,0.9272,ai_heavy
730,10,30,12128.9,15161.1,0.9441,ai_heavy
731,11,30,11898.6,14873.3,0.9588,ai_heavy
732,12,30,11276.2,14095.3,0.9703,ai_heavy
733,13,30,11986.6,14983.3,0.9775,ai_heavy
734,14,30,11348.9,14186.1,0.98,ai_heavy
735,15,30,12195.9,15244.9,0.9775,ai_heavy
736,16,30,11841.4,14801.8,0.9703,ai_heavy
737,17,30,12564.8,15705.9,0.9588,ai_heavy
738,18,30,12250.7,15313.4,0.9441,ai_heavy
739,19,30,11453.2,14316.5,0.9272,ai_heavy
740,20,30,11072.9,13841.1,0.9092,ai_heavy
741,21,30,11479.2,14349.0,0.8911,ai_heavy
742,22,30,11276.3,14095.4,0.874,ai_heavy
743,23,30,12307.9,15384.8,0.8584,ai_heavy
744,0,31,11556.1,14445.1,0.8118,ai_heavy
745,1,31,11896.3,14870.4,0.8172,ai_heavy
746,2,31,11489.9,14362.4,0.8244,ai_heavy
747,3,31,11547.9,14434.8,0.8335,ai_heavy
748,4,31,11625.6,14532.0,0.8449,ai_heavy
749,5,31,12056.1,15070.1,0.8584,ai_heavy
750,6,31,11814.6,14768.2,0.874,ai_heavy
751,7,31,11372.7,14215.9,0.8911,ai_heavy
752,8,31,12361.2,15451.5,0.9092,ai_heavy
753,9,31,11725.7,14657.2,0.9272,ai_heavy
754,10,31,11707.1,14633.8,0.9441,ai_heavy
755,11,31,10893.3,13616.6,0.9588,ai_heavy
756,12,31,12157.5,15196.9,0.9703,ai_heavy
757,13,31,11983.6,14979.5,0.9775,ai_heavy
758,14,31,11989.0,14986.3,0.98,ai_heavy
759,15,31,11803.0,14753.8,0.9775,ai_heavy
760,16,31,11724.6,14655.7,0.9703,ai_heavy
761,17,31,11771.7,14714.7,0.9588,ai_heavy
762,18,31,12034.2,15042.7,0.9441,ai_heavy
763,19,31,12056.5,15070.6,0.9272,ai_heavy
764,20,31,11705.8,14632.2,0.9092,ai_heavy
765,21,31,12079.6,15099.5,0.8911,ai_heavy
766,22,31,11677.4,14596.8,0.874,ai_heavy
767,23,31,11492.2,14365.3,0.8584,ai_heavy
768,0,32,11628.5,14535.6,0.8118,ai_heavy
769,1,32,11100.3,13875.4,0.8172,ai_heavy
770,2,32,11669.9,14587.4,0.8244,ai_heavy
771,3,32,11073.3,13841.6,0.8335,ai_heavy
772,4,32,11278.2,14097.8,0.8449,ai_heavy
773,5,32,10962.1,13702.6,0.8584,ai_heavy
774,6,32,11643.7,14554.6,0.874,ai_heavy
775,7,32,12312.4,15390.5,0.8911,ai_heavy
776,8,32,11746.1,14682.6,0.9092,ai_heavy
777,9,32,12058.0,15072.6,0.9272,ai_heavy
778,10,32,12600.0,15750.0,0.9441,ai_heavy
779,11,32,12048.0,15060.0,0.9588,ai_heavy
780,12,32,11656.6,14570.7,0.9703,ai_heavy
781,13,32,11722.5,14653.1,0.9775,ai_heavy
782,14,32,11953.4,14941.8,0.98,ai_heavy
783,15,32,11720.5,14650.7,0.9775,ai_heavy
784,16,32,11730.7,14663.4,0.9703,ai_heavy
785,17,32,12255.6,15319.4,0.9588,ai_heavy
786,18,32,12234.7,15293.3,0.9441,ai_heavy
787,19,32,11245.2,14056.5,0.9272,ai_heavy
788,20,32,11498.1,14372.7,0.9092,ai_heavy
789,21,32,11581.8,14477.2,0.8911,ai_heavy
790,22,32,11915.5,14894.4,0.874,ai_heavy
791,23,32,12068.9,15086.1,0.8584,ai_heavy
792,0,33,12487.7,15609.7,0.8083,ai_heavy
793,1,33,11398.7,14248.4,0.812,ai_heavy
794,2,33,11427.6,14284.5,0.8171,ai_heavy
795,3,33,11791.5,14739.4,0.8235,ai_heavy
796,4,33,11368.0,14210.0,0.8314,ai_heavy
797,5,33,11578.5,14473.2,0.8409,ai_heavy
798,6,33,11508.1,14385.1,0.8518,ai_heavy
799,7,33,10762.6,13453.2,0.8638,ai_heavy
800,8,33,11754.1,14692.7,0.8764,ai_heavy
801,9,33,11676.1,14595.1,0.889,ai_heavy
802,10,33,12216.9,15271.1,0.9009,ai_heavy
803,11,33,11794.1,14742.7,0.9112,ai_heavy
804,12,33,11366.3,14207.9,0.9192,ai_heavy
805,13,33,11731.2,14664.0,0.9243,ai_heavy
806,14,33,11084.9,13856.1,0.926,ai_heavy
807,15,33,11393.3,14241.6,0.9243,ai_heavy
808,16,33,12036.1,15045.1,0.9192,ai_heavy
809,17,33,11704.7,14630.9,0.9112,ai_heavy
810,18,33,12093.8,15117.2,0.9009,ai_heavy
811,19,33,11047.6,13809.5,0.889,ai_heavy
812,20,33,11625.6,14532.1,0.8764,ai_heavy
813,21,33,11514.7,14393.3,0.8638,ai_heavy
814,22,33,11987.4,14984.2,0.8518,ai_heavy
815,23,33,11862.4,14828.0,0.8409,ai_heavy
816,0,34,11773.9,14717.4,0.8083,ai_heavy
817,1,34,12094.8,15118.5,0.812,ai_heavy
818,2,34,11444.1,14305.1,0.8171,ai_heavy
819,3,34,12051.0,15063.8,0.8235,ai_heavy
820,4,34,11242.0,14052.5,0.8314,ai_heavy
821,5,34,11250.7,14063.3,0.8409,ai_heavy
822,6,34,11916.4,14895.5,0.8518,ai_heavy
823,7,34,11154.0,13942.5,0.8638,ai_heavy
824,8,34,11912.1,14890.1,0.8764,ai_heavy
825,9,34,11776.0,14720.0,0.889,ai_heavy
826,10,34,12146.5,15183.1,0.9009,ai_heavy
827,11,34,11771.2,14714.0,0.9112,ai_heavy
828,12,34,11830.8,14788.5,0.9192,ai_heavy
829,13,34,12003.4,15004.3,0.9243,ai_heavy
830,14,34,11591.7,14489.7,0.926,ai_heavy
831,15,34,11572.3,14465.4,0.9243,ai_heavy
832,16,34,11979.0,14973.8,0.9192,ai_heavy
833,17,34,11781.8,14727.3,0.9112,ai_heavy
834,18,34,11624.3,14530.4,0.9009,ai_heavy
835,19,34,11711.2,14639.0,0.889,ai_heavy
836,20,34,12271.0,15338.8,0.8764,ai_heavy
837,21,34,11526.0,14407.5,0.8638,ai_heavy
838,22,34,11488.2,14360.2,0.8518,ai_heavy
839,23,34,11032.1,13790.1,0.8409,ai_heavy
840,0,35,11545.0,14431.2,0.8118,ai_heavy
841,1,35,11800.3,14750.4,0.8172,ai_heavy
842,2,35,11879.7,14849.7,0.8244,ai_heavy
843,3,35,11648.2,14560.2,0.8335,ai_heavy
844,4,35,11970.7,14963.4,0.8449,ai_heavy
845,5,35,11924.7,14905.9,0.8584,ai_heavy
846,6,35,12096.0,15120.0,0.874,ai_heavy
847,7,35,12092.1,15115.1,0.8911,ai_heavy
848,8,35,12342.7,15428.3,0.9092,ai_heavy
849,9,35,11769.4,14711.8,0.9272,ai_heavy
850,10,35,11396.7,14245.9,0.9441,ai_heavy
851,11,35,12140.7,15175.9,0.9588,ai_heavy
852,12,35,12209.8,15262.3,0.9703,ai_heavy
853,13,35,12510.1,15637.6,0.9775,ai_heavy
854,14,35,12412.7,15515.8,0.98,ai_heavy
855,15,35,12600.0,15750.0,0.9775,ai_heavy
856,16,35,12152.3,15190.4,0.9703,ai_heavy
857,17,35,11985.4,14981.8,0.9588,ai_heavy
858,18,35,11376.1,14220.1,0.9441,ai_heavy
859,19,35,11939.0,14923.7,0.9272,ai_heavy
860,20,35,11592.1,14490.1,0.9092,ai_heavy
861,21,35,11819.8,14774.7,0.8911,ai_heavy
862,22,35,11724.3,14655.4,0.874,ai_heavy
863,23,35,11833.9,14792.3,0.8584,ai_heavy
864,0,36,11525.9,14407.4,0.8118,ai_heavy
865,1,36,11896.9,14871.1,0.8172,ai_heavy
866,2,36,10642.2,13302.8,0.8244,ai_heavy
867,3,36,11676.6,14595.8,0.8335,ai_heavy
868,4,36,12056.8,15071.0,0.8449,ai_heavy
869,5,36,12323.4,15404.2,0.8584,ai_heavy
870,6,36,11962.2,14952.7,0.874,ai_heavy
871,7,36,12339.0,15423.7,0.8911,ai_heavy
872,8,36,11847.2,14809.0,0.9092,ai_heavy
873,9,36,11830.7,14788.3,0.9272,ai_heavy
874,10,36,12057.8,15072.2,0.9441,ai_heavy
875,11,36,11902.6,14878.2,0.9588,ai_heavy
876,12,36,11650.4,14563.0,0.9703,ai_heavy
877,13,36,11762.7,14703.4,0.9775,ai_heavy
878,14,36,11554.4,14443.0,0.98,ai_heavy
879,15,36,12136.8,15171.0,0.9775,ai_heavy
880,16,36,11934.5,14918.1,0.9703,ai_heavy
881,17,36,11775.0,14718.8,0.9588,ai_heavy
882,18,36,11667.5,14584.4,0.9441,ai_heavy
883,19,36,12008.9,15011.1,0.9272,ai_heavy
884,20,36,12063.5,15079.3,0.9092,ai_heavy
885,21,36,11346.9,14183.7,0.8911,ai_heavy
886,22,36,11253.0,14066.2,0.874,ai_heavy
887,23,36,12002.9,15003.6,0.8584,ai_heavy
888,0,37,11082.8,13853.5,0.8118,ai_heavy
889,1,37,11762.4,14702.9,0.8172,ai_heavy
890,2,37,12151.2,15188.9,0.8244,ai_heavy
891,3,37,12174.5,15218.1,0.8335,ai_heavy
892,4,37,11894.6,14868.3,0.8449,ai_heavy
893,5,37,11916.9,14896.1,0.8584,ai_heavy
894,6,37,12495.9,15619.9,0.874,ai_heavy
895,7,37,10922.7,13653.4,0.8911,ai_heavy
896,8,37,11623.3,14529.1,0.9092,ai_heavy
897,9,37,12130.8,15163.5,0.9272,ai_heavy
898,10,37,11749.2,14686.5,0.9441,ai_heavy
899,11,37,12346.4,15433.1,0.9588,ai_heavy
900,12,37,11916.4,14895.4,0.9703,ai_heavy
901,13,37,11994.6,14993.3,0.9775,ai_heavy
902,14,37,11854.7,14818.4,0.98,ai_heavy
903,15,37,11760.1,14700.1,0.9775,ai_heavy
904,16,37,11734.6,14668.3,0.9703,ai_heavy
905,17,37,12000.5,15000.7,0.9588,ai_heavy
906,18,37,11593.5,14491.8,0.9441,ai_heavy
907,19,37,12167.9,15209.9,0.9272,ai_heavy
908,20,37,12018.5,15023.1,0.9092,ai_heavy
909,21,37,12132.7,15165.8,0.8911,ai_heavy
910,22,37,11308.7,14135.9,0.874,ai_heavy
911,23,37,11073.8,13842.3,0.8584,ai_heavy
912,0,38,11558.2,14447.8,0.8118,ai_heavy
913,1,38,12578.7,15723.3,0.8172,ai_heavy
914,2,38,12029.2,15036.5,0.8244,ai_heavy
915,3,38,11417.3,14271.7,0.8335,ai_heavy
916,4,38,11785.2,14731.5,0.8449,ai_heavy
917,5,38,11923.4,14904.3,0.8584,ai_heavy
918,6,38,11224.6,14030.8,0.874,ai_heavy
919,7,38,12227.9,15284.8,0.8911,ai_heavy
920,8,38,11728.3,14660.3,0.9092,ai_heavy
921,9,38,11797.5,14746.8,0.9272,ai_heavy
922,10,38,11877.7,14847.2,0.9441,ai_heavy
923,11,38,12312.4,15390.5,0.9588,ai_heavy
924,12,38,11660.1,14575.2,0.9703,ai_heavy
925,13,38,11335.6,14169.5,0.9775,ai_heavy
926,14,38,12069.0,15086.3,0.98,ai_heavy
927,15,38,11214.9,14018.6,0.9775,ai_heavy
928,16,38,11822.7,14778.3,0.9703,ai_heavy
929,17,38,12327.6,15409.4,0.9588,ai_heavy
930,18,38,12075.5,15094.3,0.9441,ai_heavy
931,19,38,12199.6,15249.5,0.9272,ai_heavy
932,20,38,12006.8,15008.6,0.9092,ai_heavy
933,21,38,12594.6,15743.2,0.8911,ai_heavy
934,22,38,11498.6,14373.2,0.874,ai_heavy
935,23,38,11808.1,14760.1,0.8584,ai_heavy
936,0,39,11407.7,14259.7,0.8118,ai_heavy
937,1,39,11904.5,14880.6,0.8172,ai_heavy
938,2,39,11567.6,14459.5,0.8244,ai_heavy
939,3,39,12209.2,15261.4,0.8335,ai_heavy
940,4,39,11451.7,14314.6,0.8449,ai_heavy
941,5,39,12161.3,15201.7,0.8584,ai_heavy
942,6,39,11913.4,14891.8,0.874,ai_heavy
943,7,39,11733.8,14667.3,0.8911,ai_heavy
944,8,39,11979.3,14974.1,0.9092,ai_heavy
945,9,39,11922.4,14903.0,0.9272,ai_heavy
946,10,39,11996.0,14995.0,0.9441,ai_heavy
947,11,39,11829.8,14787.3,0.9588,ai_heavy
948,12,39,11679.3,14599.2,0.9703,ai_heavy
949,13,39,11827.3,14784.1,0.9775,ai_heavy
950,14,39,11349.6,14187.0,0.98,ai_heavy
951,15,39,12249.2,15311.5,0.9775,ai_heavy
952,16,39,11488.4,14360.4,0.9703,ai_heavy
953,17,39,11826.0,14782.5,0.9588,ai_heavy
954,18,39,12100.0,15125.0,0.9441,ai_heavy
955,19,39,12127.5,15159.4,0.9272,ai_heavy
956,20,39,11159.9,13949.9,0.9092,ai_heavy
957,21,39,11712.9,14641.1,0.8911,ai_heavy
958,22,39,11866.6,14833.3,0.874,ai_heavy
959,23,39,11687.0,14608.7,0.8584,ai_heavy
960,0,40,12017.2,15021.4,0.8083,ai_heavy
961,1,40,11275.2,14094.0,0.812,ai_heavy
962,2,40,10860.6,13575.7,0.8171,ai_heavy
963,3,40,11868.6,14835.7,0.8235,ai_heavy
964,4,40,11418.5,14273.2,0.8314,ai_heavy
965,5,40,11014.3,13767.9,0.8409,ai_heavy
966,6,40,11597.8,14497.2,0.8518,ai_heavy
967,7,40,12112.5,15140.7,0.8638,ai_heavy
968,8,40,11267.0,14083.8,0.8764,ai_heavy
969,9,40,12563.1,15703.9,0.889,ai_heavy
970,10,40,11472.3,14340.4,0.9009,ai_heavy
971,11,40,11823.0,14778.7,0.9112,ai_heavy
972,12,40,11378.9,14223.7,0.9192,ai_heavy
973,13,40,11837.5,14796.9,0.9243,ai_heavy
974,14,40,11779.4,14724.2,0.926,ai_heavy
975,15,40,11294.5,14118.1,0.9243,ai_heavy
976,16,40,12600.0,15750.0,0.9192,ai_heavy
977,17,40,11617.0,14521.2,0.9112,ai_heavy
978,18,40,11593.5,14491.9,0.9009,ai_heavy
979,19,40,12081.7,15102.1,0.889,ai_heavy
980,20,40,12348.2,15435.3,0.8764,ai_heavy
981,21,40,12076.0,15095.0,0.8638,ai_heavy
982,22,40,11233.3,14041.6,0.8518,ai_heavy
983,23,40,11702.3,14627.9,0.8409,ai_heavy
984,0,41,10899.4,13624.3,0.8083,ai_heavy
985,1,41,11872.9,14841.1,0.812,ai_heavy
986,2,41,11004.2,13755.3,0.8171,ai_heavy
987,3,41,11307.7,14134.7,0.8235,ai_heavy
988,4,41,11604.4,14505.5,0.8314,ai_heavy
989,5,41,11783.0,14728.7,0.8409,ai_heavy
990,6,41,11562.0,14452.5,0.8518,ai_heavy
991,7,41,12213.6,15267.0,0.8638,ai_heavy
992,8,41,11964.9,14956.2,0.8764,ai_heavy
993,9,41,11967.4,14959.3,0.889,ai_heavy
994,10,41,11334.1,14167.6,0.9009,ai_heavy
995,11,41,12393.4,15491.7,0.9112,ai_heavy
996,12,41,11526.4,14407.9,0.9192,ai_heavy
997,13,41,12439.1,15548.8,0.9243,ai_heavy
998,14,41,12544.3,15680.4,0.926,ai_heavy
999,15,41,12004.6,15005.8,0.9243,ai_heavy
