hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
560,8,23,14990.0,17988.0,0.7744,mixed
561,9,23,15678.2,18813.9,0.8115,mixed
562,10,23,15887.8,19065.4,0.8463,mixed
563,11,23,16156.1,19387.3,0.8765,mixed
564,12,23,16735.1,20082.1,0.9,mixed
565,13,23,15299.4,18359.3,0.9149,mixed
566,14,23,16880.0,20256.0,0.92,mixed
567,15,23,17008.0,20409.6,0.9149,mixed
568,16,23,16289.7,19547.6,0.9,mixed
569,17,23,16145.9,19375.1,0.8765,mixed
570,18,23,15553.9,18664.6,0.8463,mixed
571,19,23,15444.1,18532.9,0.8115,mixed
572,20,23,15518.6,18622.4,0.7744,mixed
573,21,23,15243.7,18292.5,0.7373,mixed
574,22,23,15048.9,18058.7,0.7021,mixed
575,23,23,14795.5,17754.6,0.6701,mixed
576,0,24,14274.4,17129.2,0.5743,mixed
577,1,24,14301.4,17161.7,0.5854,mixed
578,2,24,13634.9,16361.8,0.6001,mixed
579,3,24,14543.9,17452.7,0.6189,mixed
580,4,24,15141.0,18169.2,0.6423,mixed
581,5,24,14510.9,17413.0,0.6701,mixed
582,6,24,15393.0,18471.6,0.7021,mixed
583,7,24,14547.7,17457.3,0.7373,mixed
584,8,24,15186.8,18224.2,0.7744,mixed
585,9,24,15144.1,18173.0,0.8115,mixed
586,10,24,16315.7,19578.8,0.8463,mixed
587,11,24,16644.8,19973.8,0.8765,mixed
588,12,24,15969.0,19162.8,0.9,mixed
589,13,24,16679.6,20015.5,0.9149,mixed
590,14,24,16946.2,20335.5,0.92,mixed
591,15,24,16097.6,19317.1,0.9149,mixed
592,16,24,16079.0,19294.9,0.9,mixed
593,17,24,16213.2,19455.9,0.8765,mixed
594,18,24,15271.4,18325.7,0.8463,mixed
595,19,24,15492.2,18590.6,0.8115,mixed
596,20,24,16177.5,19413.0,0.7744,mixed
597,21,24,14735.0,17682.0,0.7373,mixed
598,22,24,15107.7,18129.2,0.7021,mixed
599,23,24,14750.7,17700.8,0.6701,mixed
600,0,25,13831.5,16597.7,0.5743,mixed
601,1,25,14064.6,16877.5,0.5854,mixed
602,2,25,14806.8,17768.1,0.6001,mixed
603,3,25,14425.3,17310.4,0.6189,mixed
604,4,25,14646.8,17576.1,0.6423,mixed
605,5,25,15219.9,18263.9,0.6701,mixed
606,6,25,14602.5,17523.0,0.7021,mixed
607,7,25,14489.6,17387.5,0.7373,mixed
608,8,25,16006.8,19208.1,0.7744,mixed
609,9,25,15504.4,18605.3,0.8115,mixed
610,10,25,16087.5,19304.9,0.8463,mixed
611,11,25,15501.3,18601.5,0.8765,mixed
612,12,25,16203.4,19444.1,0.9,mixed
613,13,25,15583.2,18699.9,0.9149,mixed
614,14,25,16177.5,19413.1,0.92,mixed
615,15,25,15800.3,18960.3,0.9149,mixed
616,16,25,15595.0,18714.0,0.9,mixed
617,17,25,15719.8,18863.8,0.8765,mixed
618,18,25,14589.5,17507.4,0.8463,mixed
619,19,25,14903.8,17884.6,0.8115,mixed
620,20,25,15557.2,18668.6,0.7744,mixed
621,21,25,15115.4,18138.5,0.7373,mixed
622,22,25,14255.7,17106.8,0.7021,mixed
623,23,25,14761.1,17713.4,0.6701,mixed
624,0,26,13487.4,16184.8,0.567,mixed
625,1,26,14203.8,17044.5,0.5748,mixed
626,2,26,13921.0,16705.2,0.5851,mixed
627,3,26,13918.2,16701.8,0.5982,mixed
628,4,26,14122.8,16947.3,0.6146,mixed
629,5,26,15385.4,18462.4,0.6341,mixed
630,6,26,14105.2,16926.2,0.6565,mixed
631,7,26,14693.3,17631.9,0.6811,mixed
632,8,26,15108.8,18130.6,0.7071,mixed
633,9,26,14500.2,17400.2,0.733,mixed
634,10,26,14368.0,17241.6,0.7574,mixed
635,11,26,14952.8,17943.3,0.7786,mixed
636,12,26,15683.6,18820.3,0.795,mixed
637,13,26,15243.9,18292.7,0.8054,mixed
638,14,26,15318.2,18381.9,0.809,mixed
639,15,26,15822.8,18987.3,0.8054,mixed
640,16,26,14963.3,17955.9,0.795,mixed
641,17,26,15186.8,18224.2,0.7786,mixed
642,18,26,14404.4,17285.3,0.7574,mixed
643,19,26,15075.0,18090.0,0.733,mixed
644,20,26,14864.4,17837.3,0.7071,mixed
645,21,26,14942.4,17930.9,0.6811,mixed
646,22,26,13937.9,16725.4,0.6565,mixed
647,23,26,14206.0,17047.2,0.6341,mixed
648,0,27,13321.0,15985.2,0.567,mixed
649,1,27,13800.0,16560.0,0.5748,mixed
650,2,27,14590.5,17508.6,0.5851,mixed
651,3,27,13920.0,16704.0,0.5982,mixed
652,4,27,13581.1,16297.4,0.6146,mixed
653,5,27,13996.8,16796.1,0.6341,mixed
654,6,27,13736.2,16483.5,0.6565,mixed
655,7,27,14026.8,16832.1,0.6811,mixed
656,8,27,15059.9,18071.9,0.7071,mixed
657,9,27,14283.5,17140.2,0.733,mixed
658,10,27,15231.1,18277.3,0.7574,mixed
659,11,27,15239.1,18286.9,0.7786,mixed
660,12,27,15089.7,18107.6,0.795,mixed
661,13,27,15507.0,18608.4,0.8054,mixed
662,14,27,14991.3,17989.5,0.809,mixed
663,15,27,15790.5,18948.6,0.8054,mixed
664,16,27,15012.9,18015.5,0.795,mixed
665,17,27,15050.8,18061.0,0.7786,mixed
666,18,27,14860.9,17833.1,0.7574,mixed
667,19,27,15240.2,18288.2,0.733,mixed
668,20,27,15003.9,18004.7,0.7071,mixed
669,21,27,13446.2,16135.5,0.6811,mixed
670,22,27,14543.9,17452.6,0.6565,mixed
671,23,27,13540.4,16248.5,0.6341,mixed
672,0,28,13757.4,16508.9,0.5743,mixed
673,1,28,13926.3,16711.6,0.5854,mixed
674,2,28,13918.6,16702.3,0.6001,mixed
675,3,28,14402.8,17283.4,0.6189,mixed
676,4,28,14651.2,17581.4,0.6423,mixed
677,5,28,14185.5,17022.6,0.6701,mixed
678,6,28,14372.5,17247.0,0.7021,mixed
679,7,28,14943.3,17931.9,0.7373,mixed
680,8,28,14496.4,17395.7,0.7744,mixed
681,9,28,15220.2,18264.2,0.8115,mixed
682,10,28,16301.1,19561.3,0.8463,mixed
683,11,28,15147.2,18176.6,0.8765,mixed
684,12,28,15853.3,19023.9,0.9,mixed
685,13,28,15827.2,18992.6,0.9149,mixed
686,14,28,17118.0,20541.6,0.92,mixed
687,15,28,15853.5,19024.2,0.9149,mixed
688,16,28,15786.1,18943.4,0.9,mixed
689,17,28,15373.5,18448.2,0.8765,mixed
690,18,28,15671.8,18806.2,0.8463,mixed
691,19,28,15566.3,18679.6,0.8115,mixed
692,20,28,14796.4,17755.7,0.7744,mixed
693,21,28,15403.1,18483.7,0.7373,mixed
694,22,28,14850.2,17820.2,0.7021,mixed
695,23,28,14893.6,17872.3,0.6701,mixed
696,0,29,13762.9,16515.5,0.5743,mixed
697,1,29,14073.6,16888.3,0.5854,mixed
698,2,29,13977.2,16772.7,0.6001,mixed
699,3,29,14810.2,17772.2,0.6189,mixed
700,4,29,14391.4,17269.7,0.6423,mixed
701,5,29,14526.3,17431.5,0.6701,mixed
702,6,29,14527.9,17433.5,0.7021,mixed
703,7,29,14727.8,17673.4,0.7373,mixed
704,8,29,15308.8,18370.5,0.7744,mixed
705,9,29,15820.8,18985.0,0.8115,mixed
706,10,29,15345.7,18414.8,0.8463,mixed
707,11,29,15924.3,19109.2,0.8765,mixed
708,12,29,16105.2,19326.2,0.9,mixed
709,13,29,16286.7,19544.1,0.9149,mixed
710,14,29,15319.6,18383.5,0.92,mixed
711,15,29,15666.5,18799.8,0.9149,mixed
712,16,29,15360.4,18432.5,0.9,mixed
713,17,29,15879.7,19055.7,0.8765,mixed
714,18,29,15244.0,18292.8,0.8463,mixed
715,19,29,15211.3,18253.5,0.8115,mixed
716,20,29,14655.8,17586.9,0.7744,mixed
717,21,29,14778.4,17734.1,0.7373,mixed
718,22,29,14233.6,17080.4,0.7021,mixed
719,23,29,14852.7,17823.2,0.6701,mixed
720,0,30,14099.6,16919.5,0.5743,mixed
721,1,30,14034.6,16841.6,0.5854,mixed
722,2,30,13939.7,16727.7,0.6001,mixed
723,3,30,13322.2,15986.7,0.6189,mixed
724,4,30,14144.2,16973.1,0.6423,mixed
725,5,30,14190.7,17028.9,0.6701,mixed
726,6,30,14839.7,17807.6,0.7021,mixed
727,7,30,15237.5,18285.0,0.7373,mixed
728,8,30,15348.4,18418.1,0.7744,mixed
729,9,30,16026.2,19231.5,0.8115,mixed
730,10,30,15400.3,18480.4,0.8463,mixed
731,11,30,15573.9,18688.6,0.8765,mixed
732,12,30,16515.4,19818.5,0.9,mixed
733,13,30,16193.8,19432.6,0.9149,mixed
734,14,30,16027.0,19232.4,0.92,mixed
735,15,30,17006.1,20407.3,0.9149,mixed
736,16,30,16294.3,19553.2,0.9,mixed
737,17,30,15773.4,18928.1,0.8765,mixed
738,18,30,15345.0,18414.0,0.8463,mixed
739,19,30,16055.6,19266.8,0.8115,mixed
740,20,30,15294.8,18353.7,0.7744,mixed
741,21,30,14970.4,17964.5,0.7373,mixed
742,22,30,15029.2,18035.1,0.7021,mixed
743,23,30,14905.9,17887.1,0.6701,mixed
744,0,31,14129.0,16954.8,0.5743,mixed
745,1,31,14342.2,17210.6,0.5854,mixed
746,2,31,14257.6,17109.2,0.6001,mixed
747,3,31,14425.9,17311.0,0.6189,mixed
748,4,31,14026.6,16831.9,0.6423,mixed
749,5,31,15311.2,18373.4,0.6701,mixed
750,6,31,14185.2,17022.3,0.7021,mixed
751,7,31,15098.2,18117.9,0.7373,mixed
752,8,31,14590.8,17509.0,0.7744,mixed
753,9,31,15395.7,18474.8,0.8115,mixed
754,10,31,15398.9,18478.7,0.8463,mixed
755,11,31,15928.7,19114.4,0.8765,mixed
756,12,31,16180.9,19417.1,0.9,mixed
757,13,31,15651.2,18781.4,0.9149,mixed
758,14,31,16132.4,19358.9,0.92,mixed
759,15,31,16787.2,20144.6,0.9149,mixed
760,16,31,15386.2,18463.4,0.9,mixed
761,17,31,15457.6,18549.1,0.8765,mixed
762,18,31,16072.0,19286.4,0.8463,mixed
763,19,31,15477.1,18572.5,0.8115,mixed
764,20,31,15269.3,18323.2,0.7744,mixed
765,21,31,15418.2,18501.8,0.7373,mixed
766,22,31,14379.5,17255.4,0.7021,mixed
767,23,31,14296.2,17155.4,0.6701,mixed
768,0,32,13631.8,16358.1,0.5743,mixed
769,1,32,13825.7,16590.9,0.5854,mixed
770,2,32,14632.4,17558.9,0.6001,mixed
771,3,32,13465.5,16158.6,0.6189,mixed
772,4,32,13827.6,16593.1,0.6423,mixed
773,5,32,13927.5,16713.0,0.6701,mixed
774,6,32,15349.8,18419.8,0.7021,mixed
775,7,32,14683.7,17620.4,0.7373,mixed
776,8,32,15051.4,18061.7,0.7744,mixed
777,9,32,14693.2,17631.8,0.8115,mixed
778,10,32,15544.1,18652.9,0.8463,mixed
779,11,32,16276.5,19531.8,0.8765,mixed
780,12,32,16138.2,19365.9,0.9,mixed
781,13,32,16061.4,19273.6,0.9149,mixed
782,14,32,15388.6,18466.4,0.92,mixed
783,15,32,15955.0,19146.0,0.9149,mixed
784,16,32,16087.3,19304.8,0.9,mixed
785,17,32,15392.0,18470.4,0.8765,mixed
786,18,32,15975.3,19170.3,0.8463,mixed
787,19,32,15851.2,19021.4,0.8115,mixed
788,20,32,14959.3,17951.2,0.7744,mixed
789,21,32,15285.1,18342.2,0.7373,mixed
790,22,32,14681.9,17618.3,0.7021,mixed
791,23,32,15022.2,18026.7,0.6701,mixed
792,0,33,14697.7,17637.2,0.567,mixed
793,1,33,13446.5,16135.8,0.5748,mixed
794,2,33,14292.0,17150.4,0.5851,mixed
795,3,33,14605.5,17526.6,0.5982,mixed
796,4,33,13749.1,16498.9,0.6146,mixed
797,5,33,14041.7,16850.0,0.6341,mixed
798,6,33,14179.9,17015.8,0.6565,mixed
799,7,33,14535.9,17443.1,0.6811,mixed
800,8,33,14604.9,17525.9,0.7071,mixed
801,9,33,14842.5,17811.0,0.733,mixed
802,10,33,15469.1,18562.9,0.7574,mixed
803,11,33,14361.3,17233.6,0.7786,mixed
804,12,33,14886.2,17863.4,0.795,mixed
805,13,33,15711.5,18853.8,0.8054,mixed
806,14,33,15681.0,18817.2,0.809,mixed
807,15,33,14912.8,17895.4,0.8054,mixed
808,16,33,15591.7,18710.0,0.795,mixed
809,17,33,15833.5,19000.2,0.7786,mixed
810,18,33,15067.5,18081.0,0.7574,mixed
811,19,33,14479.8,17375.8,0.733,mixed
812,20,33,15150.3,18180.3,0.7071,mixed
813,21,33,15348.5,18418.2,0.6811,mixed
814,22,33,14050.1,16860.1,0.6565,mixed
815,23,33,14305.0,17166.1,0.6341,mixed
816,0,34,14305.4,17166.4,0.567,mixed
817,1,34,13950.8,16740.9,0.5748,mixed
818,2,34,13237.2,15884.7,0.5851,mixed
819,3,34,14242.2,17090.7,0.5982,mixed
820,4,34,13745.6,16494.7,0.6146,mixed
821,5,34,13743.5,16492.2,0.6341,mixed
822,6,34,13685.6,16422.8,0.6565,mixed
823,7,34,15115.3,18138.3,0.6811,mixed
824,8,34,14393.1,17271.7,0.7071,mixed
825,9,34,15080.6,18096.7,0.733,mixed
826,10,34,15351.8,18422.2,0.7574,mixed
827,11,34,15301.3,18361.5,0.7786,mixed
828,12,34,15470.6,18564.7,0.795,mixed
829,13,34,15578.0,18693.6,0.8054,mixed
830,14,34,15489.1,18586.9,0.809,mixed
831,15,34,15050.7,18060.8,0.8054,mixed
832,16,34,14943.5,17932.2,0.795,mixed
833,17,34,15179.4,18215.3,0.7786,mixed
834,18,34,15032.6,18039.1,0.7574,mixed
835,19,34,15123.6,18148.3,0.733,mixed
836,20,34,15250.7,18300.8,0.7071,mixed
837,21,34,14744.7,17693.6,0.6811,mixed
838,22,34,14082.7,16899.2,0.6565,mixed
839,23,34,13353.3,16023.9,0.6341,mixed
840,0,35,13579.1,16294.9,0.5743,mixed
841,1,35,13408.1,16089.7,0.5854,mixed
842,2,35,13758.9,16510.7,0.6001,mixed
843,3,35,14292.8,17151.3,0.6189,mixed
844,4,35,14377.7,17253.2,0.6423,mixed
845,5,35,15332.0,18398.4,0.6701,mixed
846,6,35,14943.9,17932.6,0.7021,mixed
847,7,35,15816.2,18979.4,0.7373,mixed
848,8,35,15526.5,18631.8,0.7744,mixed
849,9,35,15944.1,19132.9,0.8115,mixed
850,10,35,15498.7,18598.5,0.8463,mixed
851,11,35,15352.7,18423.2,0.8765,mixed
852,12,35,15801.0,18961.2,0.9,mixed
853,13,35,16107.8,19329.3,0.9149,mixed
854,14,35,15842.4,19010.9,0.92,mixed
855,15,35,15629.5,18755.4,0.9149,mixed
856,16,35,16217.0,19460.4,0.9,mixed
857,17,35,15385.6,18462.7,0.8765,mixed
858,18,35,14946.7,17936.0,0.8463,mixed
859,19,35,14921.4,17905.6,0.8115,mixed
860,20,35,15093.5,18112.2,0.7744,mixed
861,21,35,14514.7,17417.6,0.7373,mixed
862,22,35,14629.6,17555.5,0.7021,mixed
863,23,35,14784.1,17740.9,0.6701,mixed
864,0,36,14139.3,16967.1,0.5743,mixed
865,1,36,13694.7,16433.6,0.5854,mixed
866,2,36,13516.9,16220.2,0.6001,mixed
867,3,36,13944.6,16733.5,0.6189,mixed
868,4,36,14623.4,17548.1,0.6423,mixed
869,5,36,14909.9,17891.8,0.6701,mixed
870,6,36,14886.3,17863.6,0.7021,mixed
871,7,36,15498.6,18598.3,0.7373,mixed
872,8,36,15988.9,19186.7,0.7744,mixed
873,9,36,15217.3,18260.8,0.8115,mixed
874,10,36,16366.2,19639.4,0.8463,mixed
875,11,36,15740.1,18888.1,0.8765,mixed
876,12,36,16506.7,19808.1,0.9,mixed
877,13,36,16456.0,19747.2,0.9149,mixed
878,14,36,15189.0,18226.8,0.92,mixed
879,15,36,15646.4,18775.7,0.9149,mixed
880,16,36,15429.9,18515.8,0.9,mixed
881,17,36,15016.0,18019.1,0.8765,mixed
882,18,36,16080.7,19296.9,0.8463,mixed
883,19,36,16399.5,19679.4,0.8115,mixed
884,20,36,15082.9,18099.4,0.7744,mixed
885,21,36,15342.7,18411.3,0.7373,mixed
886,22,36,15386.5,18463.8,0.7021,mixed
887,23,36,14613.2,17535.9,0.6701,mixed
888,0,37,13889.2,16667.0,0.5743,mixed
889,1,37,13868.7,16642.4,0.5854,mixed
890,2,37,14294.0,17152.8,0.6001,mixed
891,3,37,14562.0,17474.4,0.6189,mixed
892,4,37,14540.0,17448.1,0.6423,mixed
893,5,37,14708.7,17650.4,0.6701,mixed
894,6,37,14707.8,17649.3,0.7021,mixed
895,7,37,14244.5,17093.4,0.7373,mixed
896,8,37,15609.7,18731.7,0.7744,mixed
897,9,37,14846.1,17815.3,0.8115,mixed
898,10,37,15958.6,19150.3,0.8463,mixed
899,11,37,16223.7,19468.5,0.8765,mixed
900,12,37,15468.7,18562.5,0.9,mixed
901,13,37,15819.7,18983.6,0.9149,mixed
902,14,37,17174.3,20609.2,0.92,mixed
903,15,37,16075.1,19290.1,0.9149,mixed
904,16,37,15430.4,18516.5,0.9,mixed
905,17,37,16245.2,19494.3,0.8765,mixed
906,18,37,15304.3,18365.1,0.8463,mixed
907,19,37,14551.5,17461.8,0.8115,mixed
908,20,37,15437.4,18524.9,0.7744,mixed
909,21,37,14548.0,17457.7,0.7373,mixed
910,22,37,14872.3,17846.8,0.7021,mixed
911,23,37,14168.4,17002.1,0.6701,mixed
912,0,38,14194.6,17033.6,0.5743,mixed
913,1,38,14048.6,16858.3,0.5854,mixed
914,2,38,12974.5,15569.4,0.6001,mixed
915,3,38,14352.3,17222.7,0.6189,mixed
916,4,38,14216.7,17060.0,0.6423,mixed
917,5,38,15139.7,18167.6,0.6701,mixed
918,6,38,14905.0,17886.0,0.7021,mixed
919,7,38,15298.8,18358.5,0.7373,mixed
920,8,38,14876.4,17851.6,0.7744,mixed
921,9,38,15075.2,18090.2,0.8115,mixed
922,10,38,15655.4,18786.5,0.8463,mixed
923,11,38,15692.4,18830.9,0.8765,mixed
924,12,38,16659.6,19991.5,0.9,mixed
925,13,38,16039.4,19247.3,0.9149,mixed
926,14,38,15553.4,18664.0,0.92,mixed
927,15,38,15713.4,18856.1,0.9149,mixed
928,16,38,16480.4,19776.5,0.9,mixed
929,17,38,15784.5,18941.4,0.8765,mixed
930,18,38,15563.7,18676.4,0.8463,mixed
931,19,38,15932.3,19118.7,0.8115,mixed
932,20,38,14783.2,17739.9,0.7744,mixed
933,21,38,13956.3,16747.6,0.7373,mixed
934,22,38,14353.5,17224.2,0.7021,mixed
935,23,38,14627.9,17553.5,0.6701,mixed
936,0,39,13795.7,16554.8,0.5743,mixed
937,1,39,13317.6,15981.1,0.5854,mixed
938,2,39,14495.9,17395.1,0.6001,mixed
939,3,39,14259.2,17111.1,0.6189,mixed
940,4,39,14508.7,17410.5,0.6423,mixed
941,5,39,14705.3,17646.3,0.6701,mixed
942,6,39,14156.6,16987.9,0.7021,mixed
943,7,39,15095.3,18114.4,0.7373,mixed
944,8,39,15614.2,18737.0,0.7744,mixed
945,9,39,15969.4,19163.3,0.8115,mixed
946,10,39,16006.5,19207.7,0.8463,mixed
947,11,39,16108.3,19329.9,0.8765,mixed
948,12,39,15181.9,18218.2,0.9,mixed
949,13,39,16106.3,19327.5,0.9149,mixed
950,14,39,15683.3,18820.0,0.92,mixed
951,15,39,16733.3,20080.0,0.9149,mixed
952,16,39,16559.8,19871.8,0.9,mixed
953,17,39,15411.7,18494.0,0.8765,mixed
954,18,39,15645.8,18775.0,0.8463,mixed
955,19,39,15556.3,18667.5,0.8115,mixed
956,20,39,15611.1,18733.4,0.7744,mixed
957,21,39,14207.4,17048.9,0.7373,mixed
958,22,39,13753.9,16504.7,0.7021,mixed
959,23,39,14539.1,17446.9,0.6701,mixed
960,0,40,12800.3,15360.4,0.567,mixed
961,1,40,13968.8,16762.6,0.5748,mixed
962,2,40,14217.7,17061.2,0.5851,mixed
963,3,40,14576.5,17491.7,0.5982,mixed
964,4,40,13897.0,16676.3,0.6146,mixed
965,5,40,14357.3,17228.8,0.6341,mixed
966,6,40,14715.9,17659.1,0.6565,mixed
967,7,40,14079.3,16895.2,0.6811,mixed
968,8,40,15168.2,18201.8,0.7071,mixed
969,9,40,15054.2,18065.0,0.733,mixed
970,10,40,14815.6,17778.8,0.7574,mixed
971,11,40,15291.9,18350.3,0.7786,mixed
972,12,40,15270.1,18324.1,0.795,mixed
973,13,40,15762.4,18914.9,0.8054,mixed
974,14,40,15258.4,18310.0,0.809,mixed
975,15,40,15506.9,18608.3,0.8054,mixed
976,16,40,15048.5,18058.3,0.795,mixed
977,17,40,14798.9,17758.7,0.7786,mixed
978,18,40,15167.4,18200.8,0.7574,mixed
979,19,40,14529.6,17435.5,0.733,mixed
980,20,40,15117.3,18140.8,0.7071,mixed
981,21,40,14853.4,17824.1,0.6811,mixed
982,22,40,14102.5,16923.0,0.6565,mixed
983,23,40,14379.9,17255.8,0.6341,mixed
984,0,41,13532.5,16238.9,0.567,mixed
985,1,41,13233.5,15880.2,0.5748,mixed
986,2,41,13719.2,16463.1,0.5851,mixed
987,3,41,14034.0,16840.8,0.5982,mixed
988,4,41,14383.0,17259.6,0.6146,mixed
989,5,41,14352.3,17222.8,0.6341,mixed
990,6,41,14826.8,17792.2,0.6565,mixed
991,7,41,14164.5,16997.4,0.6811,mixed
992,8,41,14595.9,17515.1,0.7071,mixed
993,9,41,15667.9,18801.5,0.733,mixed
994,10,41,14215.5,17058.6,0.7574,mixed
995,11,41,15020.9,18025.1,0.7786,mixed
996,12,41,14841.3,17809.5,0.795,mixed
997,13,41,15311.7,18374.0,0.8054,mixed
998,14,41,15224.1,18268.9,0.809,mixed
999,15,41,15680.2,18816.2,0.8054,mixed
1000,16,41,15451.7,18542.1,0.795,mixed
1001,17,41,14630.9,17557.1,0.7786,mixed
1002,18,41,14823.5,17788.1,0.7574,mixed
1003,19,41,14931.3,17917.5,0.733,mixed
1004,20,41,15090.2,18108.3,0.7071,mixed
1005,21,41,15659.3,18791.1,0.6811,mixed
1006,22,41,14738.1,17685.7,0.6565,mixed
1007,23,41,13854.2,16625.1,0.6341,mixed
1008,0,42,13860.6,16632.7,0.5743,mixed
1009,1,42,14047.5,16857.0,0.5854,mixed
1010,2,42,13848.0,16617.5,0.6001,mixed
1011,3,42,14389.8,17267.8,0.6189,mixed
1012,4,42,13364.1,16036.9,0.6423,mixed
1013,5,42,14763.4,17716.1,0.6701,mixed
1014,6,42,14519.9,17423.8,0.7021,mixed
1015,7,42,14910.2,17892.2,0.7373,mixed
1016,8,42,15868.8,19042.5,0.7744,mixed
1017,9,42,14856.8,17828.1,0.8115,mixed
1018,10,42,15795.6,18954.7,0.8463,mixed
1019,11,42,16241.9,19490.3,0.8765,mixed
1020,12,42,16098.5,19318.3,0.9,mixed
1021,13,42,15333.2,18399.8,0.9149,mixed
1022,14,42,16800.8,20161.0,0.92,mixed
1023,15,42,16011.3,19213.6,0.9149,mixed
1024,16,42,15763.2,18915.9,0.9,mixed
1025,17,42,15716.3,18859.6,0.8765,mixed
1026,18,42,15487.8,18585.4,0.8463,mixed
1027,19,42,14889.8,17867.8,0.8115,mixed
1028,20,42,15275.6,18330.7,0.7744,mixed
1029,21,42,14691.4,17629.7,0.7373,mixed
1030,22,42,15026.9,18032.2,0.7021,mixed
1031,23,42,14748.0,17697.6,0.6701,mixed
1032,0,43,14577.6,17493.2,0.5743,mixed
1033,1,43,13883.0,16659.6,0.5854,mixed
1034,2,43,13728.2,16473.8,0.6001,mixed
1035,3,43,13564.0,16276.8,0.6189,mixed
1036,4,43,15285.0,18342.0,0.6423,mixed
1037,5,43,14810.9,17773.1,0.6701,mixed
1038,6,43,14424.4,17309.3,0.7021,mixed
1039,7,43,15719.3,18863.1,0.7373,mixed
1040,8,43,15818.8,18982.6,0.7744,mixed
1041,9,43,14815.2,17778.2,0.8115,mixed
1042,10,43,15313.3,18375.9,0.8463,mixed
1043,11,43,15801.1,18961.3,0.8765,mixed
1044,12,43,15502.5,18603.0,0.9,mixed
1045,13,43,16066.8,19280.2,0.9149,mixed
1046,14,43,16491.5,19789.8,0.92,mixed
1047,15,43,15449.7,18539.6,0.9149,mixed
1048,16,43,16157.5,19389.0,0.9,mixed
1049,17,43,16420.2,19704.2,0.8765,mixed
1050,18,43,15855.6,19026.7,0.8463,mixed
1051,19,43,15406.1,18487.4,0.8115,mixed
1052,20,43,14895.7,17874.9,0.7744,mixed
1053,21,43,15332.3,18398.7,0.7373,mixed
1054,22,43,14210.3,17052.4,0.7021,mixed
1055,23,43,14628.2,17553.9,0.6701,mixed
1056,0,44,13910.4,16692.5,0.5743,mixed
1057,1,44,14443.5,17332.2,0.5854,mixed
1058,2,44,13821.2,16585.5,0.6001,mixed
1059,3,44,13977.8,16773.3,0.6189,mixed
1060,4,44,13807.1,16568.5,0.6423,mixed
1061,5,44,14713.0,17655.6,0.6701,mixed
1062,6,44,14543.1,17451.7,0.7021,mixed
1063,7,44,14572.5,17487.0,0.7373,mixed
1064,8,44,14850.7,17820.8,0.7744,mixed
1065,9,44,15690.0,18828.0,0.8115,mixed
1066,10,44,15149.0,18178.8,0.8463,mixed
1067,11,44,15381.4,18457.7,0.8765,mixed
1068,12,44,16447.4,19736.9,0.9,mixed
1069,13,44,16033.2,19239.8,0.9149,mixed
1070,14,44,16609.5,19931.4,0.92,mixed
1071,15,44,15939.8,19127.7,0.9149,mixed
1072,16,44,16016.2,19219.4,0.9,mixed
1073,17,44,15938.5,19126.1,0.8765,mixed
1074,18,44,16319.5,19583.4,0.8463,mixed
1075,19,44,16046.1,19255.3,0.8115,mixed
1076,20,44,15726.3,18871.5,0.7744,mixed
1077,21,44,14677.2,17612.6,0.7373,mixed
1078,22,44,14294.3,17153.2,0.7021,mixed
1079,23,44,14853.9,17824.7,0.6701,mixed
1080,0,45,14473.8,17368.6,0.5743,mixed
1081,1,45,14459.1,17350.9,0.5854,mixed
1082,2,45,14072.7,16887.2,0.6001,mixed
1083,3,45,14499.5,17399.4,0.6189,mixed
1084,4,45,14662.1,17594.5,0.6423,mixed
1085,5,45,14587.3,17504.8,0.6701,mixed
1086,6,45,14815.4,17778.5,0.7021,mixed
1087,7,45,15003.5,18004.2,0.7373,mixed
1088,8,45,14841.0,17809.2,0.7744,mixed
1089,9,45,15123.4,18148.0,0.8115,mixed
1090,10,45,15337.7,18405.3,0.8463,mixed
1091,11,45,15103.0,18123.6,0.8765,mixed
1092,12,45,16085.3,19302.4,0.9,mixed
1093,13,45,16093.9,19312.7,0.9149,mixed
1094,14,45,16515.8,19818.9,0.92,mixed
1095,15,45,16722.9,20067.5,0.9149,mixed
1096,16,45,16653.0,19983.6,0.9,mixed
1097,17,45,16539.2,19847.0,0.8765,mixed
1098,18,45,15311.6,18373.9,0.8463,mixed
1099,19,45,14777.8,17733.4,0.8115,mixed
1100,20,45,15624.8,18749.8,0.7744,mixed
1101,21,45,15579.7,18695.6,0.7373,mixed
1102,22,45,15418.0,18501.6,0.7021,mixed
1103,23,45,14733.8,17680.5,0.6701,mixed
1104,0,46,13067.1,15680.6,0.5743,mixed
1105,1,46,14124.9,16949.9,0.5854,mixed
1106,2,46,14301.6,17161.9,0.6001,mixed
1107,3,46,14722.6,17667.2,0.6189,mixed
1108,4,46,14956.4,17947.7,0.6423,mixed
1109,5,46,14918.8,17902.5,0.6701,mixed
1110,6,46,14470.9,17365.0,0.7021,mixed
1111,7,46,14497.6,17397.1,0.7373,mixed
1112,8,46,15443.9,18532.6,0.7744,mixed
1113,9,46,15074.1,18088.9,0.8115,mixed
1114,10,46,16360.8,19632.9,0.8463,mixed
1115,11,46,15052.8,18063.4,0.8765,mixed
1116,12,46,16289.1,19546.9,0.9,mixed
