hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
560,8,23,6918.5,8994.0,0.7744,mixed
561,9,23,7236.1,9406.9,0.8115,mixed
562,10,23,7332.8,9532.7,0.8463,mixed
563,11,23,7456.6,9693.6,0.8765,mixed
564,12,23,7723.9,10041.0,0.9,mixed
565,13,23,7061.3,9179.6,0.9149,mixed
566,14,23,7790.8,10128.0,0.92,mixed
567,15,23,7849.8,10204.8,0.9149,mixed
568,16,23,7518.3,9773.8,0.9,mixed
569,17,23,7451.9,9687.5,0.8765,mixed
570,18,23,7178.7,9332.3,0.8463,mixed
571,19,23,7128.0,9266.5,0.8115,mixed
572,20,23,7162.5,9311.2,0.7744,mixed
573,21,23,7035.6,9146.2,0.7373,mixed
574,22,23,6945.6,9029.3,0.7021,mixed
575,23,23,6828.7,8877.3,0.6701,mixed
576,0,24,6588.2,8564.6,0.5743,mixed
577,1,24,6600.6,8580.8,0.5854,mixed
578,2,24,6293.0,8180.9,0.6001,mixed
579,3,24,6712.6,8726.4,0.6189,mixed
580,4,24,6988.2,9084.6,0.6423,mixed
581,5,24,6697.3,8706.5,0.6701,mixed
582,6,24,7104.5,9235.8,0.7021,mixed
583,7,24,6714.3,8728.6,0.7373,mixed
584,8,24,7009.3,9112.1,0.7744,mixed
585,9,24,6989.6,9086.5,0.8115,mixed
586,10,24,7530.3,9789.4,0.8463,mixed
587,11,24,7682.2,9986.9,0.8765,mixed
588,12,24,7370.3,9581.4,0.9,mixed
589,13,24,7698.3,10007.8,0.9149,mixed
590,14,24,7821.3,10167.7,0.92,mixed
591,15,24,7429.7,9658.5,0.9149,mixed
592,16,24,7421.1,9647.4,0.9,mixed
593,17,24,7483.0,9727.9,0.8765,mixed
594,18,24,7048.4,9162.9,0.8463,mixed
595,19,24,7150.2,9295.3,0.8115,mixed
596,20,24,7466.5,9706.5,0.7744,mixed
597,21,24,6800.8,8841.0,0.7373,mixed
598,22,24,6972.8,9064.6,0.7021,mixed
599,23,24,6808.0,8850.4,0.6701,mixed
600,0,25,6383.7,8298.9,0.5743,mixed
601,1,25,6491.3,8438.7,0.5854,mixed
602,2,25,6833.9,8884.1,0.6001,mixed
603,3,25,6657.8,8655.2,0.6189,mixed
604,4,25,6760.0,8788.1,0.6423,mixed
605,5,25,7024.6,9131.9,0.6701,mixed
606,6,25,6739.6,8761.5,0.7021,mixed
607,7,25,6687.5,8693.7,0.7373,mixed
608,8,25,7387.7,9604.1,0.7744,mixed
609,9,25,7155.9,9302.6,0.8115,mixed
610,10,25,7425.0,9652.5,0.8463,mixed
611,11,25,7154.4,9300.8,0.8765,mixed
612,12,25,7478.5,9722.0,0.9,mixed
613,13,25,7192.3,9349.9,0.9149,mixed
614,14,25,7466.6,9706.5,0.92,mixed
615,15,25,7292.4,9480.2,0.9149,mixed
616,16,25,7197.7,9357.0,0.9,mixed
617,17,25,7255.3,9431.9,0.8765,mixed
618,18,25,6733.6,8753.7,0.8463,mixed
619,19,25,6878.7,8942.3,0.8115,mixed
620,20,25,7180.2,9334.3,0.7744,mixed
621,21,25,6976.4,9069.3,0.7373,mixed
622,22,25,6579.6,8553.4,0.7021,mixed
623,23,25,6812.8,8856.7,0.6701,mixed
624,0,26,6224.9,8092.4,0.567,mixed
625,1,26,6555.6,8522.3,0.5748,mixed
626,2,26,6425.1,8352.6,0.5851,mixed
627,3,26,6423.8,8350.9,0.5982,mixed
628,4,26,6518.2,8473.7,0.6146,mixed
629,5,26,7100.9,9231.2,0.6341,mixed
630,6,26,6510.1,8463.1,0.6565,mixed
631,7,26,6781.5,8816.0,0.6811,mixed
632,8,26,6973.3,9065.3,0.7071,mixed
633,9,26,6692.4,8700.1,0.733,mixed
634,10,26,6631.4,8620.8,0.7574,mixed
635,11,26,6901.3,8971.7,0.7786,mixed
636,12,26,7238.6,9410.1,0.795,mixed
637,13,26,7035.7,9146.4,0.8054,mixed
638,14,26,7069.9,9190.9,0.809,mixed
639,15,26,7302.8,9493.7,0.8054,mixed
640,16,26,6906.1,8978.0,0.795,mixed
641,17,26,7009.3,9112.1,0.7786,mixed
642,18,26,6648.2,8642.6,0.7574,mixed
643,19,26,6957.7,9045.0,0.733,mixed
644,20,26,6860.5,8918.6,0.7071,mixed
645,21,26,6896.5,8965.4,0.6811,mixed
646,22,26,6432.9,8362.7,0.6565,mixed
647,23,26,6556.6,8523.6,0.6341,mixed
648,0,27,6148.2,7992.6,0.567,mixed
649,1,27,6369.2,8280.0,0.5748,mixed
650,2,27,6734.1,8754.3,0.5851,mixed
651,3,27,6424.6,8352.0,0.5982,mixed
652,4,27,6268.2,8148.7,0.6146,mixed
653,5,27,6460.1,8398.1,0.6341,mixed
654,6,27,6339.8,8241.7,0.6565,mixed
655,7,27,6473.9,8416.1,0.6811,mixed
656,8,27,6950.7,9036.0,0.7071,mixed
657,9,27,6592.4,8570.1,0.733,mixed
658,10,27,7029.7,9138.7,0.7574,mixed
659,11,27,7033.4,9143.5,0.7786,mixed
660,12,27,6964.5,9053.8,0.795,mixed
661,13,27,7157.1,9304.2,0.8054,mixed
662,14,27,6919.0,8994.8,0.809,mixed
663,15,27,7287.9,9474.3,0.8054,mixed
664,16,27,6929.0,9007.8,0.795,mixed
665,17,27,6946.5,9030.5,0.7786,mixed
666,18,27,6858.9,8916.6,0.7574,mixed
667,19,27,7033.9,9144.1,0.733,mixed
668,20,27,6924.9,9002.3,0.7071,mixed
669,21,27,6206.0,8067.7,0.6811,mixed
670,22,27,6712.6,8726.3,0.6565,mixed
671,23,27,6249.4,8124.2,0.6341,mixed
672,0,28,6349.6,8254.4,0.5743,mixed
673,1,28,6427.5,8355.8,0.5854,mixed
674,2,28,6424.0,8351.1,0.6001,mixed
675,3,28,6647.5,8641.7,0.6189,mixed
676,4,28,6762.1,8790.7,0.6423,mixed
677,5,28,6547.1,8511.3,0.6701,mixed
678,6,28,6633.5,8623.5,0.7021,mixed
679,7,28,6896.9,8966.0,0.7373,mixed
680,8,28,6690.7,8697.8,0.7744,mixed
681,9,28,7024.7,9132.1,0.8115,mixed
682,10,28,7523.6,9780.6,0.8463,mixed
683,11,28,6991.0,9088.3,0.8765,mixed
684,12,28,7316.9,9512.0,0.9,mixed
685,13,28,7304.8,9496.3,0.9149,mixed
686,14,28,7900.6,10270.8,0.92,mixed
687,15,28,7317.0,9512.1,0.9149,mixed
688,16,28,7285.9,9471.7,0.9,mixed
689,17,28,7095.5,9224.1,0.8765,mixed
690,18,28,7233.1,9403.1,0.8463,mixed
691,19,28,7184.4,9339.8,0.8115,mixed
692,20,28,6829.1,8877.9,0.7744,mixed
693,21,28,7109.1,9241.9,0.7373,mixed
694,22,28,6853.9,8910.1,0.7021,mixed
695,23,28,6874.0,8936.2,0.6701,mixed
696,0,29,6352.1,8257.7,0.5743,mixed
697,1,29,6495.5,8444.2,0.5854,mixed
698,2,29,6451.0,8386.3,0.6001,mixed
699,3,29,6835.5,8886.1,0.6189,mixed
700,4,29,6642.2,8634.8,0.6423,mixed
701,5,29,6704.4,8715.8,0.6701,mixed
702,6,29,6705.2,8716.7,0.7021,mixed
703,7,29,6797.5,8836.7,0.7373,mixed
704,8,29,7065.6,9185.3,0.7744,mixed
705,9,29,7301.9,9492.5,0.8115,mixed
706,10,29,7082.6,9207.4,0.8463,mixed
707,11,29,7349.7,9554.6,0.8765,mixed
708,12,29,7433.2,9663.1,0.9,mixed
709,13,29,7517.0,9772.0,0.9149,mixed
710,14,29,7070.6,9191.7,0.92,mixed
711,15,29,7230.7,9399.9,0.9149,mixed
712,16,29,7089.4,9216.2,0.9,mixed
713,17,29,7329.1,9527.8,0.8765,mixed
714,18,29,7035.7,9146.4,0.8463,mixed
715,19,29,7020.6,9126.8,0.8115,mixed
716,20,29,6764.2,8793.5,0.7744,mixed
717,21,29,6820.8,8867.1,0.7373,mixed
718,22,29,6569.4,8540.2,0.7021,mixed
719,23,29,6855.1,8911.6,0.6701,mixed
720,0,30,6507.5,8459.7,0.5743,mixed
721,1,30,6477.5,8420.8,0.5854,mixed
722,2,30,6433.7,8363.8,0.6001,mixed
723,3,30,6148.7,7993.3,0.6189,mixed
724,4,30,6528.1,8486.5,0.6423,mixed
725,5,30,6549.6,8514.4,0.6701,mixed
726,6,30,6849.1,8903.8,0.7021,mixed
727,7,30,7032.7,9142.5,0.7373,mixed
728,8,30,7083.9,9209.0,0.7744,mixed
729,9,30,7396.7,9615.7,0.8115,mixed
730,10,30,7107.8,9240.2,0.8463,mixed
731,11,30,7187.9,9344.3,0.8765,mixed
732,12,30,7622.5,9909.2,0.9,mixed
733,13,30,7474.1,9716.3,0.9149,mixed
734,14,30,7397.1,9616.2,0.92,mixed
735,15,30,7849.0,10203.7,0.9149,mixed
736,16,30,7520.4,9776.6,0.9,mixed
737,17,30,7280.0,9464.0,0.8765,mixed
738,18,30,7082.3,9207.0,0.8463,mixed
739,19,30,7410.3,9633.4,0.8115,mixed
740,20,30,7059.1,9176.9,0.7744,mixed
741,21,30,6909.4,8982.2,0.7373,mixed
742,22,30,6936.6,9017.5,0.7021,mixed
743,23,30,6879.6,8943.5,0.6701,mixed
744,0,31,6521.1,8477.4,0.5743,mixed
745,1,31,6619.5,8605.3,0.5854,mixed
746,2,31,6580.4,8554.6,0.6001,mixed
747,3,31,6658.1,8655.5,0.6189,mixed
748,4,31,6473.8,8415.9,0.6423,mixed
749,5,31,7066.7,9186.7,0.6701,mixed
750,6,31,6547.0,8511.1,0.7021,mixed
751,7,31,6968.4,9058.9,0.7373,mixed
752,8,31,6734.2,8754.5,0.7744,mixed
753,9,31,7105.7,9237.4,0.8115,mixed
754,10,31,7107.2,9239.4,0.8463,mixed
755,11,31,7351.7,9557.2,0.8765,mixed
756,12,31,7468.1,9708.5,0.9,mixed
757,13,31,7223.6,9390.7,0.9149,mixed
758,14,31,7445.7,9679.5,0.92,mixed
759,15,31,7747.9,10072.3,0.9149,mixed
760,16,31,7101.3,9231.7,0.9,mixed
761,17,31,7134.3,9274.6,0.8765,mixed
762,18,31,7417.9,9643.2,0.8463,mixed
763,19,31,7143.3,9286.2,0.8115,mixed
764,20,31,7047.4,9161.6,0.7744,mixed
765,21,31,7116.1,9250.9,0.7373,mixed
766,22,31,6636.7,8627.7,0.7021,mixed
767,23,31,6598.2,8577.7,0.6701,mixed
768,0,32,6291.6,8179.1,0.5743,mixed
769,1,32,6381.1,8295.4,0.5854,mixed
770,2,32,6753.4,8779.5,0.6001,mixed
771,3,32,6214.9,8079.3,0.6189,mixed
772,4,32,6381.9,8296.5,0.6423,mixed
773,5,32,6428.1,8356.5,0.6701,mixed
774,6,32,7084.5,9209.9,0.7021,mixed
775,7,32,6777.1,8810.2,0.7373,mixed
776,8,32,6946.8,9030.8,0.7744,mixed
777,9,32,6781.5,8815.9,0.8115,mixed
778,10,32,7174.2,9326.5,0.8463,mixed
779,11,32,7512.2,9765.9,0.8765,mixed
780,12,32,7448.4,9682.9,0.9,mixed
781,13,32,7412.9,9636.8,0.9149,mixed
782,14,32,7102.4,9233.2,0.92,mixed
783,15,32,7363.8,9573.0,0.9149,mixed
784,16,32,7424.9,9652.4,0.9,mixed
785,17,32,7104.0,9235.2,0.8765,mixed
786,18,32,7373.2,9585.2,0.8463,mixed
787,19,32,7315.9,9510.7,0.8115,mixed
788,20,32,6904.3,8975.6,0.7744,mixed
789,21,32,7054.7,9171.1,0.7373,mixed
790,22,32,6776.3,8809.1,0.7021,mixed
791,23,32,6933.3,9013.3,0.6701,mixed
792,0,33,6783.5,8818.6,0.567,mixed
793,1,33,6206.1,8067.9,0.5748,mixed
794,2,33,6596.3,8575.2,0.5851,mixed
795,3,33,6741.0,8763.3,0.5982,mixed
796,4,33,6345.7,8249.4,0.6146,mixed
797,5,33,6480.8,8425.0,0.6341,mixed
798,6,33,6544.6,8507.9,0.6565,mixed
799,7,33,6708.9,8721.6,0.6811,mixed
800,8,33,6740.7,8763.0,0.7071,mixed
801,9,33,6850.4,8905.5,0.733,mixed
802,10,33,7139.6,9281.4,0.7574,mixed
803,11,33,6628.3,8616.8,0.7786,mixed
804,12,33,6870.5,8931.7,0.795,mixed
805,13,33,7251.5,9426.9,0.8054,mixed
806,14,33,7237.4,9408.6,0.809,mixed
807,15,33,6882.8,8947.7,0.8054,mixed
808,16,33,7196.2,9355.0,0.795,mixed
809,17,33,7307.8,9500.1,0.7786,mixed
810,18,33,6954.2,9040.5,0.7574,mixed
811,19,33,6683.0,8687.9,0.733,mixed
812,20,33,6992.4,9090.2,0.7071,mixed
813,21,33,7083.9,9209.1,0.6811,mixed
814,22,33,6484.6,8430.0,0.6565,mixed
815,23,33,6602.3,8583.0,0.6341,mixed
816,0,34,6602.5,8583.2,0.567,mixed
817,1,34,6438.8,8370.5,0.5748,mixed
818,2,34,6109.5,7942.3,0.5851,mixed
819,3,34,6573.3,8545.3,0.5982,mixed
820,4,34,6344.1,8247.4,0.6146,mixed
821,5,34,6343.2,8246.1,0.6341,mixed
822,6,34,6316.4,8211.4,0.6565,mixed
823,7,34,6976.3,9069.2,0.6811,mixed
824,8,34,6643.0,8635.8,0.7071,mixed
825,9,34,6960.3,9048.4,0.733,mixed
826,10,34,7085.4,9211.1,0.7574,mixed
827,11,34,7062.1,9180.8,0.7786,mixed
828,12,34,7140.3,9282.4,0.795,mixed
829,13,34,7189.9,9346.8,0.8054,mixed
830,14,34,7148.8,9293.4,0.809,mixed
831,15,34,6946.5,9030.4,0.8054,mixed
832,16,34,6897.0,8966.1,0.795,mixed
833,17,34,7005.9,9107.6,0.7786,mixed
834,18,34,6938.1,9019.6,0.7574,mixed
835,19,34,6980.1,9074.2,0.733,mixed
836,20,34,7038.8,9150.4,0.7071,mixed
837,21,34,6805.2,8846.8,0.6811,mixed
838,22,34,6499.7,8449.6,0.6565,mixed
839,23,34,6163.0,8012.0,0.6341,mixed
840,0,35,6267.3,8147.5,0.5743,mixed
841,1,35,6188.4,8044.9,0.5854,mixed
842,2,35,6350.3,8255.4,0.6001,mixed
843,3,35,6596.7,8575.7,0.6189,mixed
844,4,35,6635.8,8626.6,0.6423,mixed
845,5,35,7076.3,9199.2,0.6701,mixed
846,6,35,6897.2,8966.3,0.7021,mixed
847,7,35,7299.8,9489.7,0.7373,mixed
848,8,35,7166.1,9315.9,0.7744,mixed
849,9,35,7358.8,9566.5,0.8115,mixed
850,10,35,7153.3,9299.2,0.8463,mixed
851,11,35,7085.9,9211.6,0.8765,mixed
852,12,35,7292.8,9480.6,0.9,mixed
853,13,35,7434.3,9664.7,0.9149,mixed
854,14,35,7311.9,9505.4,0.92,mixed
855,15,35,7213.6,9377.7,0.9149,mixed
856,16,35,7484.8,9730.2,0.9,mixed
857,17,35,7101.0,9231.3,0.8765,mixed
858,18,35,6898.5,8968.0,0.8463,mixed
859,19,35,6886.8,8952.8,0.8115,mixed
860,20,35,6966.2,9056.1,0.7744,mixed
861,21,35,6699.1,8708.8,0.7373,mixed
862,22,35,6752.1,8777.8,0.7021,mixed
863,23,35,6823.4,8870.4,0.6701,mixed
864,0,36,6525.8,8483.6,0.5743,mixed
865,1,36,6320.6,8216.8,0.5854,mixed
866,2,36,6238.6,8110.1,0.6001,mixed
867,3,36,6436.0,8366.8,0.6189,mixed
868,4,36,6749.3,8774.1,0.6423,mixed
869,5,36,6881.5,8945.9,0.6701,mixed
870,6,36,6870.6,8931.8,0.7021,mixed
871,7,36,7153.2,9299.2,0.7373,mixed
872,8,36,7379.5,9593.3,0.7744,mixed
873,9,36,7023.4,9130.4,0.8115,mixed
874,10,36,7553.6,9819.7,0.8463,mixed
875,11,36,7264.6,9444.0,0.8765,mixed
876,12,36,7618.5,9904.0,0.9,mixed
877,13,36,7595.1,9873.6,0.9149,mixed
878,14,36,7010.3,9113.4,0.92,mixed
879,15,36,7221.4,9387.8,0.9149,mixed
880,16,36,7121.5,9257.9,0.9,mixed
881,17,36,6930.4,9009.6,0.8765,mixed
882,18,36,7421.9,9648.4,0.8463,mixed
883,19,36,7569.0,9839.7,0.8115,mixed
884,20,36,6961.3,9049.7,0.7744,mixed
885,21,36,7081.3,9205.6,0.7373,mixed
886,22,36,7101.4,9231.9,0.7021,mixed
887,23,36,6744.6,8767.9,0.6701,mixed
888,0,37,6410.4,8333.5,0.5743,mixed
889,1,37,6400.9,8321.2,0.5854,mixed
890,2,37,6597.2,8576.4,0.6001,mixed
891,3,37,6720.9,8737.2,0.6189,mixed
892,4,37,6710.8,8724.0,0.6423,mixed
893,5,37,6788.6,8825.2,0.6701,mixed
894,6,37,6788.2,8824.7,0.7021,mixed
895,7,37,6574.4,8546.7,0.7373,mixed
896,8,37,7204.5,9365.8,0.7744,mixed
897,9,37,6852.0,8907.6,0.8115,mixed
898,10,37,7365.5,9575.1,0.8463,mixed
899,11,37,7487.9,9734.2,0.8765,mixed
900,12,37,7139.4,9281.2,0.9,mixed
901,13,37,7301.4,9491.8,0.9149,mixed
902,14,37,7926.6,10304.6,0.92,mixed
903,15,37,7419.3,9645.0,0.9149,mixed
904,16,37,7121.7,9258.2,0.9,mixed
905,17,37,7497.8,9747.1,0.8765,mixed
906,18,37,7063.5,9182.6,0.8463,mixed
907,19,37,6716.1,8730.9,0.8115,mixed
908,20,37,7125.0,9262.4,0.7744,mixed
909,21,37,6714.5,8728.8,0.7373,mixed
910,22,37,6864.2,8923.4,0.7021,mixed
911,23,37,6539.3,8501.0,0.6701,mixed
912,0,38,6551.4,8516.8,0.5743,mixed
913,1,38,6484.0,8429.1,0.5854,mixed
914,2,38,5988.2,7784.7,0.6001,mixed
915,3,38,6624.1,8611.4,0.6189,mixed
916,4,38,6561.6,8530.0,0.6423,mixed
917,5,38,6987.5,9083.8,0.6701,mixed
918,6,38,6879.2,8943.0,0.7021,mixed
919,7,38,7061.0,9179.3,0.7373,mixed
920,8,38,6866.0,8925.8,0.7744,mixed
921,9,38,6957.8,9045.1,0.8115,mixed
922,10,38,7225.6,9393.2,0.8463,mixed
923,11,38,7242.7,9415.5,0.8765,mixed
924,12,38,7689.1,9995.8,0.9,mixed
925,13,38,7402.8,9623.6,0.9149,mixed
926,14,38,7178.5,9332.0,0.92,mixed
927,15,38,7252.4,9428.1,0.9149,mixed
928,16,38,7606.3,9888.2,0.9,mixed
929,17,38,7285.1,9470.7,0.8765,mixed
930,18,38,7183.2,9338.2,0.8463,mixed
931,19,38,7353.4,9559.4,0.8115,mixed
932,20,38,6823.0,8869.9,0.7744,mixed
933,21,38,6441.4,8373.8,0.7373,mixed
934,22,38,6624.7,8612.1,0.7021,mixed
935,23,38,6751.4,8776.8,0.6701,mixed
936,0,39,6367.2,8277.4,0.5743,mixed
937,1,39,6146.6,7990.6,0.5854,mixed
938,2,39,6690.4,8697.6,0.6001,mixed
939,3,39,6581.2,8555.5,0.6189,mixed
940,4,39,6696.3,8705.2,0.6423,mixed
941,5,39,6787.0,8823.2,0.6701,mixed
942,6,39,6533.8,8493.9,0.7021,mixed
943,7,39,6967.1,9057.2,0.7373,mixed
944,8,39,7206.5,9368.5,0.7744,mixed
945,9,39,7370.5,9581.6,0.8115,mixed
946,10,39,7387.6,9603.9,0.8463,mixed
947,11,39,7434.6,9665.0,0.8765,mixed
948,12,39,7007.0,9109.1,0.9,mixed
949,13,39,7433.7,9663.8,0.9149,mixed
950,14,39,7238.4,9410.0,0.92,mixed
951,15,39,7723.1,10040.0,0.9149,mixed
952,16,39,7643.0,9935.9,0.9,mixed
953,17,39,7113.1,9247.0,0.8765,mixed
954,18,39,7221.2,9387.5,0.8463,mixed
955,19,39,7179.8,9333.8,0.8115,mixed
956,20,39,7205.1,9366.7,0.7744,mixed
957,21,39,6557.3,8524.4,0.7373,mixed
958,22,39,6348.0,8252.4,0.7021,mixed
959,23,39,6710.3,8723.4,0.6701,mixed
960,0,40,5907.8,7680.2,0.567,mixed
961,1,40,6447.1,8381.3,0.5748,mixed
962,2,40,6562.0,8530.6,0.5851,mixed
963,3,40,6727.6,8745.9,0.5982,mixed
964,4,40,6414.0,8338.2,0.6146,mixed
965,5,40,6626.5,8614.4,0.6341,mixed
966,6,40,6791.9,8829.5,0.6565,mixed
967,7,40,6498.2,8447.6,0.6811,mixed
968,8,40,7000.7,9100.9,0.7071,mixed
969,9,40,6948.1,9032.5,0.733,mixed
970,10,40,6838.0,8889.4,0.7574,mixed
971,11,40,7057.8,9175.2,0.7786,mixed
972,12,40,7047.7,9162.1,0.795,mixed
973,13,40,7274.9,9457.4,0.8054,mixed
974,14,40,7042.3,9155.0,0.809,mixed
975,15,40,7157.0,9304.1,0.8054,mixed
976,16,40,6945.5,9029.1,0.795,mixed
977,17,40,6830.3,8879.4,0.7786,mixed
978,18,40,7000.3,9100.4,0.7574,mixed
979,19,40,6706.0,8717.8,0.733,mixed
980,20,40,6977.2,9070.4,0.7071,mixed
981,21,40,6855.4,8912.0,0.6811,mixed
982,22,40,6508.8,8461.5,0.6565,mixed
983,23,40,6636.9,8627.9,0.6341,mixed
984,0,41,6245.7,8119.5,0.567,mixed
985,1,41,6107.8,7940.1,0.5748,mixed
986,2,41,6331.9,8231.5,0.5851,mixed
987,3,41,6477.2,8420.4,0.5982,mixed
988,4,41,6638.3,8629.8,0.6146,mixed
989,5,41,6624.1,8611.4,0.6341,mixed
990,6,41,6843.1,8896.1,0.6565,mixed
991,7,41,6537.5,8498.7,0.6811,mixed
992,8,41,6736.6,8757.6,0.7071,mixed
993,9,41,7231.3,9400.7,0.733,mixed
994,10,41,6561.0,8529.3,0.7574,mixed
995,11,41,6932.7,9012.5,0.7786,mixed
996,12,41,6849.8,8904.8,0.795,mixed
997,13,41,7066.9,9187.0,0.8054,mixed
998,14,41,7026.5,9134.5,0.809,mixed
999,15,41,7237.0,9408.1,0.8054,mixed
1000,16,41,7131.6,9271.0,0.795,mixed
1001,17,41,6752.7,8778.6,0.7786,mixed
1002,18,41,6841.6,8894.1,0.7574,mixed
1003,19,41,6891.3,8958.8,0.733,mixed
1004,20,41,6964.7,9054.1,0.7071,mixed
1005,21,41,7227.4,9395.6,0.6811,mixed
1006,22,41,6802.2,8842.9,0.6565,mixed
1007,23,41,6394.3,8312.5,0.6341,mixed
1008,0,42,6397.2,8316.4,0.5743,mixed
1009,1,42,6483.5,8428.5,0.5854,mixed
1010,2,42,6391.4,8308.8,0.6001,mixed
1011,3,42,6641.5,8633.9,0.6189,mixed
1012,4,42,6168.1,8018.5,0.6423,mixed
1013,5,42,6813.9,8858.1,0.6701,mixed
1014,6,42,6701.5,8711.9,0.7021,mixed
1015,7,42,6881.6,8946.1,0.7373,mixed
1016,8,42,7324.0,9521.3,0.7744,mixed
1017,9,42,6857.0,8914.1,0.8115,mixed
1018,10,42,7290.3,9477.4,0.8463,mixed
1019,11,42,7496.3,9745.1,0.8765,mixed
1020,12,42,7430.1,9659.1,0.9,mixed
1021,13,42,7076.9,9199.9,0.9149,mixed
1022,14,42,7754.2,10080.5,0.92,mixed
1023,15,42,7389.8,9606.8,0.9149,mixed
1024,16,42,7275.3,9457.9,0.9,mixed
1025,17,42,7253.7,9429.8,0.8765,mixed
1026,18,42,7148.2,9292.7,0.8463,mixed
1027,19,42,6872.2,8933.9,0.8115,mixed
1028,20,42,7050.3,9165.4,0.7744,mixed
1029,21,42,6780.6,8814.8,0.7373,mixed
1030,22,42,6935.5,9016.1,0.7021,mixed
1031,23,42,6806.8,8848.8,0.6701,mixed
1032,0,43,6728.1,8746.6,0.5743,mixed
1033,1,43,6407.5,8329.8,0.5854,mixed
1034,2,43,6336.1,8236.9,0.6001,mixed
1035,3,43,6260.3,8138.4,0.6189,mixed
1036,4,43,7054.6,9171.0,0.6423,mixed
1037,5,43,6835.8,8886.6,0.6701,mixed
1038,6,43,6657.4,8654.6,0.7021,mixed
1039,7,43,7255.0,9431.6,0.7373,mixed
1040,8,43,7301.0,9491.3,0.7744,mixed
1041,9,43,6837.8,8889.1,0.8115,mixed
1042,10,43,7067.7,9188.0,0.8463,mixed
1043,11,43,7292.8,9480.7,0.8765,mixed
1044,12,43,7155.0,9301.5,0.9,mixed
1045,13,43,7415.4,9640.1,0.9149,mixed
1046,14,43,7611.5,9894.9,0.92,mixed
1047,15,43,7130.6,9269.8,0.9149,mixed
1048,16,43,7457.3,9694.5,0.9,mixed
1049,17,43,7578.5,9852.1,0.8765,mixed
1050,18,43,7317.9,9513.3,0.8463,mixed
1051,19,43,7110.5,9243.7,0.8115,mixed
1052,20,43,6874.9,8937.4,0.7744,mixed
1053,21,43,7076.4,9199.4,0.7373,mixed
1054,22,43,6558.6,8526.2,0.7021,mixed
1055,23,43,6751.5,8776.9,0.6701,mixed
1056,0,44,6420.2,8346.2,0.5743,mixed
1057,1,44,6666.2,8666.1,0.5854,mixed
1058,2,44,6379.0,8292.7,0.6001,mixed
1059,3,44,6451.3,8386.7,0.6189,mixed
1060,4,44,6372.5,8284.2,0.6423,mixed
1061,5,44,6790.6,8827.8,0.6701,mixed
1062,6,44,6712.2,8725.9,0.7021,mixed
1063,7,44,6725.8,8743.5,0.7373,mixed
1064,8,44,6854.2,8910.4,0.7744,mixed
1065,9,44,7241.5,9414.0,0.8115,mixed
1066,10,44,6991.9,9089.4,0.8463,mixed
1067,11,44,7099.1,9228.8,0.8765,mixed
1068,12,44,7591.1,9868.4,0.9,mixed
1069,13,44,7399.9,9619.9,0.9149,mixed
1070,14,44,7665.9,9965.7,0.92,mixed
1071,15,44,7356.8,9563.9,0.9149,mixed
1072,16,44,7392.1,9609.7,0.9,mixed
1073,17,44,7356.2,9563.1,0.8765,mixed
1074,18,44,7532.1,9791.7,0.8463,mixed
1075,19,44,7405.9,9627.6,0.8115,mixed
1076,20,44,7258.3,9435.8,0.7744,mixed
1077,21,44,6774.1,8806.3,0.7373,mixed
1078,22,44,6597.4,8576.6,0.7021,mixed
1079,23,44,6855.7,8912.3,0.6701,mixed
1080,0,45,6680.2,8684.3,0.5743,mixed
1081,1,45,6673.4,8675.4,0.5854,mixed
1082,2,45,6495.1,8443.6,0.6001,mixed
1083,3,45,6692.1,8699.7,0.6189,mixed
1084,4,45,6767.1,8797.2,0.6423,mixed
1085,5,45,6732.6,8752.4,0.6701,mixed
1086,6,45,6837.9,8889.2,0.7021,mixed
1087,7,45,6924.7,9002.1,0.7373,mixed
1088,8,45,6849.7,8904.6,0.7744,mixed
1089,9,45,6980.0,9074.0,0.8115,mixed
1090,10,45,7078.9,9202.6,0.8463,mixed
1091,11,45,6970.6,9061.8,0.8765,mixed
1092,12,45,7424.0,9651.2,0.9,mixed
1093,13,45,7427.9,9656.3,0.9149,mixed
1094,14,45,7622.7,9909.5,0.92,mixed
1095,15,45,7718.3,10033.8,0.9149,mixed
1096,16,45,7686.0,9991.8,0.9,mixed
1097,17,45,7633.5,9923.5,0.8765,mixed
1098,18,45,7066.9,9187.0,0.8463,mixed
1099,19,45,6820.5,8866.7,0.8115,mixed
1100,20,45,7211.4,9374.9,0.7744,mixed
1101,21,45,7190.6,9347.8,0.7373,mixed
1102,22,45,7116.0,9250.8,0.7021,mixed
1103,23,45,6800.2,8840.3,0.6701,mixed
1104,0,46,6031.0,7840.3,0.5743,mixed
1105,1,46,6519.2,8474.9,0.5854,mixed
1106,2,46,6600.7,8580.9,0.6001,mixed
1107,3,46,6795.1,8833.6,0.6189,mixed
1108,4,46,6903.0,8973.9,0.6423,mixed
1109,5,46,6885.6,8951.3,0.6701,mixed
1110,6,46,6678.9,8682.5,0.7021,mixed
1111,7,46,6691.2,8698.5,0.7373,mixed
1112,8,46,7127.9,9266.3,0.7744,mixed
1113,9,46,6957.3,9044.4,0.8115,mixed
1114,10,46,7551.1,9816.5,0.8463,mixed
1115,11,46,6947.5,9031.7,0.8765,mixed
1116,12,46,7518.0,9773.5,0.9,mixed
