hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
482,2,20,5571.4,7242.8,0.4974,cloud_heavy
483,3,20,5730.0,7449.0,0.5152,cloud_heavy
484,4,20,5716.0,7430.8,0.5373,cloud_heavy
485,5,20,5807.9,7550.2,0.5636,cloud_heavy
486,6,20,5826.8,7574.9,0.5939,cloud_heavy
487,7,20,6186.8,8042.9,0.6272,cloud_heavy
488,8,20,6097.2,7926.3,0.6623,cloud_heavy
489,9,20,6533.9,8494.0,0.6973,cloud_heavy
490,10,20,6759.0,8786.7,0.7303,cloud_heavy
491,11,20,6740.8,8763.1,0.7589,cloud_heavy
492,12,20,6703.9,8715.0,0.7811,cloud_heavy
493,13,20,6914.7,8989.1,0.7952,cloud_heavy
494,14,20,6778.9,8812.6,0.8,cloud_heavy
495,15,20,7013.3,9117.2,0.7952,cloud_heavy
496,16,20,6390.4,8307.5,0.7811,cloud_heavy
497,17,20,6600.4,8580.5,0.7589,cloud_heavy
498,18,20,6155.0,8001.4,0.7303,cloud_heavy
499,19,20,6118.6,7954.2,0.6973,cloud_heavy
500,20,20,6513.0,8466.9,0.6623,cloud_heavy
501,21,20,6272.0,8153.6,0.6272,cloud_heavy
502,22,20,5837.6,7588.8,0.5939,cloud_heavy
503,23,20,5574.6,7247.0,0.5636,cloud_heavy
504,0,21,5005.8,6507.6,0.4829,cloud_heavy
505,1,21,5467.4,7107.6,0.4978,cloud_heavy
506,2,21,6052.1,7867.7,0.5177,cloud_heavy
507,3,21,5825.7,7573.4,0.5431,cloud_heavy
508,4,21,5785.9,7521.7,0.5747,cloud_heavy
509,5,21,6129.0,7967.7,0.6123,cloud_heavy
510,6,21,5936.8,7717.8,0.6556,cloud_heavy
511,7,21,6373.4,8285.4,0.7032,cloud_heavy
512,8,21,6663.5,8662.6,0.7533,cloud_heavy
513,9,21,6838.7,8890.3,0.8033,cloud_heavy
514,10,21,7223.8,9390.9,0.8504,cloud_heavy
515,11,21,7304.9,9496.3,0.8912,cloud_heavy
516,12,21,7512.6,9766.4,0.923,cloud_heavy
517,13,21,7296.6,9485.6,0.9431,cloud_heavy
518,14,21,7681.3,9985.7,0.95,cloud_heavy
519,15,21,7814.6,10159.0,0.9431,cloud_heavy
520,16,21,7150.6,9295.8,0.923,cloud_heavy
521,17,21,7037.6,9148.8,0.8912,cloud_heavy
522,18,21,7339.1,9540.9,0.8504,cloud_heavy
523,19,21,6817.1,8862.2,0.8033,cloud_heavy
524,20,21,6923.5,9000.5,0.7533,cloud_heavy
525,21,21,6345.4,8249.0,0.7032,cloud_heavy
526,22,21,6500.3,8450.4,0.6556,cloud_heavy
527,23,21,6068.5,7889.1,0.6123,cloud_heavy
528,0,22,5537.0,7198.2,0.4829,cloud_heavy
529,1,22,5818.9,7564.6,0.4978,cloud_heavy
530,2,22,5581.2,7255.5,0.5177,cloud_heavy
531,3,22,5588.3,7264.8,0.5431,cloud_heavy
532,4,22,5805.5,7547.1,0.5747,cloud_heavy
533,5,22,6126.7,7964.7,0.6123,cloud_heavy
534,6,22,5935.9,7716.6,0.6556,cloud_heavy
535,7,22,6553.8,8519.9,0.7032,cloud_heavy
536,8,22,6536.3,8497.2,0.7533,cloud_heavy
537,9,22,7092.5,9220.3,0.8033,cloud_heavy
538,10,22,6549.5,8514.4,0.8504,cloud_heavy
539,11,22,7059.5,9177.4,0.8912,cloud_heavy
540,12,22,6992.3,9090.1,0.923,cloud_heavy
541,13,22,7265.8,9445.6,0.9431,cloud_heavy
542,14,22,7535.4,9796.0,0.95,cloud_heavy
543,15,22,7410.4,9633.6,0.9431,cloud_heavy
544,16,22,7309.0,9501.7,0.923,cloud_heavy
545,17,22,7195.6,9354.3,0.8912,cloud_heavy
546,18,22,7099.4,9229.3,0.8504,cloud_heavy
547,19,22,6649.0,8643.7,0.8033,cloud_heavy
548,20,22,6784.6,8819.9,0.7533,cloud_heavy
549,21,22,6558.6,8526.2,0.7032,cloud_heavy
550,22,22,6300.4,8190.5,0.6556,cloud_heavy
551,23,22,6145.6,7989.3,0.6123,cloud_heavy
552,0,23,5543.3,7206.3,0.4829,cloud_heavy
553,1,23,5897.4,7666.6,0.4978,cloud_heavy
554,2,23,5627.7,7315.9,0.5177,cloud_heavy
555,3,23,5697.7,7407.0,0.5431,cloud_heavy
556,4,23,5751.7,7477.1,0.5747,cloud_heavy
557,5,23,5857.5,7614.8,0.6123,cloud_heavy
558,6,23,5995.9,7794.7,0.6556,cloud_heavy
559,7,23,6259.3,8137.1,0.7032,cloud_heavy
560,8,23,6629.6,8618.5,0.7533,cloud_heavy
561,9,23,6925.2,9002.8,0.8033,cloud_heavy
562,10,23,7067.2,9187.4,0.8504,cloud_heavy
563,11,23,7064.1,9183.3,0.8912,cloud_heavy
564,12,23,7563.9,9833.0,0.923,cloud_heavy
565,13,23,7615.8,9900.5,0.9431,cloud_heavy
566,14,23,7444.0,9677.2,0.95,cloud_heavy
567,15,23,7304.6,9495.9,0.9431,cloud_heavy
568,16,23,7486.1,9732.0,0.923,cloud_heavy
569,17,23,7270.9,9452.2,0.8912,cloud_heavy
570,18,23,6749.8,8774.8,0.8504,cloud_heavy
571,19,23,6842.5,8895.2,0.8033,cloud_heavy
572,20,23,6695.9,8704.7,0.7533,cloud_heavy
573,21,23,6257.2,8134.4,0.7032,cloud_heavy
574,22,23,6263.9,8143.1,0.6556,cloud_heavy
575,23,23,5780.9,7515.1,0.6123,cloud_heavy
576,0,24,5714.7,7429.1,0.4829,cloud_heavy
577,1,24,5766.1,7495.9,0.4978,cloud_heavy
578,2,24,5599.7,7279.5,0.5177,cloud_heavy
579,3,24,5813.3,7557.3,0.5431,cloud_heavy
580,4,24,5459.2,7097.0,0.5747,cloud_heavy
581,5,24,5835.0,7585.5,0.6123,cloud_heavy
582,6,24,6173.5,8025.6,0.6556,cloud_heavy
583,7,24,6223.9,8091.1,0.7032,cloud_heavy
584,8,24,6786.1,8821.9,0.7533,cloud_heavy
585,9,24,7267.3,9447.4,0.8033,cloud_heavy
586,10,24,6807.3,8849.5,0.8504,cloud_heavy
587,11,24,7048.5,9163.0,0.8912,cloud_heavy
588,12,24,7417.0,9642.1,0.923,cloud_heavy
589,13,24,7810.6,10153.8,0.9431,cloud_heavy
590,14,24,7205.5,9367.2,0.95,cloud_heavy
591,15,24,7506.2,9758.0,0.9431,cloud_heavy
592,16,24,7767.4,10097.6,0.923,cloud_heavy
593,17,24,6871.8,8933.4,0.8912,cloud_heavy
594,18,24,6785.2,8820.7,0.8504,cloud_heavy
595,19,24,6769.3,8800.1,0.8033,cloud_heavy
596,20,24,6539.9,8501.9,0.7533,cloud_heavy
597,21,24,6587.5,8563.8,0.7032,cloud_heavy
598,22,24,6273.6,8155.6,0.6556,cloud_heavy
599,23,24,5722.8,7439.7,0.6123,cloud_heavy
600,0,25,5579.4,7253.3,0.4829,cloud_heavy
601,1,25,5461.7,7100.3,0.4978,cloud_heavy
602,2,25,5858.1,7615.6,0.5177,cloud_heavy
603,3,25,5642.4,7335.1,0.5431,cloud_heavy
604,4,25,5772.3,7504.0,0.5747,cloud_heavy
605,5,25,6142.8,7985.7,0.6123,cloud_heavy
606,6,25,6371.0,8282.3,0.6556,cloud_heavy
607,7,25,6517.2,8472.4,0.7032,cloud_heavy
608,8,25,6307.7,8200.0,0.7533,cloud_heavy
609,9,25,6967.1,9057.2,0.8033,cloud_heavy
610,10,25,6837.4,8888.6,0.8504,cloud_heavy
611,11,25,7281.1,9465.5,0.8912,cloud_heavy
612,12,25,7050.4,9165.5,0.923,cloud_heavy
613,13,25,7550.3,9815.3,0.9431,cloud_heavy
614,14,25,7298.8,9488.5,0.95,cloud_heavy
615,15,25,7163.8,9313.0,0.9431,cloud_heavy
616,16,25,7522.7,9779.5,0.923,cloud_heavy
617,17,25,7282.5,9467.3,0.8912,cloud_heavy
618,18,25,6926.4,9004.3,0.8504,cloud_heavy
619,19,25,7154.9,9301.4,0.8033,cloud_heavy
620,20,25,6555.9,8522.6,0.7533,cloud_heavy
621,21,25,6437.0,8368.1,0.7032,cloud_heavy
622,22,25,6278.7,8162.3,0.6556,cloud_heavy
623,23,25,5932.3,7712.0,0.6123,cloud_heavy
624,0,26,5529.6,7188.5,0.473,cloud_heavy
625,1,26,5409.1,7031.8,0.4835,cloud_heavy
626,2,26,5487.5,7133.8,0.4974,cloud_heavy
627,3,26,5862.1,7620.7,0.5152,cloud_heavy
628,4,26,5547.0,7211.1,0.5373,cloud_heavy
629,5,26,5415.2,7039.7,0.5636,cloud_heavy
630,6,26,6254.7,8131.1,0.5939,cloud_heavy
631,7,26,6575.1,8547.7,0.6272,cloud_heavy
632,8,26,6180.9,8035.2,0.6623,cloud_heavy
633,9,26,6033.7,7843.8,0.6973,cloud_heavy
634,10,26,6484.9,8430.4,0.7303,cloud_heavy
635,11,26,6610.3,8593.4,0.7589,cloud_heavy
636,12,26,6723.4,8740.4,0.7811,cloud_heavy
637,13,26,6593.9,8572.1,0.7952,cloud_heavy
638,14,26,6961.3,9049.7,0.8,cloud_heavy
639,15,26,6929.1,9007.9,0.7952,cloud_heavy
640,16,26,6458.8,8396.4,0.7811,cloud_heavy
641,17,26,6807.4,8849.6,0.7589,cloud_heavy
642,18,26,6949.0,9033.7,0.7303,cloud_heavy
643,19,26,6439.0,8370.7,0.6973,cloud_heavy
644,20,26,6193.7,8051.8,0.6623,cloud_heavy
645,21,26,6082.0,7906.5,0.6272,cloud_heavy
646,22,26,6076.5,7899.4,0.5939,cloud_heavy
647,23,26,5534.6,7195.0,0.5636,cloud_heavy
648,0,27,5479.5,7123.3,0.473,cloud_heavy
649,1,27,5432.7,7062.5,0.4835,cloud_heavy
650,2,27,5864.1,7623.4,0.4974,cloud_heavy
651,3,27,5602.5,7283.2,0.5152,cloud_heavy
652,4,27,6012.2,7815.9,0.5373,cloud_heavy
653,5,27,5644.4,7337.8,0.5636,cloud_heavy
654,6,27,6071.5,7892.9,0.5939,cloud_heavy
655,7,27,6166.5,8016.5,0.6272,cloud_heavy
656,8,27,6093.9,7922.1,0.6623,cloud_heavy
657,9,27,6440.0,8372.1,0.6973,cloud_heavy
658,10,27,6784.0,8819.2,0.7303,cloud_heavy
659,11,27,6602.8,8583.6,0.7589,cloud_heavy
660,12,27,6418.7,8344.3,0.7811,cloud_heavy
661,13,27,6818.2,8863.7,0.7952,cloud_heavy
662,14,27,6657.1,8654.2,0.8,cloud_heavy
663,15,27,6751.7,8777.2,0.7952,cloud_heavy
664,16,27,6745.4,8769.0,0.7811,cloud_heavy
665,17,27,6326.3,8224.3,0.7589,cloud_heavy
666,18,27,6228.6,8097.2,0.7303,cloud_heavy
667,19,27,6498.6,8448.2,0.6973,cloud_heavy
668,20,27,6158.9,8006.6,0.6623,cloud_heavy
669,21,27,5638.0,7329.4,0.6272,cloud_heavy
670,22,27,6106.8,7938.9,0.5939,cloud_heavy
671,23,27,5885.4,7651.1,0.5636,cloud_heavy
672,0,28,5376.8,6989.9,0.4829,cloud_heavy
673,1,28,5338.5,6940.0,0.4978,cloud_heavy
674,2,28,5783.9,7519.0,0.5177,cloud_heavy
675,3,28,5810.9,7554.2,0.5431,cloud_heavy
676,4,28,6305.3,8196.9,0.5747,cloud_heavy
677,5,28,6120.9,7957.2,0.6123,cloud_heavy
678,6,28,6300.9,8191.1,0.6556,cloud_heavy
679,7,28,6398.6,8318.1,0.7032,cloud_heavy
680,8,28,6806.5,8848.4,0.7533,cloud_heavy
681,9,28,6985.0,9080.5,0.8033,cloud_heavy
682,10,28,7321.4,9517.8,0.8504,cloud_heavy
683,11,28,7117.0,9252.1,0.8912,cloud_heavy
684,12,28,7268.8,9449.4,0.923,cloud_heavy
685,13,28,7343.4,9546.4,0.9431,cloud_heavy
686,14,28,7657.3,9954.4,0.95,cloud_heavy
687,15,28,7785.4,10121.0,0.9431,cloud_heavy
688,16,28,7263.6,9442.7,0.923,cloud_heavy
689,17,28,7138.0,9279.4,0.8912,cloud_heavy
690,18,28,7122.9,9259.7,0.8504,cloud_heavy
691,19,28,6805.9,8847.6,0.8033,cloud_heavy
692,20,28,6833.4,8883.5,0.7533,cloud_heavy
693,21,28,5996.4,7795.3,0.7032,cloud_heavy
694,22,28,6073.9,7896.1,0.6556,cloud_heavy
695,23,28,5902.8,7673.7,0.6123,cloud_heavy
696,0,29,5112.0,6645.6,0.4829,cloud_heavy
697,1,29,5397.4,7016.6,0.4978,cloud_heavy
698,2,29,5487.5,7133.7,0.5177,cloud_heavy
699,3,29,5715.9,7430.7,0.5431,cloud_heavy
700,4,29,6081.2,7905.5,0.5747,cloud_heavy
701,5,29,6000.3,7800.3,0.6123,cloud_heavy
702,6,29,6035.8,7846.6,0.6556,cloud_heavy
703,7,29,6419.8,8345.7,0.7032,cloud_heavy
704,8,29,6852.8,8908.6,0.7533,cloud_heavy
705,9,29,6655.7,8652.4,0.8033,cloud_heavy
706,10,29,6863.6,8922.7,0.8504,cloud_heavy
707,11,29,7351.3,9556.6,0.8912,cloud_heavy
708,12,29,7316.0,9510.8,0.923,cloud_heavy
709,13,29,7595.2,9873.8,0.9431,cloud_heavy
710,14,29,7476.7,9719.8,0.95,cloud_heavy
711,15,29,7607.3,9889.5,0.9431,cloud_heavy
712,16,29,7136.3,9277.2,0.923,cloud_heavy
713,17,29,7227.5,9395.7,0.8912,cloud_heavy
714,18,29,7011.8,9115.3,0.8504,cloud_heavy
715,19,29,6606.3,8588.2,0.8033,cloud_heavy
716,20,29,6332.1,8231.7,0.7533,cloud_heavy
717,21,29,6563.1,8532.0,0.7032,cloud_heavy
718,22,29,6162.8,8011.7,0.6556,cloud_heavy
719,23,29,5859.3,7617.1,0.6123,cloud_heavy
720,0,30,5478.6,7122.2,0.4829,cloud_heavy
721,1,30,5746.1,7470.0,0.4978,cloud_heavy
722,2,30,5256.3,6833.2,0.5177,cloud_heavy
723,3,30,5492.4,7140.2,0.5431,cloud_heavy
724,4,30,5721.8,7438.3,0.5747,cloud_heavy
725,5,30,6309.7,8202.6,0.6123,cloud_heavy
726,6,30,6281.2,8165.6,0.6556,cloud_heavy
727,7,30,6578.8,8552.4,0.7032,cloud_heavy
728,8,30,6416.4,8341.4,0.7533,cloud_heavy
729,9,30,6626.2,8614.0,0.8033,cloud_heavy
730,10,30,7151.2,9296.5,0.8504,cloud_heavy
731,11,30,7242.8,9415.6,0.8912,cloud_heavy
732,12,30,7486.2,9732.1,0.923,cloud_heavy
733,13,30,7408.6,9631.1,0.9431,cloud_heavy
734,14,30,7542.2,9804.9,0.95,cloud_heavy
735,15,30,7485.8,9731.6,0.9431,cloud_heavy
736,16,30,7536.8,9797.9,0.923,cloud_heavy
737,17,30,7405.2,9626.7,0.8912,cloud_heavy
738,18,30,6713.5,8727.5,0.8504,cloud_heavy
739,19,30,6394.2,8312.4,0.8033,cloud_heavy
740,20,30,6843.3,8896.3,0.7533,cloud_heavy
741,21,30,6659.9,8657.9,0.7032,cloud_heavy
742,22,30,6037.7,7849.0,0.6556,cloud_heavy
743,23,30,5707.4,7419.7,0.6123,cloud_heavy
744,0,31,5510.8,7164.0,0.4829,cloud_heavy
745,1,31,5713.2,7427.2,0.4978,cloud_heavy
746,2,31,5946.7,7730.7,0.5177,cloud_heavy
747,3,31,5839.7,7591.6,0.5431,cloud_heavy
748,4,31,5819.1,7564.8,0.5747,cloud_heavy
749,5,31,5882.7,7647.6,0.6123,cloud_heavy
750,6,31,6230.6,8099.7,0.6556,cloud_heavy
751,7,31,6373.0,8284.9,0.7032,cloud_heavy
752,8,31,6441.4,8373.8,0.7533,cloud_heavy
753,9,31,7277.9,9461.2,0.8033,cloud_heavy
754,10,31,7434.3,9664.6,0.8504,cloud_heavy
755,11,31,7476.5,9719.5,0.8912,cloud_heavy
756,12,31,7161.5,9310.0,0.923,cloud_heavy
757,13,31,7641.6,9934.1,0.9431,cloud_heavy
758,14,31,7623.3,9910.3,0.95,cloud_heavy
759,15,31,7549.4,9814.2,0.9431,cloud_heavy
760,16,31,7641.1,9933.4,0.923,cloud_heavy
761,17,31,7367.9,9578.3,0.8912,cloud_heavy
762,18,31,7213.0,9376.9,0.8504,cloud_heavy
763,19,31,6987.4,9083.7,0.8033,cloud_heavy
764,20,31,6711.6,8725.1,0.7533,cloud_heavy
765,21,31,6086.7,7912.7,0.7032,cloud_heavy
766,22,31,6244.0,8117.3,0.6556,cloud_heavy
767,23,31,5943.8,7727.0,0.6123,cloud_heavy
768,0,32,5283.5,6868.6,0.4829,cloud_heavy
769,1,32,5838.5,7590.0,0.4978,cloud_heavy
770,2,32,5935.1,7715.6,0.5177,cloud_heavy
771,3,32,5985.1,7780.7,0.5431,cloud_heavy
772,4,32,5929.7,7708.7,0.5747,cloud_heavy
773,5,32,6289.6,8176.5,0.6123,cloud_heavy
774,6,32,6230.7,8099.9,0.6556,cloud_heavy
775,7,32,6469.9,8410.9,0.7032,cloud_heavy
776,8,32,6425.7,8353.5,0.7533,cloud_heavy
777,9,32,6938.1,9019.5,0.8033,cloud_heavy
778,10,32,7069.2,9189.9,0.8504,cloud_heavy
779,11,32,6947.6,9031.8,0.8912,cloud_heavy
780,12,32,7353.7,9559.8,0.923,cloud_heavy
781,13,32,7432.7,9662.5,0.9431,cloud_heavy
782,14,32,7883.2,10248.1,0.95,cloud_heavy
783,15,32,7650.4,9945.5,0.9431,cloud_heavy
784,16,32,7367.5,9577.8,0.923,cloud_heavy
785,17,32,7284.1,9469.3,0.8912,cloud_heavy
786,18,32,7065.7,9185.5,0.8504,cloud_heavy
787,19,32,6814.7,8859.1,0.8033,cloud_heavy
788,20,32,6427.9,8356.3,0.7533,cloud_heavy
789,21,32,6401.6,8322.1,0.7032,cloud_heavy
790,22,32,6089.0,7915.7,0.6556,cloud_heavy
791,23,32,5818.0,7563.3,0.6123,cloud_heavy
792,0,33,5536.2,7197.1,0.473,cloud_heavy
793,1,33,5561.6,7230.1,0.4835,cloud_heavy
794,2,33,5258.3,6835.8,0.4974,cloud_heavy
795,3,33,5611.2,7294.5,0.5152,cloud_heavy
796,4,33,5896.8,7665.8,0.5373,cloud_heavy
797,5,33,6023.2,7830.2,0.5636,cloud_heavy
798,6,33,6150.0,7994.9,0.5939,cloud_heavy
799,7,33,6115.1,7949.6,0.6272,cloud_heavy
800,8,33,6098.4,7927.9,0.6623,cloud_heavy
801,9,33,6197.7,8057.0,0.6973,cloud_heavy
802,10,33,6613.6,8597.7,0.7303,cloud_heavy
803,11,33,6743.4,8766.4,0.7589,cloud_heavy
804,12,33,7023.1,9130.0,0.7811,cloud_heavy
805,13,33,7046.9,9161.0,0.7952,cloud_heavy
806,14,33,6815.2,8859.7,0.8,cloud_heavy
807,15,33,6567.2,8537.3,0.7952,cloud_heavy
808,16,33,6697.2,8706.3,0.7811,cloud_heavy
809,17,33,6711.0,8724.3,0.7589,cloud_heavy
810,18,33,6506.2,8458.1,0.7303,cloud_heavy
811,19,33,6294.9,8183.4,0.6973,cloud_heavy
812,20,33,6304.5,8195.8,0.6623,cloud_heavy
813,21,33,6015.6,7820.3,0.6272,cloud_heavy
814,22,33,5853.9,7610.1,0.5939,cloud_heavy
815,23,33,5892.3,7660.0,0.5636,cloud_heavy
816,0,34,5386.8,7002.9,0.473,cloud_heavy
817,1,34,5537.3,7198.5,0.4835,cloud_heavy
818,2,34,5601.7,7282.2,0.4974,cloud_heavy
819,3,34,5439.4,7071.2,0.5152,cloud_heavy
820,4,34,5643.1,7336.0,0.5373,cloud_heavy
821,5,34,6089.5,7916.4,0.5636,cloud_heavy
822,6,34,5758.3,7485.8,0.5939,cloud_heavy
823,7,34,5720.1,7436.2,0.6272,cloud_heavy
824,8,34,5907.5,7679.8,0.6623,cloud_heavy
825,9,34,6411.5,8335.0,0.6973,cloud_heavy
826,10,34,6552.0,8517.6,0.7303,cloud_heavy
827,11,34,6644.0,8637.2,0.7589,cloud_heavy
828,12,34,7008.2,9110.7,0.7811,cloud_heavy
829,13,34,6274.8,8157.2,0.7952,cloud_heavy
830,14,34,6923.6,9000.7,0.8,cloud_heavy
831,15,34,7141.3,9283.7,0.7952,cloud_heavy
832,16,34,6533.1,8493.1,0.7811,cloud_heavy
833,17,34,6591.6,8569.0,0.7589,cloud_heavy
834,18,34,6398.1,8317.5,0.7303,cloud_heavy
835,19,34,6234.1,8104.3,0.6973,cloud_heavy
836,20,34,6195.8,8054.5,0.6623,cloud_heavy
837,21,34,6369.6,8280.4,0.6272,cloud_heavy
838,22,34,6295.2,8183.8,0.5939,cloud_heavy
839,23,34,5778.9,7512.6,0.5636,cloud_heavy
840,0,35,5808.5,7551.1,0.4829,cloud_heavy
841,1,35,5564.0,7233.2,0.4978,cloud_heavy
842,2,35,5939.2,7721.0,0.5177,cloud_heavy
843,3,35,5734.5,7454.9,0.5431,cloud_heavy
844,4,35,5907.8,7680.2,0.5747,cloud_heavy
845,5,35,6111.0,7944.3,0.6123,cloud_heavy
846,6,35,6822.4,8869.1,0.6556,cloud_heavy
847,7,35,6595.0,8573.5,0.7032,cloud_heavy
848,8,35,6502.7,8453.5,0.7533,cloud_heavy
849,9,35,7055.8,9172.5,0.8033,cloud_heavy
850,10,35,6979.8,9073.7,0.8504,cloud_heavy
851,11,35,7123.9,9261.1,0.8912,cloud_heavy
852,12,35,7565.7,9835.4,0.923,cloud_heavy
853,13,35,7457.4,9694.7,0.9431,cloud_heavy
854,14,35,7542.3,9805.0,0.95,cloud_heavy
855,15,35,7453.6,9689.7,0.9431,cloud_heavy
856,16,35,7439.3,9671.1,0.923,cloud_heavy
857,17,35,7322.3,9519.0,0.8912,cloud_heavy
858,18,35,6646.3,8640.2,0.8504,cloud_heavy
859,19,35,6993.5,9091.6,0.8033,cloud_heavy
860,20,35,6448.0,8382.3,0.7533,cloud_heavy
861,21,35,6152.5,7998.3,0.7032,cloud_heavy
862,22,35,6217.5,8082.8,0.6556,cloud_heavy
863,23,35,6059.9,7877.9,0.6123,cloud_heavy
864,0,36,5380.2,6994.2,0.4829,cloud_heavy
865,1,36,5696.6,7405.6,0.4978,cloud_heavy
866,2,36,5415.2,7039.8,0.5177,cloud_heavy
867,3,36,5680.4,7384.6,0.5431,cloud_heavy
868,4,36,5781.4,7515.9,0.5747,cloud_heavy
869,5,36,6036.2,7847.1,0.6123,cloud_heavy
870,6,36,6280.5,8164.7,0.6556,cloud_heavy
871,7,36,6236.3,8107.2,0.7032,cloud_heavy
872,8,36,6788.0,8824.5,0.7533,cloud_heavy
873,9,36,6869.4,8930.2,0.8033,cloud_heavy
874,10,36,6655.9,8652.6,0.8504,cloud_heavy
875,11,36,6805.3,8846.9,0.8912,cloud_heavy
876,12,36,7362.2,9570.9,0.923,cloud_heavy
877,13,36,7401.1,9621.4,0.9431,cloud_heavy
878,14,36,7456.6,9693.6,0.95,cloud_heavy
879,15,36,7444.2,9677.5,0.9431,cloud_heavy
880,16,36,7414.8,9639.3,0.923,cloud_heavy
881,17,36,7435.7,9666.4,0.8912,cloud_heavy
882,18,36,6821.2,8867.5,0.8504,cloud_heavy
883,19,36,6615.4,8600.0,0.8033,cloud_heavy
884,20,36,6425.8,8353.5,0.7533,cloud_heavy
885,21,36,6486.5,8432.5,0.7032,cloud_heavy
886,22,36,6461.0,8399.4,0.6556,cloud_heavy
887,23,36,5966.5,7756.4,0.6123,cloud_heavy
888,0,37,5082.1,6606.7,0.4829,cloud_heavy
889,1,37,5273.9,6856.1,0.4978,cloud_heavy
890,2,37,5501.4,7151.8,0.5177,cloud_heavy
891,3,37,5654.4,7350.7,0.5431,cloud_heavy
892,4,37,5812.6,7556.4,0.5747,cloud_heavy
893,5,37,6051.7,7867.2,0.6123,cloud_heavy
894,6,37,6170.2,8021.2,0.6556,cloud_heavy
895,7,37,6633.2,8623.2,0.7032,cloud_heavy
896,8,37,6508.9,8461.6,0.7533,cloud_heavy
897,9,37,6679.1,8682.8,0.8033,cloud_heavy
898,10,37,7157.7,9305.1,0.8504,cloud_heavy
899,11,37,6897.0,8966.1,0.8912,cloud_heavy
900,12,37,7451.1,9686.4,0.923,cloud_heavy
901,13,37,7473.4,9715.4,0.9431,cloud_heavy
902,14,37,7446.7,9680.7,0.95,cloud_heavy
903,15,37,7805.5,10147.2,0.9431,cloud_heavy
904,16,37,7227.5,9395.7,0.923,cloud_heavy
905,17,37,7677.0,9980.1,0.8912,cloud_heavy
906,18,37,7008.7,9111.2,0.8504,cloud_heavy
907,19,37,6593.8,8571.9,0.8033,cloud_heavy
908,20,37,6657.6,8654.9,0.7533,cloud_heavy
909,21,37,6223.1,8090.1,0.7032,cloud_heavy
910,22,37,6088.0,7914.3,0.6556,cloud_heavy
911,23,37,6116.7,7951.7,0.6123,cloud_heavy
912,0,38,5586.1,7261.9,0.4829,cloud_heavy
913,1,38,5454.3,7090.6,0.4978,cloud_heavy
914,2,38,5809.5,7552.4,0.5177,cloud_heavy
915,3,38,5950.3,7735.4,0.5431,cloud_heavy
916,4,38,6138.2,7979.7,0.5747,cloud_heavy
917,5,38,6140.7,7982.9,0.6123,cloud_heavy
918,6,38,6483.2,8428.1,0.6556,cloud_heavy
919,7,38,6067.9,7888.3,0.7032,cloud_heavy
920,8,38,6580.3,8554.4,0.7533,cloud_heavy
921,9,38,6678.1,8681.5,0.8033,cloud_heavy
922,10,38,7081.6,9206.1,0.8504,cloud_heavy
923,11,38,7106.2,9238.0,0.8912,cloud_heavy
924,12,38,7328.3,9526.7,0.923,cloud_heavy
925,13,38,7871.2,10232.5,0.9431,cloud_heavy
926,14,38,7441.7,9674.2,0.95,cloud_heavy
927,15,38,7543.0,9805.9,0.9431,cloud_heavy
928,16,38,7313.7,9507.7,0.923,cloud_heavy
929,17,38,7246.5,9420.5,0.8912,cloud_heavy
930,18,38,7057.6,9174.9,0.8504,cloud_heavy
931,19,38,6948.7,9033.2,0.8033,cloud_heavy
932,20,38,6875.9,8938.7,0.7533,cloud_heavy
933,21,38,6748.6,8773.2,0.7032,cloud_heavy
934,22,38,6286.3,8172.2,0.6556,cloud_heavy
935,23,38,6151.6,7997.1,0.6123,cloud_heavy
936,0,39,5304.8,6896.2,0.4829,cloud_heavy
937,1,39,5543.4,7206.4,0.4978,cloud_heavy
938,2,39,5801.6,7542.0,0.5177,cloud_heavy
939,3,39,5900.0,7670.0,0.5431,cloud_heavy
940,4,39,5922.0,7698.7,0.5747,cloud_heavy
941,5,39,6205.4,8067.1,0.6123,cloud_heavy
942,6,39,6320.1,8216.2,0.6556,cloud_heavy
943,7,39,6662.3,8661.0,0.7032,cloud_heavy
944,8,39,6701.4,8711.8,0.7533,cloud_heavy
945,9,39,6783.3,8818.3,0.8033,cloud_heavy
946,10,39,7127.5,9265.7,0.8504,cloud_heavy
947,11,39,6594.5,8572.8,0.8912,cloud_heavy
948,12,39,7449.6,9684.4,0.923,cloud_heavy
949,13,39,6635.0,8625.5,0.9431,cloud_heavy
950,14,39,7093.1,9221.0,0.95,cloud_heavy
951,15,39,7551.5,9816.9,0.9431,cloud_heavy
952,16,39,7470.5,9711.6,0.923,cloud_heavy
953,17,39,6978.0,9071.4,0.8912,cloud_heavy
954,18,39,6905.6,8977.3,0.8504,cloud_heavy
955,19,39,7138.3,9279.8,0.8033,cloud_heavy
956,20,39,6547.2,8511.4,0.7533,cloud_heavy
957,21,39,6863.5,8922.5,0.7032,cloud_heavy
958,22,39,6228.1,8096.5,0.6556,cloud_heavy
959,23,39,6118.7,7954.3,0.6123,cloud_heavy
960,0,40,5717.1,7432.2,0.473,cloud_heavy
961,1,40,5518.7,7174.3,0.4835,cloud_heavy
962,2,40,5389.0,7005.8,0.4974,cloud_heavy
963,3,40,5613.3,7297.3,0.5152,cloud_heavy
964,4,40,5719.6,7435.5,0.5373,cloud_heavy
