hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
482,2,20,12071.3,14485.6,0.4974,cloud_heavy
483,3,20,12415.0,14898.0,0.5152,cloud_heavy
484,4,20,12384.6,14861.5,0.5373,cloud_heavy
485,5,20,12583.7,15100.5,0.5636,cloud_heavy
486,6,20,12624.8,15149.7,0.5939,cloud_heavy
487,7,20,13404.8,16085.8,0.6272,cloud_heavy
488,8,20,13210.6,15852.7,0.6623,cloud_heavy
489,9,20,14156.7,16988.0,0.6973,cloud_heavy
490,10,20,14644.6,17573.5,0.7303,cloud_heavy
491,11,20,14605.1,17526.2,0.7589,cloud_heavy
492,12,20,14525.0,17430.0,0.7811,cloud_heavy
493,13,20,14981.8,17978.2,0.7952,cloud_heavy
494,14,20,14687.7,17625.3,0.8,cloud_heavy
495,15,20,15195.4,18234.5,0.7952,cloud_heavy
496,16,20,13845.9,16615.1,0.7811,cloud_heavy
497,17,20,14300.8,17161.0,0.7589,cloud_heavy
498,18,20,13335.7,16002.9,0.7303,cloud_heavy
499,19,20,13257.0,15908.4,0.6973,cloud_heavy
500,20,20,14111.6,16933.9,0.6623,cloud_heavy
501,21,20,13589.4,16307.2,0.6272,cloud_heavy
502,22,20,12648.0,15177.6,0.5939,cloud_heavy
503,23,20,12078.3,14493.9,0.5636,cloud_heavy
504,0,21,10846.0,13015.1,0.4829,cloud_heavy
505,1,21,11846.1,14215.3,0.4978,cloud_heavy
506,2,21,13112.9,15735.5,0.5177,cloud_heavy
507,3,21,12622.3,15146.7,0.5431,cloud_heavy
508,4,21,12536.1,15043.3,0.5747,cloud_heavy
509,5,21,13279.6,15935.5,0.6123,cloud_heavy
510,6,21,12863.0,15435.6,0.6556,cloud_heavy
511,7,21,13809.1,16570.9,0.7032,cloud_heavy
512,8,21,14437.6,17325.1,0.7533,cloud_heavy
513,9,21,14817.2,17780.7,0.8033,cloud_heavy
514,10,21,15651.5,18781.8,0.8504,cloud_heavy
515,11,21,15827.2,18992.7,0.8912,cloud_heavy
516,12,21,16277.4,19532.9,0.923,cloud_heavy
517,13,21,15809.4,18971.3,0.9431,cloud_heavy
518,14,21,16642.8,19971.3,0.95,cloud_heavy
519,15,21,16931.6,20317.9,0.9431,cloud_heavy
520,16,21,15493.0,18591.6,0.923,cloud_heavy
521,17,21,15248.1,18297.7,0.8912,cloud_heavy
522,18,21,15901.5,19081.8,0.8504,cloud_heavy
523,19,21,14770.3,17724.4,0.8033,cloud_heavy
524,20,21,15000.9,18001.1,0.7533,cloud_heavy
525,21,21,13748.4,16498.0,0.7032,cloud_heavy
526,22,21,14084.0,16900.8,0.6556,cloud_heavy
527,23,21,13148.5,15778.2,0.6123,cloud_heavy
528,0,22,11996.9,14396.3,0.4829,cloud_heavy
529,1,22,12607.7,15129.2,0.4978,cloud_heavy
530,2,22,12092.5,14511.0,0.5177,cloud_heavy
531,3,22,12107.9,14529.5,0.5431,cloud_heavy
532,4,22,12578.6,15094.3,0.5747,cloud_heavy
533,5,22,13274.6,15929.5,0.6123,cloud_heavy
534,6,22,12861.0,15433.2,0.6556,cloud_heavy
535,7,22,14199.8,17039.8,0.7032,cloud_heavy
536,8,22,14162.0,16994.4,0.7533,cloud_heavy
537,9,22,15367.2,18440.6,0.8033,cloud_heavy
538,10,22,14190.6,17028.8,0.8504,cloud_heavy
539,11,22,15295.6,18354.7,0.8912,cloud_heavy
540,12,22,15150.1,18180.1,0.923,cloud_heavy
541,13,22,15742.6,18891.1,0.9431,cloud_heavy
542,14,22,16326.7,19592.0,0.95,cloud_heavy
543,15,22,16055.9,19267.1,0.9431,cloud_heavy
544,16,22,15836.1,19003.4,0.923,cloud_heavy
545,17,22,15590.4,18708.5,0.8912,cloud_heavy
546,18,22,15382.1,18458.5,0.8504,cloud_heavy
547,19,22,14406.1,17287.4,0.8033,cloud_heavy
548,20,22,14699.9,17639.9,0.7533,cloud_heavy
549,21,22,14210.3,17052.4,0.7032,cloud_heavy
550,22,22,13650.8,16381.0,0.6556,cloud_heavy
551,23,22,13315.5,15978.6,0.6123,cloud_heavy
552,0,23,12010.6,14412.7,0.4829,cloud_heavy
553,1,23,12777.6,15333.1,0.4978,cloud_heavy
554,2,23,12193.2,14631.9,0.5177,cloud_heavy
555,3,23,12344.9,14813.9,0.5431,cloud_heavy
556,4,23,12461.9,14954.3,0.5747,cloud_heavy
557,5,23,12691.3,15229.5,0.6123,cloud_heavy
558,6,23,12991.1,15589.3,0.6556,cloud_heavy
559,7,23,13561.8,16274.2,0.7032,cloud_heavy
560,8,23,14364.1,17237.0,0.7533,cloud_heavy
561,9,23,15004.6,18005.5,0.8033,cloud_heavy
562,10,23,15312.3,18374.7,0.8504,cloud_heavy
563,11,23,15305.5,18366.6,0.8912,cloud_heavy
564,12,23,16388.4,19666.1,0.923,cloud_heavy
565,13,23,16500.8,19801.0,0.9431,cloud_heavy
566,14,23,16128.6,19354.4,0.95,cloud_heavy
567,15,23,15826.5,18991.9,0.9431,cloud_heavy
568,16,23,16220.0,19464.0,0.923,cloud_heavy
569,17,23,15753.6,18904.3,0.8912,cloud_heavy
570,18,23,14624.6,17549.5,0.8504,cloud_heavy
571,19,23,14825.3,17790.4,0.8033,cloud_heavy
572,20,23,14507.8,17409.4,0.7533,cloud_heavy
573,21,23,13557.3,16268.7,0.7032,cloud_heavy
574,22,23,13571.8,16286.1,0.6556,cloud_heavy
575,23,23,12525.2,15030.3,0.6123,cloud_heavy
576,0,24,12381.9,14858.3,0.4829,cloud_heavy
577,1,24,12493.2,14991.9,0.4978,cloud_heavy
578,2,24,12132.6,14559.1,0.5177,cloud_heavy
579,3,24,12595.6,15114.7,0.5431,cloud_heavy
580,4,24,11828.3,14194.0,0.5747,cloud_heavy
581,5,24,12642.5,15171.0,0.6123,cloud_heavy
582,6,24,13376.0,16051.2,0.6556,cloud_heavy
583,7,24,13485.2,16182.2,0.7032,cloud_heavy
584,8,24,14703.2,17643.8,0.7533,cloud_heavy
585,9,24,15745.7,18894.9,0.8033,cloud_heavy
586,10,24,14749.1,17699.0,0.8504,cloud_heavy
587,11,24,15271.7,18326.0,0.8912,cloud_heavy
588,12,24,16070.2,19284.2,0.923,cloud_heavy
589,13,24,16923.0,20307.6,0.9431,cloud_heavy
590,14,24,15611.9,18734.3,0.95,cloud_heavy
591,15,24,16263.3,19516.0,0.9431,cloud_heavy
592,16,24,16829.3,20195.2,0.923,cloud_heavy
593,17,24,14889.0,17866.8,0.8912,cloud_heavy
594,18,24,14701.2,17641.5,0.8504,cloud_heavy
595,19,24,14666.8,17600.2,0.8033,cloud_heavy
596,20,24,14169.8,17003.8,0.7533,cloud_heavy
597,21,24,14273.0,17127.6,0.7032,cloud_heavy
598,22,24,13592.7,16311.3,0.6556,cloud_heavy
599,23,24,12399.4,14879.3,0.6123,cloud_heavy
600,0,25,12088.8,14506.5,0.4829,cloud_heavy
601,1,25,11833.8,14200.5,0.4978,cloud_heavy
602,2,25,12692.6,15231.1,0.5177,cloud_heavy
603,3,25,12225.1,14670.1,0.5431,cloud_heavy
604,4,25,12506.6,15008.0,0.5747,cloud_heavy
605,5,25,13309.5,15971.3,0.6123,cloud_heavy
606,6,25,13803.8,16564.5,0.6556,cloud_heavy
607,7,25,14120.6,16944.8,0.7032,cloud_heavy
608,8,25,13666.7,16400.1,0.7533,cloud_heavy
609,9,25,15095.4,18114.5,0.8033,cloud_heavy
610,10,25,14814.4,17777.3,0.8504,cloud_heavy
611,11,25,15775.8,18931.0,0.8912,cloud_heavy
612,12,25,15275.9,18331.0,0.923,cloud_heavy
613,13,25,16358.9,19630.7,0.9431,cloud_heavy
614,14,25,15814.1,18976.9,0.95,cloud_heavy
615,15,25,15521.6,18625.9,0.9431,cloud_heavy
616,16,25,16299.2,19559.0,0.923,cloud_heavy
617,17,25,15778.8,18934.6,0.8912,cloud_heavy
618,18,25,15007.2,18008.6,0.8504,cloud_heavy
619,19,25,15502.4,18602.8,0.8033,cloud_heavy
620,20,25,14204.4,17045.2,0.7533,cloud_heavy
621,21,25,13946.8,16736.1,0.7032,cloud_heavy
622,22,25,13603.8,16324.5,0.6556,cloud_heavy
623,23,25,12853.4,15424.0,0.6123,cloud_heavy
624,0,26,11980.9,14377.1,0.473,cloud_heavy
625,1,26,11719.7,14063.6,0.4835,cloud_heavy
626,2,26,11889.6,14267.5,0.4974,cloud_heavy
627,3,26,12701.2,15241.5,0.5152,cloud_heavy
628,4,26,12018.4,14422.1,0.5373,cloud_heavy
629,5,26,11732.9,14079.5,0.5636,cloud_heavy
630,6,26,13551.8,16262.2,0.5939,cloud_heavy
631,7,26,14246.1,17095.3,0.6272,cloud_heavy
632,8,26,13392.1,16070.5,0.6623,cloud_heavy
633,9,26,13073.1,15687.7,0.6973,cloud_heavy
634,10,26,14050.7,16860.8,0.7303,cloud_heavy
635,11,26,14322.3,17186.7,0.7589,cloud_heavy
636,12,26,14567.4,17480.8,0.7811,cloud_heavy
637,13,26,14286.9,17144.2,0.7952,cloud_heavy
638,14,26,15082.8,18099.3,0.8,cloud_heavy
639,15,26,15013.1,18015.7,0.7952,cloud_heavy
640,16,26,13994.0,16792.8,0.7811,cloud_heavy
641,17,26,14749.3,17699.2,0.7589,cloud_heavy
642,18,26,15056.2,18067.4,0.7303,cloud_heavy
643,19,26,13951.2,16741.4,0.6973,cloud_heavy
644,20,26,13419.7,16103.6,0.6623,cloud_heavy
645,21,26,13177.6,15813.1,0.6272,cloud_heavy
646,22,26,13165.7,15798.8,0.5939,cloud_heavy
647,23,26,11991.7,14390.0,0.5636,cloud_heavy
648,0,27,11872.2,14246.6,0.473,cloud_heavy
649,1,27,11770.8,14124.9,0.4835,cloud_heavy
650,2,27,12705.6,15246.7,0.4974,cloud_heavy
651,3,27,12138.7,14566.4,0.5152,cloud_heavy
652,4,27,13026.5,15631.8,0.5373,cloud_heavy
653,5,27,12229.6,14675.5,0.5636,cloud_heavy
654,6,27,13154.8,15785.8,0.5939,cloud_heavy
655,7,27,13360.8,16032.9,0.6272,cloud_heavy
656,8,27,13203.4,15844.1,0.6623,cloud_heavy
657,9,27,13953.4,16744.1,0.6973,cloud_heavy
658,10,27,14698.7,17638.4,0.7303,cloud_heavy
659,11,27,14306.0,17167.2,0.7589,cloud_heavy
660,12,27,13907.2,16688.6,0.7811,cloud_heavy
661,13,27,14772.8,17727.3,0.7952,cloud_heavy
662,14,27,14423.6,17308.4,0.8,cloud_heavy
663,15,27,14628.7,17554.5,0.7952,cloud_heavy
664,16,27,14615.0,17538.0,0.7811,cloud_heavy
665,17,27,13707.1,16448.5,0.7589,cloud_heavy
666,18,27,13495.4,16194.4,0.7303,cloud_heavy
667,19,27,14080.3,16896.3,0.6973,cloud_heavy
668,20,27,13344.3,16013.1,0.6623,cloud_heavy
669,21,27,12215.7,14658.9,0.6272,cloud_heavy
670,22,27,13231.4,15877.7,0.5939,cloud_heavy
671,23,27,12751.8,15302.1,0.5636,cloud_heavy
672,0,28,11649.8,13979.7,0.4829,cloud_heavy
673,1,28,11566.7,13880.0,0.4978,cloud_heavy
674,2,28,12531.7,15038.1,0.5177,cloud_heavy
675,3,28,12590.3,15108.3,0.5431,cloud_heavy
676,4,28,13661.5,16393.8,0.5747,cloud_heavy
677,5,28,13261.9,15914.3,0.6123,cloud_heavy
678,6,28,13651.9,16382.2,0.6556,cloud_heavy
679,7,28,13863.6,16636.3,0.7032,cloud_heavy
680,8,28,14747.4,17696.8,0.7533,cloud_heavy
681,9,28,15134.2,18161.0,0.8033,cloud_heavy
682,10,28,15862.9,19035.5,0.8504,cloud_heavy
683,11,28,15420.2,18504.3,0.8912,cloud_heavy
684,12,28,15749.0,18898.8,0.923,cloud_heavy
685,13,28,15910.7,19092.9,0.9431,cloud_heavy
686,14,28,16590.7,19908.9,0.95,cloud_heavy
687,15,28,16868.4,20242.1,0.9431,cloud_heavy
688,16,28,15737.8,18885.3,0.923,cloud_heavy
689,17,28,15465.6,18558.7,0.8912,cloud_heavy
690,18,28,15432.9,18519.4,0.8504,cloud_heavy
691,19,28,14746.1,17695.3,0.8033,cloud_heavy
692,20,28,14805.8,17766.9,0.7533,cloud_heavy
693,21,28,12992.1,15590.5,0.7032,cloud_heavy
694,22,28,13160.2,15792.3,0.6556,cloud_heavy
695,23,28,12789.4,15347.3,0.6123,cloud_heavy
696,0,29,11076.0,13291.2,0.4829,cloud_heavy
697,1,29,11694.3,14033.1,0.4978,cloud_heavy
698,2,29,11889.6,14267.5,0.5177,cloud_heavy
699,3,29,12384.5,14861.4,0.5431,cloud_heavy
700,4,29,13175.9,15811.0,0.5747,cloud_heavy
701,5,29,13000.6,15600.7,0.6123,cloud_heavy
702,6,29,13077.6,15693.1,0.6556,cloud_heavy
703,7,29,13909.5,16691.4,0.7032,cloud_heavy
704,8,29,14847.7,17817.3,0.7533,cloud_heavy
705,9,29,14420.7,17304.8,0.8033,cloud_heavy
706,10,29,14871.2,17845.4,0.8504,cloud_heavy
707,11,29,15927.7,19113.3,0.8912,cloud_heavy
708,12,29,15851.4,19021.7,0.923,cloud_heavy
709,13,29,16456.3,19747.6,0.9431,cloud_heavy
710,14,29,16199.6,19439.5,0.95,cloud_heavy
711,15,29,16482.5,19779.1,0.9431,cloud_heavy
712,16,29,15461.9,18554.3,0.923,cloud_heavy
713,17,29,15659.6,18791.5,0.8912,cloud_heavy
714,18,29,15192.2,18230.6,0.8504,cloud_heavy
715,19,29,14313.7,17176.5,0.8033,cloud_heavy
716,20,29,13719.5,16463.4,0.7533,cloud_heavy
717,21,29,14220.0,17064.0,0.7032,cloud_heavy
718,22,29,13352.8,16023.4,0.6556,cloud_heavy
719,23,29,12695.2,15234.2,0.6123,cloud_heavy
720,0,30,11870.4,14244.4,0.4829,cloud_heavy
721,1,30,12449.9,14939.9,0.4978,cloud_heavy
722,2,30,11388.7,13666.5,0.5177,cloud_heavy
723,3,30,11900.3,14280.3,0.5431,cloud_heavy
724,4,30,12397.1,14876.6,0.5747,cloud_heavy
725,5,30,13670.9,16405.1,0.6123,cloud_heavy
726,6,30,13609.3,16331.2,0.6556,cloud_heavy
727,7,30,14254.1,17104.9,0.7032,cloud_heavy
728,8,30,13902.3,16682.7,0.7533,cloud_heavy
729,9,30,14356.7,17228.0,0.8033,cloud_heavy
730,10,30,15494.2,18593.0,0.8504,cloud_heavy
731,11,30,15692.6,18831.2,0.8912,cloud_heavy
732,12,30,16220.1,19464.2,0.923,cloud_heavy
733,13,30,16051.9,19262.2,0.9431,cloud_heavy
734,14,30,16341.5,19609.8,0.95,cloud_heavy
735,15,30,16219.3,19463.2,0.9431,cloud_heavy
736,16,30,16329.8,19595.7,0.923,cloud_heavy
737,17,30,16044.5,19253.4,0.8912,cloud_heavy
738,18,30,14545.8,17455.0,0.8504,cloud_heavy
739,19,30,13854.1,16624.9,0.8033,cloud_heavy
740,20,30,14827.2,17792.7,0.7533,cloud_heavy
741,21,30,14429.8,17315.8,0.7032,cloud_heavy
742,22,30,13081.7,15698.1,0.6556,cloud_heavy
743,23,30,12366.1,14839.3,0.6123,cloud_heavy
744,0,31,11940.1,14328.1,0.4829,cloud_heavy
745,1,31,12378.7,14854.4,0.4978,cloud_heavy
746,2,31,12884.5,15461.4,0.5177,cloud_heavy
747,3,31,12652.7,15183.2,0.5431,cloud_heavy
748,4,31,12608.0,15129.6,0.5747,cloud_heavy
749,5,31,12745.9,15295.1,0.6123,cloud_heavy
750,6,31,13499.5,16199.5,0.6556,cloud_heavy
751,7,31,13808.2,16569.9,0.7032,cloud_heavy
752,8,31,13956.3,16747.6,0.7533,cloud_heavy
753,9,31,15768.7,18922.4,0.8033,cloud_heavy
754,10,31,16107.6,19329.1,0.8504,cloud_heavy
755,11,31,16199.1,19439.0,0.8912,cloud_heavy
756,12,31,15516.6,18619.9,0.923,cloud_heavy
757,13,31,16556.8,19868.2,0.9431,cloud_heavy
758,14,31,16517.2,19820.7,0.95,cloud_heavy
759,15,31,16357.1,19628.5,0.9431,cloud_heavy
760,16,31,16555.7,19866.8,0.923,cloud_heavy
761,17,31,15963.8,19156.6,0.8912,cloud_heavy
762,18,31,15628.2,18753.9,0.8504,cloud_heavy
763,19,31,15139.5,18167.4,0.8033,cloud_heavy
764,20,31,14541.8,17450.2,0.7533,cloud_heavy
765,21,31,13187.8,15825.3,0.7032,cloud_heavy
766,22,31,13528.8,16234.5,0.6556,cloud_heavy
767,23,31,12878.3,15454.0,0.6123,cloud_heavy
768,0,32,11447.6,13737.1,0.4829,cloud_heavy
769,1,32,12650.0,15180.0,0.4978,cloud_heavy
770,2,32,12859.3,15431.2,0.5177,cloud_heavy
771,3,32,12967.8,15561.3,0.5431,cloud_heavy
772,4,32,12847.8,15417.3,0.5747,cloud_heavy
773,5,32,13627.5,16353.0,0.6123,cloud_heavy
774,6,32,13499.8,16199.8,0.6556,cloud_heavy
775,7,32,14018.1,16821.7,0.7032,cloud_heavy
776,8,32,13922.4,16706.9,0.7533,cloud_heavy
777,9,32,15032.5,18039.0,0.8033,cloud_heavy
778,10,32,15316.5,18379.8,0.8504,cloud_heavy
779,11,32,15053.1,18063.7,0.8912,cloud_heavy
780,12,32,15932.9,19119.5,0.923,cloud_heavy
781,13,32,16104.1,19325.0,0.9431,cloud_heavy
782,14,32,17080.2,20496.2,0.95,cloud_heavy
783,15,32,16575.8,19891.0,0.9431,cloud_heavy
784,16,32,15962.9,19155.5,0.923,cloud_heavy
785,17,32,15782.2,18938.6,0.8912,cloud_heavy
786,18,32,15309.1,18370.9,0.8504,cloud_heavy
787,19,32,14765.2,17718.2,0.8033,cloud_heavy
788,20,32,13927.2,16712.7,0.7533,cloud_heavy
789,21,32,13870.2,16644.2,0.7032,cloud_heavy
790,22,32,13192.9,15831.4,0.6556,cloud_heavy
791,23,32,12605.6,15126.7,0.6123,cloud_heavy
792,0,33,11995.1,14394.1,0.473,cloud_heavy
793,1,33,12050.1,14460.1,0.4835,cloud_heavy
794,2,33,11393.0,13671.6,0.4974,cloud_heavy
795,3,33,12157.5,14589.0,0.5152,cloud_heavy
796,4,33,12776.3,15331.6,0.5373,cloud_heavy
797,5,33,13050.3,15660.4,0.5636,cloud_heavy
798,6,33,13324.9,15989.9,0.5939,cloud_heavy
799,7,33,13249.4,15899.3,0.6272,cloud_heavy
800,8,33,13213.2,15855.8,0.6623,cloud_heavy
801,9,33,13428.3,16114.0,0.6973,cloud_heavy
802,10,33,14329.4,17195.3,0.7303,cloud_heavy
803,11,33,14610.7,17532.8,0.7589,cloud_heavy
804,12,33,15216.6,18260.0,0.7811,cloud_heavy
805,13,33,15268.3,18322.0,0.7952,cloud_heavy
806,14,33,14766.2,17719.4,0.8,cloud_heavy
807,15,33,14228.8,17074.6,0.7952,cloud_heavy
808,16,33,14510.6,17412.7,0.7811,cloud_heavy
809,17,33,14540.4,17448.5,0.7589,cloud_heavy
810,18,33,14096.8,16916.2,0.7303,cloud_heavy
811,19,33,13638.9,16366.7,0.6973,cloud_heavy
812,20,33,13659.7,16391.7,0.6623,cloud_heavy
813,21,33,13033.9,15640.7,0.6272,cloud_heavy
814,22,33,12683.5,15220.2,0.5939,cloud_heavy
815,23,33,12766.6,15319.9,0.5636,cloud_heavy
816,0,34,11671.4,14005.7,0.473,cloud_heavy
817,1,34,11997.5,14397.0,0.4835,cloud_heavy
818,2,34,12136.9,14564.3,0.4974,cloud_heavy
819,3,34,11785.3,14142.4,0.5152,cloud_heavy
820,4,34,12226.6,14671.9,0.5373,cloud_heavy
821,5,34,13194.0,15832.8,0.5636,cloud_heavy
822,6,34,12476.4,14971.7,0.5939,cloud_heavy
823,7,34,12393.6,14872.3,0.6272,cloud_heavy
824,8,34,12799.7,15359.6,0.6623,cloud_heavy
825,9,34,13891.7,16670.0,0.6973,cloud_heavy
826,10,34,14195.9,17035.1,0.7303,cloud_heavy
827,11,34,14395.3,17274.4,0.7589,cloud_heavy
828,12,34,15184.5,18221.4,0.7811,cloud_heavy
829,13,34,13595.4,16314.4,0.7952,cloud_heavy
830,14,34,15001.1,18001.3,0.8,cloud_heavy
831,15,34,15472.9,18567.5,0.7952,cloud_heavy
832,16,34,14155.1,16986.2,0.7811,cloud_heavy
833,17,34,14281.7,17138.0,0.7589,cloud_heavy
834,18,34,13862.4,16634.9,0.7303,cloud_heavy
835,19,34,13507.2,16208.6,0.6973,cloud_heavy
836,20,34,13424.2,16109.0,0.6623,cloud_heavy
837,21,34,13800.7,16560.8,0.6272,cloud_heavy
838,22,34,13639.6,16367.5,0.5939,cloud_heavy
839,23,34,12520.9,15025.1,0.5636,cloud_heavy
840,0,35,12585.1,15102.1,0.4829,cloud_heavy
841,1,35,12055.3,14466.3,0.4978,cloud_heavy
842,2,35,12868.4,15442.0,0.5177,cloud_heavy
843,3,35,12424.8,14909.8,0.5431,cloud_heavy
844,4,35,12800.3,15360.3,0.5747,cloud_heavy
845,5,35,13240.4,15888.5,0.6123,cloud_heavy
846,6,35,14781.9,17738.2,0.6556,cloud_heavy
847,7,35,14289.2,17147.0,0.7032,cloud_heavy
848,8,35,14089.2,16907.1,0.7533,cloud_heavy
849,9,35,15287.5,18345.0,0.8033,cloud_heavy
850,10,35,15122.9,18147.4,0.8504,cloud_heavy
851,11,35,15435.1,18522.1,0.8912,cloud_heavy
852,12,35,16392.4,19670.9,0.923,cloud_heavy
853,13,35,16157.8,19389.4,0.9431,cloud_heavy
854,14,35,16341.7,19610.0,0.95,cloud_heavy
855,15,35,16149.5,19379.4,0.9431,cloud_heavy
856,16,35,16118.6,19342.3,0.923,cloud_heavy
857,17,35,15865.0,19038.0,0.8912,cloud_heavy
858,18,35,14400.4,17280.5,0.8504,cloud_heavy
859,19,35,15152.7,18183.2,0.8033,cloud_heavy
860,20,35,13970.6,16764.7,0.7533,cloud_heavy
861,21,35,13330.5,15996.5,0.7032,cloud_heavy
862,22,35,13471.3,16165.5,0.6556,cloud_heavy
863,23,35,13129.8,15755.8,0.6123,cloud_heavy
864,0,36,11657.0,13988.4,0.4829,cloud_heavy
865,1,36,12342.6,14811.2,0.4978,cloud_heavy
866,2,36,11732.9,14079.5,0.5177,cloud_heavy
867,3,36,12307.6,14769.1,0.5431,cloud_heavy
868,4,36,12526.4,15031.7,0.5747,cloud_heavy
869,5,36,13078.5,15694.2,0.6123,cloud_heavy
870,6,36,13607.8,16329.4,0.6556,cloud_heavy
871,7,36,13512.0,16214.4,0.7032,cloud_heavy
872,8,36,14707.4,17648.9,0.7533,cloud_heavy
873,9,36,14883.7,17860.4,0.8033,cloud_heavy
874,10,36,14421.0,17305.3,0.8504,cloud_heavy
875,11,36,14744.8,17693.7,0.8912,cloud_heavy
876,12,36,15951.5,19141.8,0.923,cloud_heavy
877,13,36,16035.7,19242.9,0.9431,cloud_heavy
878,14,36,16156.0,19387.2,0.95,cloud_heavy
879,15,36,16129.2,19355.0,0.9431,cloud_heavy
880,16,36,16065.4,19278.5,0.923,cloud_heavy
881,17,36,16110.6,19332.7,0.8912,cloud_heavy
882,18,36,14779.2,17735.0,0.8504,cloud_heavy
883,19,36,14333.3,17200.0,0.8033,cloud_heavy
884,20,36,13922.5,16707.0,0.7533,cloud_heavy
885,21,36,14054.1,16864.9,0.7032,cloud_heavy
886,22,36,13998.9,16798.7,0.6556,cloud_heavy
887,23,36,12927.4,15512.8,0.6123,cloud_heavy
888,0,37,11011.2,13213.5,0.4829,cloud_heavy
889,1,37,11426.8,13712.2,0.4978,cloud_heavy
890,2,37,11919.7,14303.6,0.5177,cloud_heavy
891,3,37,12251.2,14701.5,0.5431,cloud_heavy
892,4,37,12593.9,15112.7,0.5747,cloud_heavy
893,5,37,13112.0,15734.4,0.6123,cloud_heavy
894,6,37,13368.7,16042.4,0.6556,cloud_heavy
895,7,37,14372.0,17246.4,0.7032,cloud_heavy
896,8,37,14102.7,16923.3,0.7533,cloud_heavy
897,9,37,14471.3,17365.6,0.8033,cloud_heavy
898,10,37,15508.5,18610.1,0.8504,cloud_heavy
899,11,37,14943.6,17932.3,0.8912,cloud_heavy
900,12,37,16144.0,19372.8,0.923,cloud_heavy
901,13,37,16192.4,19430.9,0.9431,cloud_heavy
902,14,37,16134.6,19361.5,0.95,cloud_heavy
903,15,37,16911.9,20294.3,0.9431,cloud_heavy
904,16,37,15659.6,18791.5,0.923,cloud_heavy
905,17,37,16633.5,19960.2,0.8912,cloud_heavy
906,18,37,15185.4,18222.5,0.8504,cloud_heavy
907,19,37,14286.5,17143.8,0.8033,cloud_heavy
908,20,37,14424.8,17309.8,0.7533,cloud_heavy
909,21,37,13483.5,16180.2,0.7032,cloud_heavy
910,22,37,13190.6,15828.7,0.6556,cloud_heavy
911,23,37,13252.8,15903.4,0.6123,cloud_heavy
912,0,38,12103.1,14523.8,0.4829,cloud_heavy
913,1,38,11817.6,14181.2,0.4978,cloud_heavy
914,2,38,12587.3,15104.8,0.5177,cloud_heavy
915,3,38,12892.4,15470.8,0.5431,cloud_heavy
916,4,38,13299.5,15959.4,0.5747,cloud_heavy
917,5,38,13304.8,15965.8,0.6123,cloud_heavy
918,6,38,14046.9,16856.3,0.6556,cloud_heavy
919,7,38,13147.2,15776.6,0.7032,cloud_heavy
920,8,38,14257.4,17108.8,0.7533,cloud_heavy
921,9,38,14469.2,17363.1,0.8033,cloud_heavy
922,10,38,15343.5,18412.2,0.8504,cloud_heavy
923,11,38,15396.7,18476.0,0.8912,cloud_heavy
924,12,38,15877.9,19053.5,0.923,cloud_heavy
925,13,38,17054.2,20465.1,0.9431,cloud_heavy
926,14,38,16123.7,19348.5,0.95,cloud_heavy
927,15,38,16343.1,19611.8,0.9431,cloud_heavy
928,16,38,15846.2,19015.5,0.923,cloud_heavy
929,17,38,15700.8,18841.0,0.8912,cloud_heavy
930,18,38,15291.6,18349.9,0.8504,cloud_heavy
931,19,38,15055.4,18066.5,0.8033,cloud_heavy
932,20,38,14897.9,17877.5,0.7533,cloud_heavy
933,21,38,14621.9,17546.3,0.7032,cloud_heavy
934,22,38,13620.3,16344.3,0.6556,cloud_heavy
935,23,38,13328.5,15994.2,0.6123,cloud_heavy
936,0,39,11493.7,13792.4,0.4829,cloud_heavy
937,1,39,12010.7,14412.8,0.4978,cloud_heavy
938,2,39,12570.0,15084.1,0.5177,cloud_heavy
939,3,39,12783.4,15340.1,0.5431,cloud_heavy
940,4,39,12831.1,15397.3,0.5747,cloud_heavy
941,5,39,13445.1,16134.1,0.6123,cloud_heavy
942,6,39,13693.6,16432.3,0.6556,cloud_heavy
943,7,39,14435.1,17322.1,0.7032,cloud_heavy
944,8,39,14519.6,17423.5,0.7533,cloud_heavy
945,9,39,14697.1,17636.5,0.8033,cloud_heavy
946,10,39,15442.9,18531.4,0.8504,cloud_heavy
947,11,39,14288.0,17145.6,0.8912,cloud_heavy
948,12,39,16140.7,19368.9,0.923,cloud_heavy
949,13,39,14375.9,17251.1,0.9431,cloud_heavy
950,14,39,15368.3,18442.0,0.95,cloud_heavy
951,15,39,16361.5,19633.8,0.9431,cloud_heavy
952,16,39,16186.0,19423.3,0.923,cloud_heavy
953,17,39,15119.0,18142.7,0.8912,cloud_heavy
954,18,39,14962.2,17954.6,0.8504,cloud_heavy
955,19,39,15466.4,18559.7,0.8033,cloud_heavy
956,20,39,14185.6,17022.8,0.7533,cloud_heavy
957,21,39,14870.9,17845.1,0.7032,cloud_heavy
958,22,39,13494.1,16193.0,0.6556,cloud_heavy
959,23,39,13257.2,15908.6,0.6123,cloud_heavy
960,0,40,12387.0,14864.4,0.473,cloud_heavy
961,1,40,11957.1,14348.5,0.4835,cloud_heavy
962,2,40,11676.3,14011.5,0.4974,cloud_heavy
963,3,40,12162.2,14594.7,0.5152,cloud_heavy
964,4,40,12392.5,14871.0,0.5373,cloud_heavy
